,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
10,864157.7505933905,-325158982.5987834,670763352.0930195,-3688734.8704672605,417282949875.3042,-639710140216.2192,-6689317711.715099,-1361265538931.6257,332886531610.67255,48376489149.03688,-9.116643609957261,-5.339345513953141,0.7786392180971519,10782.84926305387,7758.346382925453,-271.76360993332696,-2810.4076691863525,-9404.699325269246,273.3759741025547
11,950573.5256527296,-325946803.0394407,670301946.2822313,-3621448.1809146893,418214294729.81885,-639038986827.2363,-6712794952.500468,-1361508157626.0488,332073757508.4783,48400104440.19137,-9.116611592145144,-5.339394800673949,0.7786387092729201,10772.119352710433,7774.773195447738,-271.5917205386502,-2804.740508223244,-9406.080910027036,273.17448065397116
12,1036989.3007120686,-326734620.7098621,669840536.2140887,-3554161.5354154855,419144711221.26135,-638366414502.2585,-6736257311.678097,-1361750286567.6096,331260864167.25977,48423702315.70571,-9.116579495901988,-5.3394440458172125,0.7786381985308989,10761.363323156265,7791.186121713453,-271.41919164799623,-2799.07286711627,-9407.458984402107,272.97290789216527
13,1123405.0757714077,-327522435.60327125,669379121.8921908,-3486874.934135375,420074197092.9287,-637692424443.3578,-6759704733.986031,-1361991925714.9119,330447851890.36926,48447282768.7298,-9.11654732127169,-5.339493249249537,0.7786376858715184,10750.581189035769,7807.585117309945,-271.24602340571215,-2793.4047481124658,-9408.833548521034,272.77125590860084
14,1209820.8508307468,-328310247.7128956,668917703.3201483,-3419588.3772400403,421002750089.46234,-637017017856.4233,-6783137164.176624,-1362233075026.7537,329634720981.1465,48470845792.421455,-9.116515068298403,-5.339542410837539,0.7786371712952143,10739.772965074968,7823.970137830244,-271.0722159579886,-2787.7361534582383,-9410.204602511887,272.569524794742
15,1296236.6258900857,-329098057.03196675,668456280.5015835,-3352301.864895123,421930367956.8477,-636340195951.1609,-6806554547.016553,-1362473734462.1262,328821471742.9187,48494391379.94642,-9.116482737026514,-5.339591530447856,0.7786366548024278,10728.938666081502,7840.341138873054,-270.8977694528597,-2782.067085399364,-9411.572146504219,272.36771464205356
16,1382652.4009494248,-329885863.5537204,667994853.4401296,-3285015.3972662194,422857048442.4145,-635661959941.0929,-6829956827.286804,-1362713903980.2153,328008104479.0006,48517919524.47835,-9.116450327500662,-5.339640607947142,0.7786361363936058,10718.078306944624,7856.698076042759,-270.72268404020303,-2776.3975461809887,-9412.936180629069,272.1658255420007
17,1469068.176008764,-330673667.2713962,667533422.1394321,-3217728.9745188844,423782789294.83636,-634982311043.5586,-6853343949.782679,-1362953583540.4006,327194619492.6945,48541430219.19883,-9.116417839765727,-5.339689643202066,0.7786356160692006,10707.191902635208,7873.040904949422,-270.5469598717398,-2770.72753804763,-9414.296705018965,271.963857586049
18,1555483.9510681028,-331461468.17823786,667071986.6031471,-3150442.5968186306,424707588264.1313,-634301250479.714,-6876715859.313795,-1363192773102.2554,326381017087.2901,48564923457.29735,-9.116385273866838,-5.339738636079317,0.77863509382967,10696.279468205741,7889.369581208786,-270.37059710103466,-2765.0570632431754,-9415.653719807919,271.7618108656647
19,1641899.726127442,-332249266.26749307,666610546.834943,-3083156.2643309273,425631443101.66144,-633618779474.5319,-6900072500.704086,-1363431472625.5466,325567297566.06464,48588399231.97133,-9.116352629849366,-5.339787586445598,0.7786345696754773,10685.34101879033,7905.6840604422705,-270.19359588349585,-2759.386124010882,-9417.007225131429,271.55968547231447
20,1728315.501186781,-333037061.5324136,666149102.838499,-3015869.977221201,426554351560.13306,-632934899256.8018,-6923413818.791798,-1363669682070.2358,324753461232.28284,48611857536.4261,-9.116319907758928,-5.339836494167631,0.7786340436070915,10674.376569604696,7921.984298276977,-270.01595637637513,-2753.714722593378,-9418.357221126485,271.3574814974654
21,1814731.27624612,-333824853.96625525,665687654.617506,-2948583.7356548365,427476311393.59644,-632249611059.1298,-6946739758.429493,-1363907401396.4778,323939508389.197,48635298363.874916,-9.116287107641389,-5.339885359112154,0.7786335156249872,10663.386135946175,7938.270250345681,-269.8376787387677,-2748.0428612326614,-9419.703707931558,271.15519903258513
22,1901147.051305459,-334612643.5622778,665226202.1756666,-2881297.539797174,428397320357.4462,-631562916117.9391,-6970050264.484047,-1364144630564.621,323125439340.0468,48658721707.538956,-9.116254229542854,-5.3399341811459236,0.7786329857296442,10652.369733193727,7954.541872286842,-269.6587631316123,-2742.3705421700997,-9421.046685686608,270.9528381691418
23,1987562.8263647982,-335400430.31374514,664764745.5166944,-2814011.3898135126,429317376208.42114,-630874815673.4695,-6993345281.836653,-1364381369535.209,322311254388.0596,48682127560.64731,-9.116221273509677,-5.3399829601357105,0.7786324539215481,10641.32737680792,7970.7991197445945,-269.4792097176913,-2736.697767646432,-9422.38615453308,270.7503989986039
24,2073978.6014241371,-336188214.2139251,664303284.6443149,-2746725.285869109,430236476704.60406,-630185310969.7773,-7016624755.382817,-1364617618268.978,321496953836.45,48705515916.43697,-9.116188239588457,-5.340031695948306,0.77863192020119,10630.259082330944,7987.041948368754,-269.29901866163044,-2731.024539901767,-9423.72211461391,270.54788161244056
25,2160394.3764834763,-336975995.2560896,663841819.5622648,-2679439.2281291755,431154619605.422,-629494403254.7361,-7039888630.032361,-1364853376726.8586,320682537988.4204,48728886768.15289,-9.116155127826035,-5.340080388450515,0.7786313845690664,10619.164865386601,8003.270313814813,-269.1181901298991,-2725.3508611755838,-9425.054566073519,270.34528610212135
26,2246810.1515428154,-337763773.43351465,663380350.2742922,-2612153.2167588826,432071802671.64606,-628802093780.0356,-7063136850.70942,-1365088644869.975,319868007147.1604,48752240109.04791,-9.116121938269501,-5.340129037509161,0.7786308470256796,10608.044741680314,8019.484171743944,-268.9367242908101,-2719.6767337067317,-9426.383509057807,270.1426125591163
27,2333225.9266021545,-338551548.7394801,662918876.784157,-2544867.251923358,432988023665.3917,-628108383801.1827,-7086369362.352447,-1365323422659.6458,319053361615.84735,48775575932.3828,-9.116088670966187,-5.340177642991085,0.7786303075715373,10596.898726999123,8035.683477822999,-268.75462131451985,-2714.00215973343,-9427.708943714173,269.93986107489593
28,2419641.7016614936,-339339321.16727,662457399.0956303,-2477581.333787688,433903280350.11835,-627413274577.501,-7109586109.9142065,-1365557710057.383,318238601697.646,48798894231.42623,-9.116055325963675,-5.340226204763144,0.7786297662071525,10585.726837211678,8051.868187724506,-268.57188137302825,-2708.3271414932683,-9429.030870191493,269.7370317409313
29,2506057.4767208323,-340127090.71017236,661995917.2124947,-2410295.4625169137,434817570490.6297,-626716767372.1307,-7132787038.361779,-1365791507024.893,317423727695.70856,48822194999.45483,-9.116021903309786,-5.340274722692213,0.7786292229330443,10574.529088268255,8068.0382571266755,-268.3885046401786,-2702.651681223207,-9430.349288640135,269.5341246486938
30,2592473.2517801714,-340914857.3614793,661534431.1385444,-2343009.638276036,435730891853.0735,-626018863452.0288,-7155972092.676563,-1366024813524.0752,316608739913.1748,48845478229.7531,-9.115988403052588,-5.3403231966451825,0.7786286777497365,10563.305496200737,8084.193641713393,-268.204491291658,-2696.975781159577,-9431.664199211953,269.33113988965556
31,2678889.0268395105,-341702621.11448675,661072940.8775848,-2275723.8612300106,436643242204.9417,-625319564087.9692,-7179141217.854266,-1366257629517.024,315793638653.17194,48868743915.613495,-9.115954825240399,-5.340371626488961,0.7786281306577595,10552.056077122634,8100.334297174226,-268.0198415049968,-2691.299443538077,-9432.975602060284,269.12807755528894
32,2765304.8018988497,-342490381.962495,660611446.433433,-2208438.1315437527,437554619315.0705,-624618870554.5424,-7202294358.904916,-1366489954966.0266,314978424218.8148,48891992050.33637,-9.115921169921775,-5.340420012090475,0.7786275816576482,10540.78084722906,8116.460179204419,-267.834555459569,-2685.6226705937797,-9434.283497339957,268.92493773706695
33,2851720.576958189,-343278139.8988081,660149947.8099174,-2141152.449382134,438465020953.6401,-623916784130.1556,-7225431460.852852,-1366721789833.5647,314163096913.2056,48915222627.23002,-9.11588743714552,-5.340468353316666,0.7786270307499439,10529.479822796759,8132.571243504895,-267.64863333659207,-2679.9454645611254,-9435.587885207282,268.721720526463
34,2938136.352017528,-344065894.9167343,659688445.0108782,-2073866.814909982,439374444892.1749,-623213306097.033,-7248552468.73673,-1366953134082.3142,313347657039.43414,48938435639.61063,-9.115853626960687,-5.340516650034494,0.7786264779351927,10518.15302018408,8148.667445782257,-267.4620753191271,-2674.2678276739252,-9436.88876582006,268.518426014951
35,3024552.127076867,-344853647.00958574,659226938.0401665,-2006581.2282920852,440282888903.5436,-622508437741.2153,-7271657327.609519,-1367183987675.144,312532104900.57764,48961631080.80232,-9.115819739416569,-5.340564902110934,0.7786259232139467,10506.800455830995,8164.748741748787,-267.27488159207854,-2668.5897621653608,-9438.186139337578,268.3150542940054
36,3110967.9021362057,-345641396.1706786,658765426.9016454,-1939295.689693186,441190350761.95874,-621802180352.56,-7294745982.538505,-1367414350575.1177,311716440799.7008,48984808944.13714,-9.115785774562706,-5.340613109412981,0.7786253665867635,10495.422146259094,8180.815087122443,-267.08705234219457,-2662.911270267984,-9439.480005920608,268.111605455101
37,3197383.677195545,-346429142.3933333,658303911.5991892,-1872010.199277984,442096828242.9774,-621094535224.7416,-7317818378.605287,-1367644222745.492,310900665039.856,49007969222.95504,-9.115751732448881,-5.340661271807645,0.7786248080542061,10484.01810807158,8196.866437626866,-266.89858775806664,-2657.2323542137174,-9440.77036573141,267.90807958971334
38,3283799.452254884,-347216885.6708763,657842392.1366822,-1804724.7572110821,443002319124.2718,-620385503654.8046,-7340874460.924814,-1367873604149.717,310084777924.066,49031111910.604126,-9.11571761312505,-5.340709389162093,0.7786242476168419,10472.588357927389,8212.902749038116,-266.7094880297446,-2651.553016233454,-9442.057218933704,267.7044767893019
39,3370215.227314223,-348004625.9966935,657380868.5179886,-1737439.3636556766,443906821203.21643,-619675086932.9695,-7363914175.079434,-1368102494751.4058,309268779754.93726,49054237000.446144,-9.115683416639559,-5.340757461346851,0.7786236852752163,10461.132911951165,8228.923978250032,-266.51975333994903,-2645.8732585479743,-9443.340565692037,267.50079714493853
40,3456631.002373562,-348792363.3641345,656919340.747007,-1670154.0187759134,444810332265.1697,-618963286361.0406,-7386937466.3359785,-1368330894514.3838,308452670835.3557,49077344485.84653,-9.115649143042367,-5.34080548823001,0.7786231210299008,10449.65178680339,8244.9300813461,-266.3293838800257,-2640.1930833843862,-9444.620406172866,267.2970407479794
41,3543046.7774329013,-349580097.76652664,656457808.8276635,-1602868.72273655,445712850088.0266,-618250103249.8893,-7409944279.757624,-1368558803402.6838,307636451468.3892,49100434360.17576,-9.115614792384601,-5.340853469678038,0.778622554881486,10438.144999534858,8260.921013869533,-266.13837984780804,-2634.5124929738467,-9445.89674054441,267.09320768997173
42,3629462.55249224,-350367829.19720227,655996272.7638954,-1535583.4757022741,446614372451.4129,-617535538914.1447,-7432934560.430722,-1368786221380.5293,306820121957.08624,49123506616.812256,-9.115580364717642,-5.340901405557453,0.7786219868305686,10426.612567278811,8276.896731380022,-265.94674144303565,-2628.8314895468184,-9447.169568976313,266.88929806245955
43,3715878.327551579,-351155557.6494991,655534732.5596513,-1468298.277837704,447514897136.68524,-616819594672.1937,-7455908253.464805,-1369013148412.3345,306003682604.47595,49146561249.14237,-9.11554586009311,-5.340949295734821,0.7786214168777508,10415.054507250945,8292.857189453734,-265.75446886735483,-2623.1500753330665,-9448.438891639658,266.68531195698404
44,3802294.102610918,-351943283.11676,655073188.2188908,-1401013.1293073895,448414421926.9308,-616102271846.182,-7478865303.992581,-1369239584462.7056,305187133713.56805,49169598250.56038,-9.115511278562881,-5.340997140076761,0.7786208450236406,10403.4708367494,8308.802343683308,-265.5615623243181,-2617.468252561664,-9449.704708706962,266.4812494650833
45,3888709.8776702574,-352731005.5923329,654611639.7455853,-1333728.0302758103,449312944606.9677,-615383571762.0127,-7501805657.169939,-1369465529496.4395,304370475587.35297,49192617614.4685,-9.115476620179074,-5.341044938449936,0.7786202712688516,10391.861573154772,8324.732149677862,-265.3680220193845,-2611.786023460987,-9450.967020352175,266.2771106782924
46,3975125.6527295965,-353518725.0695711,654150087.1437172,-1266442.9809073769,450210462963.3448,-614663495749.347,-7524729258.175943,-1369690983478.5247,303553708528.8016,49215619334.27688,-9.115441884994055,-5.341092690721063,0.7786196956140033,10380.226733930103,8340.646563062988,-265.17384815991943,-2606.1033902587174,-9452.225826750677,266.0728956881433
47,4061541.4277889356,-354306441.5418329,653688530.4172801,-1199157.981366431,451106974784.3417,-613942045141.6044,-7547636052.212838,-1369915946374.1404,302736832840.8656,49238603403.40358,-9.115407073060442,-5.3411403967569075,0.7786191180597211,10368.56633662089,8356.545539480752,-264.97904095519476,-2600.420355181841,-9453.48112807929,265.86860458616525
48,4147957.2028482743,-355094155.002482,653226969.570279,-1131873.0318172448,452002477859.96875,-613219221275.9624,-7570525984.506044,-1370140418148.6577,301919848826.4772,49261569815.27463,-9.115372184431099,-5.341188056424283,0.7786185386066355,10356.880398855074,8372.429034589695,-264.78360061638875,-2594.73692045665,-9454.73292451626,265.6642374638842
49,4234372.977907614,-355881865.44488716,652765404.6067303,-1064588.1324240202,452896969981.96716,-612495025493.3562,-7593399000.304162,-1370364398767.6387,301102756788.5492,49284518563.32394,-9.115337219159132,-5.341235669590053,0.7786179572553834,10345.16893834305,8388.297004064838,-264.58752735658607,-2589.05308830874,-9455.981216241278,265.4597944128231
50,4320788.7529669525,-356669572.86242235,652303835.5306617,-997303.2833508916,453790448943.8088,-611769459138.4796,-7616255044.878967,-1370587888196.8362,300285557029.97516,49307449640.9934,-9.115302177297904,-5.341283236121131,0.778617374006607,10333.431972877663,8404.149403597674,-264.3908213907778,-2583.368860963013,-9457.226003435462,265.2552755245021
51,4407204.528026292,-357457277.2484668,651842262.3461118,-930018.4847619219,454682912540.6962,-611042523559.7839,-7639094063.525417,-1370810886402.1946,299468249853.629,49330363041.732796,-9.11526705890102,-5.3413307558844805,0.7786167888609544,10321.669520334208,8419.98618889617,-264.19348293586137,-2577.684240643675,-9458.467286281364,265.0506808904381
52,4493620.303085631,-358244978.59640473,651380685.0571309,-862733.736821107,455574358569.5631,-610314220109.4788,-7661916001.561645,-1371033393349.8499,298650835562.3656,49353258758.99987,-9.115231864022332,-5.341378228747112,0.7786162018190794,10309.881598670427,8435.80731568477,-263.99551221064075,-2571.9992295742372,-9459.705064962973,264.8460106021451
53,4580036.078144969,-359032676.89962584,650919103.6677804,-795449.0396923717,456464784829.0735,-609584550143.5319,-7684720804.32896,-1371255409006.129,297833314459.02014,49376136786.260284,-9.115196592715943,-5.341425654576088,0.7786156128816416,10298.068225926518,8451.612739704393,-263.79690943582636,-2566.313829977516,-9460.939339665709,264.64126475113403
54,4666451.853204309,-359820372.15152484,650457518.1821332,-728164.3935395712,457354189119.62244,-608853515021.6687,-7707508417.191856,-1371476933337.5493,297015686846.4086,49398997116.987625,-9.115161245036202,-5.341473033238518,0.7786150220493061,10286.229420225125,8467.402416712435,-263.5976748340348,-2560.628044075632,-9462.170110576426,264.4364434289129
55,4752867.628263648,-360608064.3455016,649995928.6042731,-660879.7985264945,458242569243.3356,-608121116107.3732,-7730278785.537999,-1371697966310.821,296197953027.32764,49421839744.66342,-9.115125821037704,-5.341520364601564,0.778614429322744,10274.36519977134,8483.176302482767,-263.39780862978944,-2554.9418740900114,-9463.397377883417,264.23154672698666
56,4839283.403322987,-361395753.47496134,649534334.9382954,-593595.2548168565,459129923004.0696,-607387354767.8868,-7753031854.7782345,-1371918507892.844,295380113304.5543,49444664662.77713,-9.115090320775296,-5.341567648532435,0.7786138347026319,10262.475582852714,8498.934352805734,-263.19731104951967,-2549.255322241385,-9464.6211417764,264.0265747368572
57,4925699.178382326,-362183439.53331435,649072737.1883069,-526310.7625743076,460016248207.4116,-606652232374.2095,-7775767570.346585,-1372138558050.7102,294562167980.84656,49467471864.82613,-9.11505474430407,-5.341614884898391,0.7786132381896523,10250.560587839238,8514.676523488155,-262.99618232156155,-2543.568390749789,-9465.841402446536,263.8215275500234
58,5012114.953441665,-362971122.5139761,648611135.3584254,-459026.32196242525,460901542660.67975,-605915750301.099,-7798485877.700254,-1372358116751.7026,293744117358.9426,49490261344.31575,-9.115019091679365,-5.341662073566739,0.7786126397844934,10238.62023318336,8530.402770353328,-262.7944226761575,-2537.8810818345646,-9467.058160086415,263.61640525798117
59,5098530.728501004,-363758802.4103673,648149529.45278,-391741.9331447184,461785804172.9228,-605177909927.0713,-7821186722.319621,-1372577183963.2957,292925961741.56165,49513033094.75924,-9.114983362956766,-5.341709214404839,0.7786120394878489,10226.654537419974,8546.113049241025,-262.5920323454564,-2532.1933977143567,-9468.271414890061,263.4112079522234
60,5184946.503560343,-364546479.2159139,647687919.4755113,-324457.59628462885,462669030554.92035,-604438712634.4001,-7843870049.708244,-1372795759653.1543,292107701431.4033,49535787109.67777,-9.114947558192112,-5.341756307280096,0.7786114373004185,10214.663519166425,8561.807316007493,-262.38901156351346,-2526.5053406071165,-9469.481167052934,263.2059357242399
61,5271362.278619682,-365334152.92404693,647226305.4307709,-257173.3115455259,463551219619.18274,-603698159809.1174,-7866535805.3928585,-1373013843789.1353,291289336731.1478,49558523382.600464,-9.114911677441482,-5.341803352059969,0.7786108332229076,10202.647197122511,8577.485526525452,-262.1853605662903,-2520.8169127301,-9470.687416771925,263.00058866551757
62,5357778.053679021,-366121823.5282027,646764687.322722,-189889.0790907126,464432369179.95105,-602956252841.0133,-7889183934.923378,-1373231436339.2866,290470867943.4562,49581241907.06436,-9.11487572076121,-5.341850348611964,0.778610227256027,10190.60559007048,8593.147636684102,-261.9810795916551,-2515.1281162998666,-9471.890164245362,262.7951668675402
63,5444193.828738361,-366909491.0218227,646303065.1555387,-122604.899083419,465312477053.19727,-602212993123.6357,-7911814383.872896,-1373448537271.8474,289652295370.9698,49603942676.61443,-9.114839688207871,-5.341897296803636,0.7786096194004939,10178.538716875022,8608.793602389116,-261.7761688793822,-2509.4389535322834,-9473.089409673006,262.5896704217887
64,5530609.603797699,-367697155.3983535,645841438.9334068,-55320.77168681007,466191541056.6239,-601468382054.2908,-7934427097.837682,-1373665146555.2478,288833619316.31085,49626625684.80359,-9.114803579838293,-5.341944196502591,0.7786090096570304,10166.446596483289,8624.423379562642,-261.5706286711527,-2503.7494266425197,-9474.285153256053,262.3840994197408
65,5617025.378857038,-368484816.651247,645379808.6605232,11963.30293602054,467069559009.6644,-600722421034.0425,-7957022022.437182,-1373881264158.1094,288014840082.08215,49649290925.192665,-9.11476739570955,-5.3419910475764825,0.778608398026365,10154.329247924876,8640.036924143305,-261.36445921055383,-2498.0595378450516,-9475.477395197127,262.1784539528712
66,5703441.153916378,-369272474.7739603,644918174.341096,79247.32462205132,467946528733.48303,-599975111467.7129,-7979599103.314025,-1374096890049.2446,287195957970.867,49671938391.350426,-9.114731135878959,-5.342037849893016,0.7786077845092315,10142.186690311828,8655.634192086203,-261.1576607430793,-2492.369289353659,-9476.666135700294,261.97273411265184
67,5789856.928975716,-370060129.7599555,644456535.9793447,146531.29320832482,468822448050.9747,-599226454763.8824,-8002158286.134013,-1374312024197.658,286376973285.2295,49694568076.85358,-9.114694800404092,-5.342084603319944,0.7786071691063696,10130.018942838644,8671.215139362912,-260.9502335161293,-2486.6786833814276,-9477.85137497105,261.7669399905514
68,5876272.704035056,-370847781.60270023,643994893.5795002,213815.20853195642,469697314786.765,-598476452334.8892,-8024699516.58613,-1374526666572.5444,285557886327.7141,49717179975.28674,-9.114658389342765,-5.34213130772507,0.7786065518185249,10117.82602478227,8686.77972196148,-260.74217777901043,-2480.987722140748,-9479.033113216325,261.5610716780356
69,5962688.4790943945,-371635430.2956669,643533247.1458044,281099.0704301293,470571126767.2106,-597725105596.8293,-8047222740.382535,-1374740817143.29,284738697400.84625,49739774080.24249,-9.11462190275304,-5.342177962976246,0.7786059326464483,10105.607955502104,8702.327895886434,-260.5334937829357,-2475.2964078433142,-9480.211350644482,261.3551292665672
70,6049104.254153734,-372423075.8323334,643071596.6825106,348382.8787400974,471443881820.39856,-596972415969.5574,-8069727903.258566,-1374954475879.473,283919406807.13165,49762350385.32131,-9.114585340693232,-5.342224568941373,0.7786053115908967,10093.364754439992,8717.859617158776,-260.32418178102444,-2469.604742700127,-9481.38608746532,261.1491128476059
71,6135520.029213073,-373210718.20618266,642609942.1938835,415666.63329918217,472315577776.1471,-596218384876.6854,-8092214950.972739,-1375167642750.8616,283100014849.0568,49784908884.13163,-9.114548703221898,-5.342271125488404,0.7786046886526329,10081.096441120233,8733.37484181598,-260.1142420283025,-2463.9127289214916,-9482.557323890074,260.9430225126084
72,6221935.804272411,-373998357.410703,642148283.6841992,482950.3339447761,473186212466.0048,-595463013745.584,-8114683829.30675,-1375380317727.416,282280521829.08887,49807449570.289795,-9.114511990397846,-5.342317632485338,0.778604063832425,10068.803035149573,8748.873525911997,-259.9036747817022,-2458.2203687170177,-9483.725060131406,260.7368583530284
73,6308351.579331751,-374785993.43938774,641686621.1577446,550233.9805143406,474055783723.25134,-594706304007.3815,-8137134484.065471,-1375592500779.2878,281460928049.67554,49829972437.420105,-9.114475202280131,-5.342364089800227,0.7786034371310471,10056.48455621721,8764.355625517255,-259.6924803000621,-2452.5276642956205,-9484.88929640342,260.5306204603166
74,6394767.35439109,-375573626.2857354,641224954.6188184,617517.5728454045,474924289382.89703,-593948257096.9644,-8159566861.07695,-1375804191876.8196,280641233813.24506,49852477479.15476,-9.114438338928055,-5.342410497301168,0.7786028085492789,10044.141024094793,8779.821096718657,-259.4806588441273,-2446.83461786552,-9486.050032921647,260.32430892592055
75,6481183.129450429,-376361255.9432498,640763284.0717304,684801.1107755685,475791727281.6829,-593188874452.977,-8181980906.192419,-1376015390990.5444,279821439422.20654,49874964689.133934,-9.114401400401167,-5.342456854856312,0.778602178087906,10031.772458636418,8795.269895619582,-259.26821067654924,-2441.1412316342407,-9487.207269903056,260.11792384128495
76,6567598.904509768,-377148882.4054399,640301609.5208014,752084.5941425017,476658095258.0808,-592428157517.8221,-8204376565.286281,-1376226098091.188,279001545178.94946,49897434061.005684,-9.114364386759265,-5.342503162333857,0.7786015457477196,10019.378879778636,8810.70197833988,-259.05513606188595,-2435.4475078086125,-9488.361007566047,259.9114652978514
77,6654014.679569107,-377936505.6658198,639839930.970364,819368.0227839416,477523391152.2934,-591666107737.6603,-8226753784.256123,-1376436313149.666,278181551385.84406,49919885588.42603,-9.114327298062395,-5.34254941960205,0.7786009115295166,10006.960307540443,8826.11730101588,-258.84143526660165,-2429.75344859477,-9489.51124613046,259.7049333870586
78,6740430.454628446,-378724125.7179089,639378248.4247619,886651.3965376974,478387612806.254,-590902726562.41,-8249112509.022705,-1376646036137.086,277361458345.2411,49942319265.05892,-9.114290134370851,-5.342595626529188,0.7786002754340997,9994.51676202329,8841.515819800386,-258.6271085590671,-2424.059056198153,-9490.657985817561,259.49832820034203
79,6826846.229687785,-379511742.55523163,638916561.8883498,953934.7152416441,479250758063.62683,-590138015445.748,-8271452685.52997,-1376855267024.7463,276541266359.47205,49964735084.576225,-9.114252895745173,-5.342641782983619,0.7785996374622773,9982.04826341107,8856.897490862679,-258.41215620955944,-2418.364332823506,-9491.801226850057,259.2916498291343
80,6913262.004747124,-380299356.1713178,638454871.365494,1021217.9787337296,480112824769.80676,-589371975845.1091,-8293774259.745036,-1377064005784.1372,275720975730.849,49987133040.657745,-9.114215582246148,-5.342687888833738,0.7785989976148635,9969.55483197014,8872.262270388512,-258.19657849026225,-2412.669280674879,-9492.940969452082,259.084898364865
81,6999677.779806463,-381086966.55970234,637993176.8605722,1088501.186851968,480973810771.9195,-588604609221.6858,-8316077177.658198,-1377272252386.9395,274900586761.66455,50009513126.99122,-9.114178193934812,-5.342733943947991,0.7785983558926782,9957.03648804929,8887.610114580117,-257.9803756752655,-2406.973901955625,-9494.07721384921,258.8780738989607
