,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
10,864157.7505933905,-325716109.49787647,671238751.1793394,-3955673.5340739526,417282342564.0958,-639710295082.5171,-6689011353.438503,-1361262806245.8599,332886750739.483,48378422398.4581,-9.764534932560784,-4.789433858717131,0.4692338975822165,10782.147098317171,7758.171257705381,-271.41046977218707,-2807.2446702304114,-9404.447918378035,275.61271798972575
11,950573.5256527296,-326559917.96934295,670824866.4104491,-3915124.3450989025,418213626744.5263,-639039156825.9081,-6712458078.089925,-1361505151606.1746,332073998362.36816,48402230979.10054,-9.764502914819031,-4.789483145388674,0.4692333888058398,10771.417211080061,7774.598053933021,-271.2385961746335,-2801.577483161548,-9405.829511885366,275.41121348231576
12,1036989.3007120686,-327403723.6705801,670410977.3842082,-3874575.20017288,419143982564.049,-638366599634.6118,-6735889922.566144,-1361747007211.2659,331261126745.4355,48426022143.101814,-9.764470818652986,-4.789532390478198,0.46923287811623854,10760.661206848528,7791.010962423453,-271.06608458802145,-2795.9098134518404,-9407.20759581697,275.2096286085372
13,1123405.0757714077,-328247526.59481174,669997084.1042166,-3834026.0994612253,420073407766.03613,-637692624710.8782,-6759306831.732668,-1361988373019.5215,330448136191.97003,48449795883.520775,-9.764438644106578,-4.789581593852323,0.46923236551384523,10749.879100275113,7807.409938770539,-270.892935157467,-2790.24166334704,-9408.582170294772,275.00796345990545
14,1209820.8508307468,-329091326.73526573,669583186.5740854,-3793477.0431292336,421001900095.2173,-637017233260.7705,-6782708750.469673,-1362229248989.5237,329635027005.2447,48473552193.4242,-9.764406391223973,-4.789630755377692,0.46923185099909787,10739.070906093904,7823.794938574261,-270.71914802992626,-2784.5730350922713,-9409.953235442184,274.8062181279368
15,1296236.6258900857,-329935124.08517396,669169284.7974372,-3752928.031342157,421929457297.6797,-636340426494.1656,-6806095623.672005,-1362469635080.048,328821799488.51996,48497291065.88681,-9.76437406004959,-4.789679874920961,0.46923133457244,10728.236639120525,7840.165917440726,-270.5447233541955,-2778.903930932034,-9411.320791384102,274.60439270414844
16,1382652.4009494248,-330778918.63777244,668755378.7779062,-3712379.064265204,422856077120.86786,-635662205624.7542,-6829467396.249175,-1362709531250.064,328008453945.044,48521012493.99122,-9.764341650628088,-4.789728952348809,0.4692308162343206,10717.376314252147,7856.522830982158,-270.36966128091126,-2773.2343531102033,-9412.684838246903,274.4024872800585
17,1469068.176008764,-331622710.3863012,668341468.519138,-3671830.1420635385,423781757313.5839,-634982571870.0399,-6852824013.125368,-1362948937458.7344,327194990678.0527,48544716470.827995,-9.764309163004375,-4.7897779875279305,0.46923029598519433,10706.489946467482,7872.865634816905,-270.19396196254974,-2767.5643038700255,-9414.04537615845,274.2005019471862
18,1555483.9510681028,-332466499.3240044,667927554.0247895,-3631281.264902281,424706495625.98737,-634301526451.3406,-6876165419.239436,-1363187853665.416,326381409990.7694,48568402989.49561,-9.764276597223597,-4.7898269803250395,0.4692297738255213,10695.577550826782,7889.194284569437,-270.0176255534276,-2761.893785454123,-9415.402405248093,273.99843679705145
19,1641899.726127442,-333310285.44413024,667513635.2985291,-3590732.432946509,425630289809.5952,-633619070593.7872,-6899491559.544898,-1363426279829.6592,325567712186.4054,48592072043.100494,-9.764243953331155,-4.789875930606868,0.4692292497557671,10684.639142471842,7905.508735870344,-269.84065220970143,-2756.222800104493,-9416.75592564666,273.7962919211754
20,1728315.501186781,-334154068.7399309,667099712.344037,-3550183.646361255,426553137617.282,-632935205526.3246,-6922802379.009944,-1363664215911.2083,324753897568.1594,48615723624.75695,-9.764211231372684,-4.789924838240168,0.46922872377640285,10673.674736625999,7921.808944356339,-269.663042089368,-2750.5513500625057,-9418.105937486464,273.59406741108
21,1814731.27624612,-334997849.20466286,666685785.1650044,-3509634.905311509,427475036803.27954,-632249932481.7109,-6946097822.617432,-1363901661870.001,323939966439.218,48639357727.58726,-9.764178431394072,-4.789973703091706,0.4692281958879053,10662.684348594134,7938.094865670256,-269.4847953522641,-2744.879437568906,-9419.452440901308,273.3917633582881
22,1901147.051305459,-335841626.8315865,666271853.7651341,-3469086.2099622157,428395985123.1773,-631563252696.5182,-6969377835.364888,-1364138617666.169,323125919102.75525,48662974344.721596,-9.764145553441448,-4.79002252502827,0.4692276660907567,10651.667993762667,7954.3664554610505,-269.30591216006655,-2739.2070648638123,-9420.795436026474,273.18937985432365
23,1987562.8263647982,-336685401.61396617,665857918.1481404,-3428537.5604782775,429315980333.92224,-630875167411.1315,-6992642362.264509,-1364375083260.037,322311755861.9329,48686573469.298065,-9.76411259756119,-4.790071303916666,0.4692271343854448,10640.625687599562,7970.623669383799,-269.1263926762924,-2733.5342341867185,-9422.134922998728,272.9869169907114
24,2073978.6014241371,-337529173.5450706,665443978.3177493,-3387988.9570245524,430235020193.81854,-630185677869.75,-7015891348.343161,-1364611058612.1248,321497477019.9005,48710155094.4627,-9.764079563799916,-4.790120039623717,0.46922660077246275,10629.557445654325,7986.866463099701,-268.9462370662988,-2727.860947776492,-9423.470901956323,272.7843748589771
25,2160394.3764834763,-338372942.6181722,665030034.2776974,-3347440.399765854,431153102462.52814,-629494785320.3861,-7039124738.642375,-1364846543683.1443,320683082879.7951,48733719213.36946,-9.76404645220449,-4.790168732016265,0.4692260652523094,10618.463283558001,8003.094792276077,-268.7654454972829,-2722.187207871374,-9424.80337303899,272.58175355064765
26,2246810.1515428154,-339216708.8265479,664616086.031734,-3306891.8888669536,432070224901.0703,-628802491014.866,-7062342478.218354,-1365081538434.0022,319868573744.7416,48757265819.18023,-9.764013262822022,-4.790217380961171,0.4692255278254891,10607.343217023183,8019.308612586368,-268.58401813828186,-2716.5130167089815,-9426.132336387953,272.3790531572505
27,2333225.9266021545,-340060472.1634783,664202133.5836188,-3266343.4244925776,432986385271.8218,-628108796208.8291,-7085544512.141972,-1365316042825.7986,319053949917.8523,48780794905.06482,-9.763979995699868,-4.790265986325314,0.46922498849251165,10596.197261844,8035.507879710138,-268.40195516017315,-2710.838376526303,-9427.457792145911,272.1762737703144
28,2419641.7016614936,-340904232.6222483,663788176.9371234,-3225795.006807409,433901581338.5167,-627413702161.7288,-7108730785.498766,-1365550056819.827,318239211702.2274,48804306464.20096,-9.763946650885629,-4.79031454797559,0.46922444725389245,10585.025433896124,8051.692549333072,-268.21925673567415,-2705.1632895597036,-9428.779740457054,271.9734154813689
29,2506057.4767208323,-341747990.19614667,663374216.0960311,-3185246.6359760873,434815810866.2469,-626717210136.8318,-7131901243.3889475,-1365783580377.575,317424359400.95465,48827800489.77431,-9.763913228427148,-4.790363065778915,0.4692239041101524,10573.827749136773,8067.862577146977,-268.03592303934244,-2699.487758044922,-9430.098181467049,271.7704783819445
30,2592473.2517801714,-342591744.87846655,662960251.0641359,-3144698.312163208,435729071621.46136,-626019321401.2185,-7155055830.927392,-1366016613460.7234,316609393317.10944,48851276974.978455,-9.763879728372515,-4.790411539602223,0.46922335906181795,10562.604223604705,8084.0179188497805,-267.85195424757563,-2693.811784217071,-9431.413115323056,271.5674625635727
31,2678889.0268395105,-343435496.66250485,662546281.8452442,-3104150.0355333216,436641361371.96686,-625320037225.7826,-7178194493.243649,-1366249156031.1475,315794313753.7549,48874735913.0149,-9.763846150770064,-4.790459969312466,0.469222812109421,10551.354873420218,8100.158530145532,-267.66735053861146,-2688.1353703106365,-9432.72454217371,271.36436811778594
32,2765304.8018988497,-344279245.5415628,662132308.4431729,-3063601.8062509373,437552677886.92737,-624619358885.2317,-7201317175.481933,-1366481208050.9158,314979121013.9418,48898177297.09308,-9.763812495668375,-4.790508354776614,0.46922226325349914,10540.079714785155,8116.284366744403,-267.4821120925277,-2682.4585185594806,-9434.032462169136,271.16119513611756
33,2851720.576958189,-345122991.50894547,661718330.8617512,-3023053.624480519,438463018936.8645,-623917287658.0867,-7224423822.801127,-1366712769482.2903,314163815400.7085,48921601120.43036,-9.763778763116273,-4.790556695861657,0.4692217124945952,10528.778763982897,8132.395384362688,-267.2962390912423,-2676.7812311968387,-9435.336875460942,270.95794371010186
34,2938136.352017528,-345966734.5579621,661304349.1048193,-2982505.490386487,439372382293.6573,-623213824826.6823,-7247514380.374787,-1366943840287.7268,313348397217.0811,48945007376.252014,-9.763744953162828,-4.7906049924346,0.46922115983325785,10517.452037378373,8148.491538722799,-267.1097317185132,-2671.1035104553193,-9436.637782202219,270.7546139312742
35,3024552.127076867,-346810474.6819262,660890363.1762288,-2941957.4041332174,440280765730.54224,-622508971677.1664,-7270588793.391134,-1367174420429.8755,312532866766.07336,48968396057.79126,-9.763711065857352,-4.79065324436247,0.4692206052700411,10506.099551418047,8164.572785553273,-266.9225901599386,-2665.4253585669076,-9437.935182547539,270.5512058911708
36,3110967.9021362057,-347654211.87415487,660476373.079843,-2901409.3658850435,441188167022.1133,-621802729499.501,-7293647007.05306,-1367404509871.5793,311717224350.68665,48991767158.28922,-9.763677101249407,-4.79070145151231,0.46922004880550455,10494.72132262993,8180.6390805887695,-266.7348146029566,-2659.7467777629604,-9439.229076652962,270.3477196813288
37,3197383.677195545,-348497946.1279698,660062378.8195366,-2860861.3758062553,442094583944.3218,-621095099587.461,-7316688966.578123,-1367634108575.8752,310901470273.9101,49015120670.99498,-9.763643059388794,-4.790749613751182,0.4692194904402133,10483.317367623575,8196.690379570064,-266.5464052368454,-2654.0677702742105,-9440.519464676036,270.1441553932863
38,3283799.452254884,-349341677.4366964,659648380.3991957,-2820313.434061096,443000014274.4768,-620386083238.6355,-7339714617.198555,-1367863216505.9944,310085604838.72034,49038456589.1655,-9.763608940325566,-4.790797730946167,0.46921893017473804,10471.887703090075,8212.726638244061,-266.3573622527235,-2648.3883383307643,-9441.806346775782,269.9405131185825
39,3370215.227314223,-350185405.79366434,659234377.8227177,-2779765.540813769,443904455791.24457,-619675681754.4269,-7362723904.161251,-1368091833625.3608,309269628348.0818,49061774906.06569,-9.763574744110013,-4.790845802964364,0.4692183680096549,10460.432345802066,8228.747812363781,-266.1676858435492,-2642.7084841621017,-9443.089723112715,269.7367929487573
40,3456631.002373562,-351029131.1922072,658820371.0940117,-2739217.6962284315,444807906274.64905,-618963896440.0509,-7385716772.727778,-1368319959897.593,308453541104.94653,49085075614.9684,-9.763540470792679,-4.790893829672889,0.4692178039455455,10448.951312613724,8244.753857688367,-265.97737620412113,-2637.0282099970786,-9444.369593848827,269.5329949753517
41,3543046.7774329013,-351872853.6256647,658406360.216997,-2698669.900469151,445710363506.7099,-618250728604.1737,-7408693168.190069,-1368547595286.5015,307637343412.24036,49108358709.15458,-9.76350612042428,-4.790941810938992,0.4692172379829963,10437.444620440092,8260.744730020806,-265.78643353077143,-2631.347518063604,-9445.645959147574,269.32911928989455
42,3629462.55249224,-352716573.0874361,657992345.1955732,-2658122.1536985855,446611825289.28577,-617536179548.7847,-7431653036.3088875,-1368774739756.053,306821035572.473,49131624181.91865,-9.763471693053999,-4.7909897466332065,0.46921667012257257,10425.91228568264,8276.720386258285,-265.59485801286127,-2625.666410579751,-9446.918819173112,269.1251659835353
43,3715878.327551579,-353560289.5708868,657578326.0336727,-2617574.456080282,447512289412.9999,-616820250586.9847,-7454596322.549593,-1369001393270.4292,306004617888.41614,49154872026.559006,-9.76343718873253,-4.791037636623808,0.46921610036486416,10414.35432524707,8292.680782545398,-265.4026498479077,-2619.98488976941,-9448.18817409152,268.92113514768846
44,3802294.102610918,-354404003.069358,657164302.7352564,-2577026.807778445,448411753660.3598,-616102943041.2455,-7477522972.1586895,-1369227555794.0205,305188090663.0368,49178102236.37898,-9.763402607511777,-4.791085480777368,0.469215528710481,10402.770756441978,8308.625874459876,-265.209809240085,-2614.302957860727,-9449.454024070708,268.7170268739699
45,3888709.8776702574,-355247713.57619596,656750275.3042965,-2536479.208957208,449310215815.62695,-615384258237.7917,-7500432930.406415,-1369453227291.4092,304371454199.2828,49201314804.68986,-9.763367949443891,-4.791133278960511,0.4692149551600386,10391.161596658447,8324.555617596508,-265.0163363954731,-2608.6206170811565,-9450.716369280015,268.51284125399286
46,3975125.6527295965,-356091421.0847524,656336243.7447764,-2495931.6597806322,450207673664.8166,-614664197506.6011,-7523326142.586747,-1369678407727.368,303554708800.08246,49224509724.81082,-9.763333214581271,-4.791181031039909,0.46921437971415825,10379.526863370042,8340.469967567145,-264.8222315220578,-2602.9378696574618,-9451.975209890206,268.3085783793678
47,4061541.4277889356,-356935125.5883841,655922208.0606906,-2455384.160412709,451104124995.69775,-613942762181.4043,-7546202554.017404,-1369903097066.8606,302737854768.3449,49247686990.06903,-9.763298402976565,-4.791228736882291,0.469213802373467,10367.866574132822,8356.368880000691,-264.6274948297303,-2597.2547178157147,-9453.23054607348,268.1042383417029
48,4147957.2028482743,-357778827.0804533,655508168.2560452,-2414836.71101736,451999567597.7932,-613219953599.6853,-7569062110.039837,-1370127295275.0417,301920892406.95984,49270846593.79957,-9.763263514682667,-4.791276396354429,0.4692132231385976,10356.180746585329,8372.252310543116,-264.432126530288,-2591.571163781298,-9454.482378003464,267.8998212326035
49,4234372.977907614,-358622525.5543273,655094124.3348573,-2374289.311758432,452893999262.37964,-612495773102.6805,-7591904756.01924,-1370351002317.2576,301103822018.79755,49293988529.34547,-9.763228549752721,-4.791324009323155,0.46921264201018853,10344.469398448593,8388.120214857443,-264.2361268374336,-2585.887209778901,-9455.730705855218,267.6953271436724
50,4320788.7529669525,-359466221.00337887,654680076.3011554,-2333741.9627997056,453787417782.4875,-611770222035.3801,-7614730437.344544,-1370574218159.0442,300286643906.709,49317112790.05768,-9.763193508240118,-4.791371575655346,0.46921205898888396,10332.732547526131,8403.97254862376,-264.03949596677563,-2580.202858032524,-9456.975529805226,267.4907561665099
51,4407204.528026292,-360309913.4209859,654266024.1589794,-2293194.6643048855,454679820952.901,-611043301746.5267,-7637539099.428418,-1370796942766.1294,299469358373.5259,49340219369.29511,-9.763158390198493,-4.791419095217933,0.4692114740753338,10320.970211703947,8419.809267539209,-263.8422341358285,-2574.518110765476,-9458.216850031407,267.2861083927138
52,4493620.303085631,-361153602.8005315,653851967.91238,-2252647.41643761,455571206570.15814,-610315013588.6161,-7660330687.707266,-1371019176104.432,298651965722.06036,49363308260.4246,-9.763123195681736,-4.791466567877898,0.4692108872701938,10309.18240895053,8435.630327317993,-263.6443415640122,-2568.832970200375,-9459.454666713107,267.08138391387905
53,4580036.078144969,-361997289.13540417,653437907.5654198,-2212100.219361443,456461572432.55084,-609585358917.8973,-7683105147.641235,-1371240918140.0615,297834466255.1054,49386379456.82092,-9.763087924743978,-4.791513993502273,0.4692102985741251,10297.36915731686,8451.435683691372,-263.4458184726525,-2563.147438559147,-9460.688980031106,266.8765828215982
54,4666451.853204309,-362840972.41899765,653023843.1221721,-2171553.0732398783,457350916340.12476,-608854339094.3722,-7705862424.714209,-1371462168839.3184,297016860275.4346,49409432951.8668,-9.763052577439602,-4.7915613719581405,0.469209707987795,10285.530474936402,8467.225292407671,-263.2466650849808,-2557.461518063029,-9461.919790167607,266.67170520746123
55,4752867.628263648,-363684652.64471084,652609774.5867219,-2131005.97823634,458239236094.6793,-608121955481.7957,-7728602464.433805,-1371682928168.694,296199148085.802,49432468738.95288,-9.763017153823238,-4.7916087031126375,0.4692091155118762,10273.66638002511,8482.999109232265,-263.04688162613434,-2551.7752109325656,-9463.14709730625,266.46675116305545
56,4839283.403322987,-364528329.805948,652195701.9631653,-2090458.9345141798,459126529499.7677,-607388209447.6757,-7751325212.3313875,-1371903196094.8713,295381329988.9425,49455486811.47776,-9.762981653949762,-4.791655986832949,0.46920852114704736,10261.776890881418,8498.757089947596,-262.84646832315593,-2546.0885193876115,-9464.3709016321,266.2617207799656
57,4925699.178382326,-365372003.89611864,651781625.2556098,-2049911.9422366791,460012794360.6971,-606653102363.2731,-7774030613.96205,-1372122972584.7234,294563406287.57166,49478487162.84798,-9.762946077874298,-4.791703222986313,0.4692079248939926,10249.862025886257,8514.49919035316,-262.6454254049943,-2540.401445647329,-9465.591203331656,266.0566141497738
58,5012114.953441665,-366215674.90863746,651367544.4681737,-2009365.001567048,460898028484.52826,-605916635603.602,-7796718614.904631,-1372342257605.3147,293745377284.3855,49501469786.478,-9.76291042565222,-4.791750411440018,0.46920732675340193,10237.921803503039,8530.225366265515,-262.44375310250376,-2534.7139919301917,-9466.808002592841,265.85143136405975
59,5098530.728501004,-367059342.8369245,650953459.6049873,-1968818.1126684248,461782229680.0759,-605178810547.4294,-7819389160.761702,-1372561051123.9006,292927243282.0608,49524434675.79023,-9.76287469733915,-4.791797552061403,0.46920672672597113,10225.956242277663,8545.935573518276,-262.24145164844435,-2529.0261604539805,-9468.021299605016,265.64617251440035
60,5184946.503560343,-367903007.674405,650539370.6701915,-1928271.2757038784,462665395757.9085,-604439628577.2754,-7842042197.159575,-1372779353107.9275,292109004583.255,49547381824.21503,-9.762838892990954,-4.79184464471786,0.46920612481240165,10213.965360838518,8561.629767962118,-262.0385212774819,-2523.3379534357855,-9469.231094558962,265.4408376923701
61,5271362.278619682,-368746669.41450953,650125277.6679391,-1887724.4908364052,463547524530.3483,-603699091079.413,-7864677669.7483015,-1372997163525.0325,291290661490.6061,49570311225.19067,-9.762803012663749,-4.79189168927683,0.4692055210134005,10201.949177896477,8577.307905464773,-261.8349622261879,-2517.6493730920065,-9470.4373876469,265.2354269895408
62,5357778.053679021,-369590328.05067384,649711180.6023936,-1847177.7582289325,464428613811.47144,-602957199443.8682,-7887295524.201668,-1373214482343.044,290472214306.7328,49593222872.163376,-9.762767056413898,-4.791938685605807,0.4692049153296807,10189.907712244903,8592.969941911037,-261.6307747330396,-2511.9604216383527,-9471.640179062473,265.02994049748173
63,5444193.828738361,-370433983.576339,649297079.4777302,-1806631.078044314,465308661417.1077,-602213955064.4202,-7909895706.217202,-1373431309529.981,289653663334.2344,49616116758.587326,-9.762731024298013,-4.7919856335723345,0.4692043077619608,10177.840982759644,8608.615833202757,-261.4259590384199,-2506.271101289841,-9472.83946900076,264.8243783077595
64,5530609.603797699,-371277635.98495126,648882974.298135,-1766084.4504453351,466187665164.8408,-601469359338.6011,-7932478161.516168,-1373647645054.054,288835008875.6909,49638992877.92461,-9.762694916372954,-4.79203253304401,0.46920369831096514,10165.749008399036,8624.245535258848,-261.2205153846175,-2500.5814142607996,-9474.035257658265,264.61874051193826
65,5617025.378857038,-372121285.2699623,648468865.0678058,-1725537.8755947077,467065622874.00824,-600723413667.696,-7955042835.843567,-1373863488883.664,288016251233.6629,49661851223.64526,-9.762658732695828,-4.7920793838884785,0.4692030869774238,10153.631808203902,8639.859004015276,-261.0144440158268,-2494.891362764863,-9475.227545232925,264.41302720157944
66,5703441.153916378,-372964931.4248289,648054751.7909513,-1684991.3536550747,467942532365.7013,-599976119456.7433,-7977589674.968142,-1374078840987.403,287197390710.6917,49684691789.22728,-9.762622473323988,-4.792126185973439,0.46920247376207247,10141.48940129755,8655.456195425071,-260.8077451781479,-2489.2009490149767,-9476.416331924103,264.20723846824194
67,5789856.928975716,-373808574.4430131,647640634.4717915,-1644444.8847890073,468818391462.765,-599227478114.5339,-8000118624.682369,-1374293701334.0544,286378427609.2992,49707514568.15656,-9.76258613831504,-4.79217293916664,0.4692018586656527,10129.321806885775,8671.037065458322,-260.6004191195867,-2483.510175223395,-9477.6016179326,264.00137440348215
68,5876272.704035056,-374652214.3179823,647226513.114558,-1603898.469159004,469693197989.7983,-598477491053.6123,-8022629630.802467,-1374508069892.592,285559362231.98785,49730319553.92698,-9.762549727726832,-4.7922196433358835,0.4692012416889118,10117.129044256866,8686.601570102175,-260.3924660900547,-2477.8190436016803,-9478.783403460637,263.79543509885383
69,5962688.4790943945,-375495851.04320914,646812387.7234933,-1563352.1069274964,470566949773.15393,-597726159690.2756,-8045122639.168391,-1374721946632.181,284740194881.24097,49753106740.04031,-9.762513241617462,-4.792266298349019,0.4692006228326026,10104.91113278159,8702.149665360836,-260.18388634136915,-2472.127556360706,-9479.96168871187,263.58942064590804
70,6049104.254153734,-376339484.6121714,646398258.3028514,-1522805.7982568403,471439644640.9383,-596973485444.5741,-8067597595.643834,-1374935331522.1768,283920925859.5223,49775876120.00631,-9.762476680045278,-4.792312904073951,0.4692000020974838,10092.668091913207,8717.681307255565,-259.97468012725307,-2466.4357157106524,-9481.136473891387,263.38333113619336
71,6135520.029213073,-377183115.0183523,645984124.8568976,-1482259.543309324,472311280423.0117,-596219469740.3112,-8090054446.116226,-1375148224532.127,283101555469.27625,49798627687.34263,-9.762440043068873,-4.7923594603786315,0.46919937948431983,10080.399941187461,8733.196451824691,-259.76484770333525,-2460.7435238610105,-9482.307759205702,263.1771666612559
72,6221935.804272411,-378026742.2552402,645569987.3899082,-1441713.3422471634,473181854950.98834,-595464114005.043,-8112493136.496739,-1375360625631.769,282282084012.9281,49821361435.57488,-9.762403330747087,-4.792405967131067,0.4691987549938808,10068.106700222583,8748.695055123595,-259.55438932715003,-2455.0509830205797,-9483.475544862758,262.97092731263893
73,6308351.579331751,-378870366.3163288,645155845.9061711,-1401167.195232503,474051366058.2361,-594707419670.079,-8134913612.72028,-1375572534791.032,281462511792.8835,49844077358.23662,-9.762366543139011,-4.792452424199314,0.46919812862694255,10055.788388719293,8764.177073224717,-259.3433052581376,-2449.3580953974683,-9484.639831071932,262.76461318188336
74,6394767.35439109,-379713987.19511694,644741700.4099853,-1360621.1024274174,474919811579.8766,-593949388170.4816,-8157315820.745493,-1375783951980.036,280642839111.5288,49866775448.86933,-9.762329680303981,-4.792498831451479,0.4691975003842866,10043.445026460797,8779.642462217558,-259.1315957576439,-2443.6648631990943,-9485.800618044032,262.55822436052733
75,6481183.129450429,-380557604.8851088,644327550.905661,-1320075.0639939094,475787189352.7854,-593190020945.066,-8179699706.554764,-1375994877169.091,279823066271.23114,49889455701.02244,-9.762292742301584,-4.792545188755722,0.4691968702667003,10031.076633312789,8795.09117820868,-258.91926108892045,-2437.971288632184,-9486.957905991287,262.3517609401066
76,6567598.904509768,-381401219.3798139,643913397.3975198,-1279529.0800939112,476653497215.59186,-592429319436.401,-8202065216.154214,-1376205310328.6995,279003193574.33813,49912118108.25331,-9.76225572919165,-4.7925914959802505,0.46919623827497664,10018.683229223449,8810.523177321698,-258.70630151712464,-2432.2773739027734,-9488.111695127365,262.1452230121542
77,6654014.679569107,-382244830.67274684,643499239.8898946,-1238983.150889284,477518733008.679,-591667285090.8076,-8224412295.573703,-1376415251429.554,278183221323.17816,49934762664.12724,-9.762218641034261,-4.792637752993328,0.46919560440991437,10006.26483422344,8825.93841569729,-258.49271730931946,-2426.5831212162075,-9489.261985667361,261.9386106682005
78,6740430.454628446,-383088438.7574277,643085078.3871295,-1198437.2765418168,478382894574.1839,-590903919358.3606,-8246740890.866831,-1376624700442.538,277363149820.0601,49957389362.217476,-9.762181477889746,-4.7926839596632655,0.46919496867231797,9993.821468425924,8841.336849493195,-258.27850873447375,-2420.8885327771404,-9490.4087778278,261.7319239997736
79,6826846.229687785,-383932043.6273815,642670912.8935798,-1157891.4572132304,479245979755.99713,-590139223692.8872,-8269050948.110932,-1376833657338.7263,276542979367.27374,49979998196.105194,-9.762144239818678,-4.792730115858427,0.4691943310629976,9981.353152026535,8856.718434884206,-258.06367606346197,-2415.1936107895344,-9491.552071826634,261.5251630983986
80,6913262.004747124,-384775645.2761389,642256743.4136124,-1117345.693065171,480107986399.76324,-589373199551.9681,-8291342413.4070835,-1377042122089.3845,275722710267.0891,50002589159.37952,-9.762106926881884,-4.792776221447226,0.4691936915827692,9968.859905303405,8872.083128062179,-257.84821956906427,-2409.4983574566627,-9492.691867883252,261.31832805559833
81,6999677.779806463,-385619243.6972355,641842569.951605,-1076799.9842592166,480968912352.8806,-588605848396.9369,-8313615232.880096,-1377250094665.9692,274902342821.75726,50025162245.63749,-9.762069539140434,-4.792822276298129,0.46919305023245433,9956.341748617151,8887.430885236025,-257.63213952596664,-2403.8027749811054,-9493.828166218462,261.11141896289297
