,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
10,864157.7505933905,-325777230.08669806,669055438.8109914,-3488139.798498171,417282359243.1203,-639708840526.4524,-6689913792.587256,-1361264478152.7324,332887876779.4913,48379090508.33543,-9.834567000278543,-7.314895058134474,1.013011219461019,10782.1653218296,7759.852468186068,-272.4535162471288,-2809.181157675733,-9403.14377360788,276.3879328050613
11,950573.5256527296,-326627090.4335447,668423314.3551663,-3400599.6707985913,418213644988.13794,-639037556985.1497,-6713450651.13731,-1361506990857.074,332075237100.85693,48402966079.77273,-9.834534982133087,-7.314944345118261,1.0130107105673918,10771.435300463325,7776.2793684620965,-272.28160361381606,-2803.5139935507236,-9404.525374273879,276.1864284870781
12,1036989.3007120686,-327476948.0101252,667791185.6419631,-3313059.587158665,419144002360.0284,-638364854499.9858,-6736972625.9749365,-1361749013808.2642,331262478181.75854,48426824234.58579,-9.834502885524294,-7.314993590548507,1.0130101997493206,10760.679149128851,7792.692390491518,-272.10904925617604,-2797.84634895015,-9405.903466070198,275.98484382074855
13,1123405.0757714077,-328326802.80966055,667159052.6749791,-3225519.5477446876,420073429101.2154,-637690734272.3181,-6760479661.646912,-1361990546964.8777,330449600325.41644,48450664965.8351,-9.834470710495967,-7.315042794291641,1.0130096870072303,10749.896882438683,7809.091489804147,-271.935853316829,-2792.178226115951,-9407.278049123055,275.7831788975263
14,1209820.8508307468,-329176654.82537574,666526915.4578226,-3137979.5527229146,421001922955.45685,-637015197507.3271,-6783971702.714015,-1362231590285.6836,329636603835.0386,48474488266.58902,-9.834438457092162,-7.31509195621411,1.0130091723415513,10739.088515087202,7825.476621935125,-271.76201594024826,-2786.50962728944,-9408.64912356015,275.5814338088657
15,1296236.6258900857,-330026504.05049956,665894773.9941137,-3050439.6022595596,421929481667.84515,-636338245414.0168,-6807448693.751036,-1362472143729.6436,328823489013.82056,48498294129.92387,-9.834406125357173,-7.315141076182374,1.0130086557527203,10728.254061850665,7841.847742424914,-271.5875372727596,-2780.840554711303,-9410.016689510654,275.3796086462222
16,1382652.4009494248,-330876350.47826505,665262628.2874838,-2962899.696520794,422856102984.80707,-635659879205.2139,-6830910579.346772,-1362712207255.913,328010256164.9457,48522082548.92387,-9.834373715335543,-7.31519015406291,1.013008137241178,10717.393537587204,7858.204806819307,-271.41241746254184,-2775.1710106215996,-9411.380747105222,275.17770350105195
17,1469068.176008764,-331726194.10190904,664630478.3415761,-2875359.8356727473,423781784654.1037,-634980100097.5687,-6854357304.104028,-1362951780823.8413,327196905591.5849,48545853516.68115,-9.834341227072064,-7.315239189722213,1.0130076168073727,10706.50695723683,7874.547770669417,-271.23665665962653,-2769.5009972597636,-9412.741296475982,274.97571846481196
18,1555483.9510681028,-332576034.9146725,663998324.160045,-2787820.019881508,424706524424.83044,-634298909311.5547,-6877788812.639614,-1363190864392.9705,326383437596.8969,48569607026.295784,-9.834308660611772,-7.315288183026792,1.0130070944517566,10695.594335821428,7890.8765895316865,-271.06025501589795,-2763.8305168646016,-9414.098337756544,274.77365362896
19,1641899.726127442,-333425872.9098004,663366165.7465564,-2700280.249313121,425630320047.41724,-633616308071.4683,-6901205049.584353,-1363429457923.0364,325569852484.028,48593343070.87574,-9.834276015999945,-7.315337133843171,1.0130065701747881,10684.655688444756,7907.19121896788,-270.8832126850932,-2758.159571674294,-9415.451871081994,274.5715090849548
20,1728315.501186781,-334275708.0805416,662734003.1047878,-2612740.524133592,426553169273.62823,-632932297605.4294,-6924605959.583071,-1363667561373.9685,324756150556.11224,48617061643.53691,-9.834243293282112,-7.315386042037892,1.0130060439769313,10673.691030292455,7923.491614545087,-270.7055298228023,-2752.4881639263945,-9416.801896588893,274.369284924256
21,1814731.27624612,-335125540.4201491,662101836.2384282,-2525200.8445088826,427475069856.5621,-632246879145.3811,-6947991487.294603,-1363905174705.8901,323942332116.2713,48640762737.40311,-9.834210492504047,-7.315434907477511,1.0130055158586557,10662.700376632036,7939.777731835724,-270.5272065864679,-2746.816295857831,-9418.148414415287,274.16698123832384
22,1901147.051305459,-335975369.92187977,661469665.1511779,-2437661.2106049145,428396019550.6517,-631560053927.0896,-6971361577.391794,-1364142297879.1172,323128397467.61444,48664446345.60605,-9.834177613711768,-7.315483730028603,1.0130049858204362,10651.68374281289,7956.0495264175315,-270.3482431353855,-2741.143969704904,-9419.491424700693,273.9645981186197
23,1987562.8263647982,-336825196.5789945,660837489.8467488,-2350121.6225875663,429316016111.66437,-630871823190.1443,-6994716174.561493,-1364378930854.16,322314346913.23883,48688112461.2854,-9.83414465695154,-7.315532509557756,1.0130044538627534,10640.641144266277,7972.306953873576,-270.1686396307033,-2735.471187703288,-9420.83092758611,273.7621356566055
24,2073978.6014241371,-337675020.3847583,660205310.3288643,-2262582.080622675,430235057296.70184,-630182188177.9578,-7018055223.504559,-1364615073591.7214,321500180756.22906,48711761077.58871,-9.834111622269875,-7.3155812459315745,1.0130039199860936,10629.572596505343,7988.549969792248,-269.9883962354225,-2729.797952088031,-9422.166923214012,273.5595939437443
25,2160394.3764834763,-338524841.3324401,659573126.6012594,-2175042.5848760363,431153140864.2002,-629491150137.766,-7041378668.935858,-1364850726052.6987,320685899299.6576,48735392187.67146,-9.834078509713528,-7.31562993901668,1.0130033841909487,10618.4781151251,8004.778529767263,-269.8075131143969,-2724.1242650935537,-9423.499411728351,273.3569730714998
26,2246810.1515428154,-339374659.4153128,658940938.6676801,-2087503.1355134035,432070264573.9298,-628798710320.6279,-7064686455.584264,-1365085888198.182,319871502846.58453,48759005784.69707,-9.834045319329503,-7.3156785886797095,1.0130028464778158,10607.357715802445,8020.9925893976615,-269.62599043433323,-2718.4501289536524,-9424.828393274562,273.1542731313366
27,2333225.9266021545,-340224474.6266533,658308746.5318847,-1999963.7327004888,432986426186.9956,-628104869981.4259,-7087978528.192658,-1365320559989.455,319056991700.0575,48782601861.83683,-9.834012051165049,-7.315727194787315,1.013002306847198,10596.211414296145,8037.192104287811,-269.4438283637909,-2712.7755459014948,-9426.153867999552,272.9514942147202
28,2419641.7016614936,-341074286.95974267,657676550.1976422,-1912424.3766029626,433901623465.83673,-627409630378.8655,-7111254831.517932,-1365554741387.9954,318242366163.11194,48806180412.27,-9.833978705267661,-7.315775757206166,1.0130017652996035,10585.039226446846,8053.3770300474025,-269.26102707318216,-2707.100518169623,-9427.475836051706,272.7486364131169
29,2506057.4767208323,-341924096.40786564,657044349.6687334,-1824885.067386454,434815854174.2266,-626712992775.4751,-7134515310.33098,-1365788432355.4739,317427626538.77106,48829741429.18371,-9.833945281685079,-7.315824275802946,1.0130012218355464,10573.841168177069,8069.5473222914525,-269.0775867347721,-2701.4250479899515,-9428.794297580893,272.5456998179938
30,2592473.2517801714,-342773902.9643113,656412144.9489506,-1737345.8052165476,435729116077.2734,-626014958437.6069,-7157759909.416708,-1366021632853.7544,316612773130.04553,48853284905.77304,-9.83391178046529,-7.315872750444357,1.0130006764555464,10562.617255491206,8085.702936640301,-268.89350752267853,-2695.7491375937707,-9430.109252738452,272.342684520819
31,2678889.0268395105,-343623706.6223725,655779936.0420978,-1649806.5902587892,436641406941.4192,-625315528635.4358,-7180988573.574028,-1366254342844.8953,315797806239.9338,48876810835.240974,-9.833878201656526,-7.3159211809971145,1.0130001291601285,10551.367504475535,8101.843828719617,-268.70878961287207,-2690.072789211743,-9431.420701677203,272.1395906130612
32,2765304.8018988497,-344473507.37534624,655147722.9519899,-1562267.4226786825,437552724534.44073,-624614704642.9602,-7204201247.61586,-1366486562291.1472,314982726171.422,48900319210.79843,-9.833844545307267,-7.315969567327951,1.0129995799498235,10540.091931298202,8117.9699541603895,-268.52343318317617,-2684.3960050739033,-9432.728644551447,271.93641818619017
33,2851720.576958189,-345323305.2165334,654515505.6824539,-1474728.302641687,438463066625.44904,-623912487738.0017,-7227397876.369132,-1366718291154.9553,314167533227.48395,48923810025.66422,-9.833810811466236,-7.316017909303615,1.0129990288251678,10528.790552209231,8134.081268598937,-268.33743841326697,-2678.718787409662,-9434.03308151696,271.73316733167644
34,2938136.352017528,-346173100.13923895,653883284.2373278,-1387189.2303132243,439372430984.8896,-623208879202.2048,-7250578404.674781,-1366949529398.9578,313352227711.0811,48947283273.065094,-9.833777000182403,-7.316066206790871,1.012998475786703,10517.463383540526,8150.1777276769,-268.1508054846736,-2673.041138447802,-9435.334012730993,271.52983814099133
35,3024552.127076867,-347022892.1367718,653251058.6204615,-1299650.2058586702,440280815384.54205,-622503880321.0376,-7273742777.387748,-1367180276985.9863,312536809925.1626,48970738946.2357,-9.833743111504985,-7.316114459656499,1.0129979208349766,10506.11044170586,8166.259287041246,-267.9635345807777,-2667.36306041648,-9436.631438352282,271.32643070560715
36,3110967.9021362057,-347872681.2024449,652618828.835716,-1212111.2294433624,441188217597.5207,-621797492383.7913,-7296890939.376985,-1367410533879.0662,311721280172.66534,48994177038.418625,-9.833709145483445,-7.316162667767296,1.0129973639705414,10494.731743200886,8182.325902344268,-267.77562588681405,-2661.6845555432255,-9437.925358541035,271.12294511699685
37,3197383.677195545,-348722467.32961327,651986594.8869418,-1124572.3012316509,442094635410.93976,-621089716676.1869,-7320022835.839267,-1367640300041.3975,310905638756.23584,49017597542.86848,-9.833675102166191,-7.316210830992411,1.012996805193937,10483.32730417123,8198.37753002183,-267.58707958343456,-2656.0056260483143,-9439.215773458545,270.91938146636375
38,3283799.452254884,-349572250.51163876,651354356.7779992,-1037033.421387773,443000066614.2265,-620380554487.1462,-7343138412.009834,-1367869575436.3718,310089885978.48486,49041000452.8481,-9.83364098160178,-7.316258949201192,1.0129962445057066,10471.897140809588,8214.414126575864,-267.3978958526176,-2650.326274150868,-9440.502683267534,270.7157398448898
39,3370215.227314223,-350422030.74183685,650722114.5127892,-949494.5900771741,443904508981.3445,-619670007119.3079,-7366237612.72137,-1368098360027.5955,309274022142.379,49064385761.62268,-9.833606783840755,-7.316307022259876,1.0129956819064245,10460.441269972454,8230.435647472681,-267.20807488689604,-2644.646502078256,-9441.786088132678,270.5120203441198
40,3456631.002373562,-351271808.01352805,650089868.0952246,-861955.8074652356,444807960287.92377,-618958075879.1055,-7389320382.828107,-1368326653778.8662,308458047550.8673,49087753462.46535,-9.83357250893392,-7.31635505003474,1.012995117396672,10448.959708600696,8246.4420481916,-267.0176168807434,-2638.9663120571854,-9443.065988220083,270.3082230555968
41,3543046.7774329013,-352121582.32003796,649457617.5292294,-774417.0737172705,445710418311.3106,-618244762076.7383,-7412386667.207063,-1368554456654.1726,307641962506.87933,49111103548.65715,-9.833538156932315,-7.316403032392108,1.0129945509770353,10437.452473717844,8262.433284228027,-266.826522030548,-2633.2857063136703,-9444.342383697285,270.10434807086136
42,3629462.55249224,-352971353.65469736,648825362.8187387,-686878.3889985245,446611880830.5678,-617530067026.1718,-7435436410.758045,-1368781768617.694,306825767313.32574,49134436013.48707,-9.833503727887242,-7.316450969198354,1.0129939826481067,10425.919582430088,8278.409311093452,-266.6347905346133,-2627.6046870730347,-9445.615274733242,269.90039548145137
43,3715878.327551579,-353821122.0108421,648193103.9676994,-599339.7534741729,447512345626.47455,-616813992045.1368,-7458469558.403646,-1369008589633.801,306009462273.0981,49157750850.25202,-9.833469221850244,-7.316498860319899,1.012993412410484,10414.361051926297,8294.370084315442,-266.4424225931575,-2621.9232565599104,-9446.884661498341,269.6963653789021
44,3802294.102610918,-354670887.3818132,647560840.9800692,-511801.1673093254,448411810481.5263,-616096538455.1307,-7481486055.089247,-1369234919667.0544,305193047689.06885,49181048052.25686,-9.833434638873111,-7.316546705623213,1.0129928402647712,10402.776899477993,8310.315559437655,-266.2494184083141,-2616.241416998239,-9448.150544164395,269.4922578547462
45,3888709.8776702574,-355520649.760957,646928573.8598174,-424262.630669022,449310273179.93506,-615377707581.4159,-7504485845.783014,-1369460758682.2068,304376523864.09143,49204327612.81435,-9.83339997900789,-7.316594504974812,1.0129922662115778,10391.167142439375,8326.245692019826,-266.05577818413155,-2610.5591706112705,-9449.412922904641,269.28807300051363
46,3975125.6527295965,-356370409.1416248,646296302.6109245,-336724.14371823554,450207731507.629,-614657500753.0212,-7527468875.475903,-1369686106644.2007,303559891101.0002,49227589525.24522,-9.833365242306863,-7.316642258241263,1.0129916902515188,10379.531798247303,8342.160437637775,-265.8615021265731,-2604.8765196215636,-9450.671797893749,269.08381090773184
47,4061541.4277889356,-357220165.51717305,645664027.2373823,-249185.70662186958,451104183252.25305,-613935919302.7411,-7550435089.181655,-1369910963518.1702,302743149702.6102,49250833782.8781,-9.833330428822574,-7.316689965289181,1.0129911123852153,10367.870884421302,8358.059751883406,-265.6665904435172,-2599.1934662509857,-9451.927169307808,268.8794716679256
48,4147957.2028482743,-358069918.8809635,645031747.7431941,-161647.3195447611,451999626203.1681,-613212964567.1357,-7573384431.936798,-1370135329269.44,301926299971.71783,49274060379.049576,-9.833295538607805,-7.316737625985227,1.012990532613294,10356.184418563565,8373.943590364703,-265.47104334475716,-2593.5100127207143,-9453.179037324337,268.67505537261695
49,4234372.977907614,-358919669.2263628,644399464.1323743,-74108.98265167675,452894058151.45166,-612488637886.5314,-7596316848.80065,-1370359203863.526,301109342211.10004,49297269307.10416,-9.833260571715593,-7.316785240196113,1.0129899509363873,10344.472418358951,8389.811908705735,-265.2748610420015,-2587.8261612512338,-9454.427402122285,268.4705621133255
50,4320788.7529669525,-359769416.54674304,643767176.4089487,13429.303892682306,453787476889.89764,-611762940605.02,-7619232284.855312,-1370582587266.1343,300292276723.5148,49320460560.39428,-9.833225528199218,-7.316832807788598,1.0129893673551336,10332.734901574988,8405.664662546655,-265.0780437488734,-2582.141914062339,-9455.67226388202,268.26599198156816
51,4407204.528026292,-360619160.8354813,643134884.5769544,100967.5399236863,454679880213.01624,-611035874070.4595,-7642130685.205676,-1370805479443.163,299475103811.701,49343634132.28033,-9.833190408112213,-7.3168803286294875,1.0129887818701766,10320.971886061863,8421.501807543698,-264.8805916809115,-2576.4572733731325,-9456.913622785343,268.0613450688591
52,4493620.303085631,-361468902.0859597,642502588.6404396,188505.7252767696,455571265917.0341,-610307439634.4734,-7665011994.979418,-1371027880360.7002,298657823778.3785,49366790016.1306,-9.833155211508355,-7.316927802585639,1.0129881944821664,10309.183389752436,8437.323299369182,-264.682505055569,-2570.772241402026,-9458.151479015478,267.85662146671
53,4580036.078144969,-362318640.2915657,641870288.6034644,276043.85978743783,456461631799.8943,-609577638652.4512,-7687876159.327002,-1371249789985.025,297840436926.248,49389928205.321335,-9.833119938441673,-7.316975229523955,1.0129876051917583,10297.36943066223,8453.129093711505,-264.48378409221436,-2565.08682036674,-9459.385832757078,267.6518212666299
54,4666451.853204309,-363168375.4456919,641237984.4700994,363581.94329126505,457350975661.25616,-608846472483.5483,-7710723123.421681,-1371471208282.6074,297022943557.9912,49413048693.23671,-9.833084588966441,-7.317022609311388,1.0129870139996136,10285.530026889435,8468.919146275153,-264.2844290121309,-2559.401012484305,-9460.616684196222,267.44694456012513
55,4752867.628263648,-364018107.54173595,640605676.2444273,451119.9756238905,458239295302.49554,-608113942490.6859,-7733552832.459493,-1371692135220.1091,296205343976.27075,49436151473.268814,-9.833049163137188,-7.317069941814938,1.0129864209063992,10273.665196614906,8484.693412780693,-264.0844400385171,-2553.7148199710578,-9461.844033520412,267.24199143869953
56,4839283.403322987,-364867836.5731006,639973363.9305416,538657.9566210245,459126588526.70465,-607380050040.551,-7756365231.659264,-1371912570764.3813,295387638483.73004,49459236538.8177,-9.83301366100868,-7.317117226901654,1.0129858259127882,10261.774958102167,8500.451848964774,-263.8838173964863,-2548.0282450426466,-9463.067880918581,267.03696199385416
57,4925699.178382326,-365717562.53319395,639341047.5325472,626195.8861184434,460012853138.6921,-606644796503.5966,-7779160266.262605,-1372132514882.4675,294569827382.9935,49482303883.291336,-9.832978082635943,-7.317164464438632,1.0129852290194585,10249.859329697403,8516.194410580127,-263.68256131306686,-2542.3412899140267,-9464.288226581088,266.8318563170875
58,5012114.953441665,-366567285.41542906,638708727.0545605,713733.7639519926,460898086944.98267,-605908183254.0411,-7801937881.533918,-1372351967541.6008,293751910976.66656,49505353500.10561,-9.832942428074244,-7.317211654293018,1.0129846302270946,10237.918329829472,8531.92105339557,-263.4806720172022,-2536.6539567994632,-9465.505070699717,266.62667449989556
59,5098530.728501004,-367417005.2132243,638076402.500709,801271.5899575872,461782287753.8179,-605170211669.8693,-7824698022.760391,-1372570928709.206,292933889567.3353,49528385382.68437,-9.832906697379098,-7.3172587963320055,1.0129840295363868,10225.951977009892,8547.631733196002,-263.27814973975075,-2530.9662479125295,-9466.718413467677,266.4214166337715
60,5184946.503560343,-368266721.92000294,637444073.8751316,888809.3639712066,462665453375.15546,-604430883132.8314,-7847440635.251996,-1372789398352.899,292115763457.5671,49551399524.459366,-9.832870890606275,-7.317305890422834,1.0129834269480305,10213.960289832852,8563.3264057824,-263.0749947134858,-2525.2781654661085,-9467.928255079609,266.216082810206
61,5271362.278619682,-369116435.5291937,636811741.1819786,976347.0858289031,463547581620.66943,-603690199028.4437,-7870165664.3414955,-1373007376440.4856,291297532949.9099,49574395918.87031,-9.832835007811786,-7.317352936432796,1.0129828224627273,10201.943286975202,8579.005026971834,-262.87120717309585,-2519.5897116723904,-9469.134595731575,266.01067312068704
62,5357778.053679021,-369966146.03423023,636179404.4254113,1063884.755366793,464428670303.7504,-602948160745.9883,-7892873055.384437,-1373224862939.9634,290479198346.89276,49597374559.364815,-9.832799049051896,-7.317399934229227,1.0129822160811845,10189.900987196463,8594.667552597448,-262.6667873551842,-2513.9008887428763,-9470.337435621066,265.8051876567
63,5444193.828738361,-370815853.42855144,635547063.6096028,1151422.372421064,465308717239.5053,-602204769678.5131,-7915562753.759157,-1373441857819.5208,289660759951.02563,49620335439.39846,-9.832763014383112,-7.317446883679515,1.0129816078041152,10177.833409338818,8610.313938508472,-262.4617354982693,-2508.2116988883745,-9471.536774947,265.5996265097277
64,5530609.603797699,-371665557.70560133,634914718.7387371,1238959.9368279674,466187720244.7573,-601460027222.8317,-7938234704.866778,-1373658361047.5364,288842218064.7994,49643278552.43473,-9.832726903862197,-7.317493784651093,1.012980997632238,10165.740572327122,8625.944140570222,-262.25605184278453,-2502.5221443190026,-9472.73261390972,265.39398977125023
65,5617025.378857038,-372515258.858829,634282369.8170097,1326497.448423829,467065677138.0462,-600713934779.5237,-7960888854.131209,-1373874372592.5803,288023572990.68567,49666203891.94506,-9.832690717546154,-7.317540637011445,1.0129803855662771,10153.62249516889,8641.558114664094,-262.04973663107825,-2496.8322272441874,-9473.924952710997,265.1882775327451
66,5703441.153916378,-373364956.88168895,633650016.8486272,1414034.9070450384,467942585739.62805,-599966493752.9346,-7983525146.999149,-1374089892423.4136,287204825031.13727,49689111451.408806,-9.832654455492241,-7.317587440628102,1.0129797716069635,10141.479196954302,8657.155816687566,-261.8427901074139,-2491.141949872664,-9475.113791554028,264.98248988568713
67,5789856.928975716,-374214651.7676405,633017659.8378079,1501572.3125280528,468818443871.4752,-599217705551.1757,-8006143528.940081,-1374304920508.988,286385974488.58777,49712001224.313255,-9.832618117757963,-7.317634195368643,1.0129791557550327,10129.310696856215,8672.737202554199,-261.6352125179699,-2485.451314412477,-9476.299130643434,264.77662692154865
68,5876272.704035056,-375064343.5101482,632385298.788781,1589109.6647094022,469693249357.2766,-598467571586.124,-8028743945.446275,-1374519456818.446,285567021665.4517,49734873204.15364,-9.83258170440107,-7.317680901100695,1.0129785380112266,10117.11701413014,8688.302228193641,-261.42700411083956,-2479.760323070979,-9477.48097018527,264.57068873179924
69,5962688.4790943945,-375914032.102682,631752933.7057873,1676646.9634256782,470567000022.4375,-597716093273.4224,-8051326342.03279,-1374733501321.1213,284747966864.1245,49757727384.43312,-9.832545215479565,-7.317727557691934,1.0129779183762928,10104.898168114261,8703.85084955162,-261.2181651360313,-2474.0689780548323,-9478.65931038701,264.364675407906
70,6049104.254153734,-376763717.5387167,631120564.5930789,1764184.2085135472,471439693694.0794,-596963272032.4797,-8073890664.237472,-1374947053986.538,283928810386.98254,49780563758.66277,-9.832508651051691,-7.317774165010086,1.0129772968509843,10092.654178229424,8719.383022589946,-261.0086958454686,-2468.377281570007,-9479.834151457555,264.15858704133325
71,6135520.029213073,-377613399.8117323,630488191.4549189,1851721.3998097372,472311328201.0404,-596209109286.4707,-8096436857.620953,-1375160114784.412,283109552536.38306,49803382320.361626,-9.832472011175954,-7.31782072292292,1.0129766734360606,10080.385063979147,8734.898703286512,-260.7985964929897,-2462.685235821783,-9481.005493607237,263.9524237235427
72,6221935.804272411,-378463078.91521406,629855814.295582,1939258.5371510512,473181901373.8749,-595453606462.3356,-8118964867.766652,-1375372683684.6492,282290193614.66425,49826183063.056625,-9.832435295911091,-7.3178672312982584,1.0129760481322858,10068.090844949607,8750.397847635297,-260.5878673343482,-2456.992843014748,-9482.173337047812,263.74618554599357
73,6308351.579331751,-379312754.8426524,629223433.1193544,2026795.6203743545,474051411044.85364,-594696764990.7808,-8141474640.280777,-1375584760657.3464,281470733924.14526,49848965980.28268,-9.832398505316101,-7.31791369000397,1.0129754209404311,10055.771540809654,8765.880411646362,-260.3765086272123,-2451.3001053527996,-9483.337681992463,263.5398726001423
74,6394767.35439109,-380162427.5875428,628591047.9305329,2114332.649316583,474919855047.96375,-593938586306.2783,-8163966120.792322,-1375796345672.7922,280651173767.1262,49871731065.58258,-9.832361639450227,-7.317960098907972,1.0129747918612724,10043.427171310797,8781.346351345848,-260.1645206311655,-2445.6070250391435,-9484.4985286558,263.33348497744277
75,6481183.129450429,-381012097.14338577,627958658.7334265,2201869.6238147416,475787231218.90894,-593179071847.0663,-8186439254.953067,-1376007438701.4653,279831513445.8879,49894478312.507095,-9.832324698372954,-7.318006457878228,1.0129741608955918,10031.057756287217,8796.795622775982,-259.9519036077062,-2439.913604276295,-9485.655877253857,263.12702276934624
76,6567598.904509768,-381861763.50368726,627326265.5323548,2289406.5437059016,476653537395.109,-592418223055.1484,-8208893988.43758,-1376218039714.0354,279011753262.69226,49917207714.6149,-9.832287682144024,-7.318052766782754,1.012973528044177,10018.66331565576,8812.228181995073,-259.73865782024774,-2434.219845266077,-9486.8097280041,262.9204860673014
77,6654014.679569107,-382711426.6619581,626693868.3316491,2376943.4088272043,477518771415.7003,-591656041376.2943,-8231330266.943216,-1376428148681.363,278191893519.7821,49939919265.47262,-9.832250590823424,-7.3180990254896106,1.0129728933078217,10006.243869415934,8827.643985077513,-259.5247835341186,-2428.525750209622,-9487.960081125413,262.7138749627542
78,6740430.454628446,-383561086.61171454,626061467.1356518,2464480.2190158577,478382931121.53564,-590892528260.0396,-8253748036.19012,-1376637765574.5002,277371934519.38116,49962612958.65479,-9.832213424471389,-7.318145233866908,1.0129722566873252,9993.799437649921,8843.042988113777,-259.31028101656216,-2422.831321307371,-9489.106936838116,262.50718954714796
79,6826846.229687785,-384410743.3464777,625429061.9487169,2552016.9741091365,479246014355.1841,-590127685159.6855,-8276147241.921218,-1376846890364.689,276551876563.694,49985288787.7439,-9.832176183148402,-7.318191391782804,1.0129716181834925,9981.33004052256,8858.425147210422,-259.09515053673675,-2417.1365607590756,-9490.250295363947,262.3004299119235
80,6913262.004747124,-385260396.859774,624796652.7752093,2639553.6739443894,480108018960.93115,-589361513532.2992,-8298527829.902228,-1377055523023.363,275731719954.9062,50007946746.33036,-9.832138866915196,-7.318237499105506,1.012970977797134,9968.835698281364,8873.79041849009,-258.8793923657159,-2411.4414707637925,-9491.390156926078,262.09359614851894
81,6999677.779806463,-386110047.1451349,624164239.6195056,2727090.3183590253,480968942784.7786,-588594014838.7137,-8320889745.921655,-1377263663522.1465,274911464995.1842,50030586828.01252,-9.83210147583275,-7.318283555703268,1.012970335529067,9956.316431256508,8889.138758091503,-258.6630067764879,-2405.746053519891,-9492.526521749103,261.88668834836983
