,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
10,864157.7505933905,-325850952.8878955,671073593.8560451,-5418916.637017794,417281881071.059,-639708610205.1997,-6691720215.823755,-1361265179642.072,332886673378.9578,48377992292.91159,-9.917638034754829,-4.981748620272495,-1.2222043143384664,10781.613898323747,7760.118092107751,-274.544422585588,-2809.9896195432148,-9404.538141030655,275.11761057259116
11,950573.5256527296,-326707991.8825772,670643090.0579815,-5524534.3920956915,418213119166.31775,-639037303712.0374,-6715437761.823139,-1361507762210.085,332073913205.58563,48401758088.31092,-9.917606016811625,-4.981797907142192,-1.2222048232191773,10770.883944243895,7776.544954229453,-274.372514207246,-2804.322451091359,-9405.919727998064,274.91610255814413
12,1036989.3007120686,-327565028.10701114,670212582.0025502,-5630152.191232072,419143428894.5667,-638364578278.4932,-6739140424.49585,-1361749855024.555,331261033792.98987,48425506466.75136,-9.917573920424516,-4.9818471524482,-1.222205334023091,10760.12786666063,7792.957934709471,-274.19996451357133,-2798.6548017792875,-9407.297804785114,274.71451384411074
13,1123405.0757714077,-328422061.5544201,669782069.6933492,-5735770.03459312,420072807998.82574,-637690435106.1993,-6762828148.424924,-1361991458044.024,330448035444.5033,48449237421.26306,-9.917541745637333,-4.981896356057074,-1.2222058467497807,10749.345680195334,7809.356989120028,-274.02677364766544,-2792.9866738537885,-9408.672371516952,274.51284452217817
14,1209820.8508307468,-329279092.21803087,669351553.1339879,-5841387.922344983,421001254223.4444,-637014875400.6086,-6786500878.207328,-1362232571227.228,329634918463.44653,48472950944.884094,-9.917509492494153,-4.981945517835388,-1.2222063613988148,10738.537399551104,7825.742073038533,-273.85294175447774,-2787.3180695610263,-9410.04342832021,274.311094684035
15,1296236.6258900857,-330136120.091074,668921032.328087,-5947005.854653763,421928765314.1021,-636337900370.994,-6810158558.453954,-1362473194533.097,328821683153.12823,48496647030.66047,-9.917477161039299,-4.981994637649731,-1.2222068779697557,10727.703039512739,7842.113142047583,-273.67846898080546,-2781.64899114654,-9411.410975323011,274.10926442137094
16,1382652.4009494248,-330993145.1667842,668490507.2792788,-6052623.831685523,422855339017.8084,-635659511230.4493,-6833801133.789622,-1362713327920.7544,328008329816.8446,48520325671.64615,-9.91744475131734,-4.982043715366704,-1.22220739646216,10716.842614946749,7858.470151734966,-273.5033554752935,-2775.9794408552443,-9412.775012654965,273.9073538258768
17,1469068.176008764,-331850167.4384002,668059977.9912071,-6158241.853606282,423780973082.9026,-634979709195.8887,-6857428548.85308,-1362952971349.5183,327194858757.87994,48543986860.90302,-9.91741226337309,-4.982092750852927,-1.2222079168755797,10705.956140801354,7874.813057693655,-273.32760138843474,-2770.3094209314286,-9414.13554044717,273.70536298924475
18,1555483.9510681028,-332707186.8991646,667629444.4675273,-6263859.920582021,424705665259.0538,-634298495488.0469,-6881040748.297002,-1363192124778.9001,326381270279.5064,48567630591.50091,-9.917379697251608,-4.982141743975036,-1.22220843920956,10695.043632106483,7891.1418155218125,-273.1512068725697,-2764.638933618758,-9415.492558832211,273.5032920031681
19,1641899.726127442,-333564203.5423241,667198906.711906,-6369478.032778677,425629413297.26117,-633615871331.479,-6904637676.7879925,-1363430788168.6055,325567564684.9838,48591256856.51758,-9.917347052998197,-4.98219069459968,-1.2222089634636417,10684.10510397377,7907.4563808227895,-272.9741720818868,-2758.967981160273,-9416.846067944163,273.3011409593414
20,1728315.501186781,-334421217.3611292,666768364.7280214,-6475096.190362146,426552214949.85376,-632931837954.561,-6928219279.006581,-1363668961478.534,324753742277.5602,48614865649.038734,-9.91731433065841,-4.982239602593525,-1.2222094896373594,10673.140571596561,7923.756709205126,-272.7964971724223,-2753.296565798389,-9418.196067918589,273.09890994946034
21,1814731.27624612,-335278228.34883463,666337818.5195632,-6580714.393498283,427474067970.4904,-632246396589.4889,-6951785499.647225,-1363906644668.7788,323939803360.471,48638456962.15802,-9.917281530278041,-4.982288467823252,-1.222210017730242,10662.150050249911,7940.042756282548,-272.6181823020601,-2747.624689774897,-9419.54255889254,272.8965990652219
22,1901147.051305459,-336135236.49869895,665907268.0902326,-6686332.6423529,428394970114.16003,-631559548472.2797,-6975336283.418311,-1364143837699.628,323125748236.9399,48662030788.977005,-9.917248651903133,-4.9823372901555585,-1.2222105477418135,10651.13355529058,7956.314477673972,-272.4392276305321,-2741.952355330962,-9420.885541004553,272.69420839832424
23,1987562.8263647982,-336992241.8039847,665476713.4437424,-6791950.937091768,429314919137.18134,-630871294842.7705,-6998871575.0421505,-1364380540531.562,322311577210.1782,48685587122.60522,-9.91721569557997,-4.982386069457156,-1.2222110796715917,10640.09110215704,7972.571829003501,-272.2596333194179,-2736.279564707126,-9422.225014394655,272.49173804046666
24,2073978.6014241371,-337849244.25795853,665046154.5838163,-6897569.277880618,430233912797.2029,-630181636944.6193,-7022391319.254985,-1364616753125.2568,321497290583.38525,48709125956.160095,-9.917182661355085,-4.982434805594772,-1.2222116135190892,10629.022706369467,7988.814765900428,-272.079399532145,-2730.6063201433058,-9423.560979204362,272.28918808334976
25,2160394.3764834763,-338706243.85389096,664615591.5141903,-7003187.664885138,431151948853.2032,-629490576025.3041,-7045895460.806981,-1364852475441.5813,320682888659.7481,48732647282.767044,-9.917149549275255,-4.98248349843515,-1.2222121492838132,10617.928383529756,8005.043243999232,-271.8985264339885,-2724.932623878792,-9424.893435576676,272.0865586186754
26,2246810.1515428154,-339563240.5850565,664185024.2386112,-7108806.098270975,432069025065.49066,-628798113336.124,-7069383944.462236,-1365087707441.5986,319868371742.4418,48756151095.559395,-9.917116359387505,-4.982532147845051,-1.222212686965265,10606.808149321496,8021.257218939582,-271.71701419207153,-2719.258478152253,-9426.222383656088,271.8838497381464
27,2333225.9266021545,-340420234.44473374,663754452.7608377,-7214424.578203734,432985139195.70374,-628104250132.1984,-7092856714.998773,-1365322449086.5662,319053740134.629,48779637387.6784,-9.9170830917391,-4.982580753691246,-1.2222132265629404,10595.662019509999,8037.456646366336,-271.5348629753649,-2713.58388520173,-9427.54782358858,271.68106153346713
28,2419641.7016614936,-341277225.4262052,663323877.0846397,-7320043.104848979,433900289006.8105,-627408987672.4669,-7116313717.20854,-1365556700337.9346,318238994139.4607,48803106152.27327,-9.917049746377556,-4.982629315840527,-1.2222137680763296,10584.490009942272,8053.641481929537,-271.3520729546873,-2707.9088472646413,-9428.869755521617,271.4781940963429
29,2506057.4767208323,-342134213.5227574,662893297.2137986,-7425661.678372231,434814472263.10913,-626712327219.69,-7139754895.897418,-1365790461157.3489,317424134060.0752,48826557382.50115,-9.91701632335063,-4.982677834159699,-1.222214311504918,10573.292136547045,8069.811681284418,-271.1686443027051,-2702.2333665777787,-9430.188179604156,271.27524751848034
30,2592473.2517801714,-342991198.7276808,662462713.1521077,-7531280.298938971,435727686730.2277,-626014270040.4486,-7163180195.885211,-1366023731506.6482,316609160199.59906,48849991071.52712,-9.916982822706329,-4.982726308515583,-1.222214856848184,10562.068415334743,8085.967200091402,-270.9845771939327,-2696.5574453773115,-9431.503095986638,271.0722218915872
31,2678889.0268395105,-343848181.0342699,662032124.9033711,-7636898.966714641,436639930175.1241,-625314817405.1442,-7186589562.005653,-1366256511347.8652,315794072861.1465,48873407212.5242,-9.916949244492903,-4.982774738775016,-1.222215404105602,10550.81886239751,8102.107994016099,-270.799871804732,-2690.8810858987817,-9432.814504820999,270.8691173073726
32,2765304.8018988497,-344705160.4358232,661601532.4714049,-7742517.681864634,437551200366.0861,-624613970587.9985,-7209982939.106404,-1366488800643.2266,314978872347.81964,48896805798.67333,-9.916915588758844,-4.982823124804849,-1.22221595327664,10539.54349390919,8118.234018729305,-270.61452831331303,-2685.2042903771085,-9434.122406260656,270.66593385754675
33,2851720.576958189,-345562136.92564315,661170935.8600365,-7848136.44455431,438461495072.7315,-623911730867.0541,-7233360272.049053,-1366720599355.153,314163558962.7085,48920186823.16342,-9.916881855552896,-4.98287146647195,-1.22221650436076,10528.242326125344,8134.345229907008,-270.42854689973336,-2679.5270610465855,-9435.426800460518,270.4626716338211
34,2938136.352017528,-346419110.4970361,660740335.0731046,-7953755.254948981,439370812066.0079,-623208099524.1738,-7256721505.709116,-1366951907446.2595,313348133008.891,48943550279.19129,-9.916848044924047,-4.982919763643203,-1.2222170573574196,10516.915375383238,8150.441583230379,-270.2419277458985,-2673.8494001408817,-9436.727687576982,270.25933072790826
35,3024552.127076867,-347276081.14331377,660309730.114459,-8059374.113213888,440279149118.5748,-622503077844.8175,-7280066584.985498,-1367182724879.3538,312532594789.4243,48966896159.96184,-9.916814156921484,-4.982968016185576,-1.222217612266071,10505.562658088687,8166.52303440943,-270.05467103536546,-2668.171309892839,-9438.02506776792,270.0559112315139
36,3110967.9021362057,-348133048.85784394,659879120.98793,-8164993.019512944,441186504021.8483,-621796667108.012,-7303395455.222956,-1367413051617.415,311716944606.96826,48990224458.69375,-9.916780191592837,-4.983016223969302,-1.2222181690861873,10494.184190126145,8182.58954024047,-269.86677694452976,-2662.4927925253983,-9439.31894119219,269.8524132359664
37,3197383.677195545,-348990013.63396686,659448507.697378,-8270611.974010798,442092874557.99506,-621088868602.7344,-7326708061.518353,-1367642887623.629,310901182764.4014,49013535168.61008,-9.916746148987063,-4.983064386862669,-1.2222187278172207,10482.77998782334,8198.641056872193,-269.6782456570169,-2656.8138502664565,-9440.609308010431,269.64883683282306
38,3283799.452254884,-349846975.4649953,659017890.2466931,-8376230.976872832,442998258500.1277,-620379683627.9966,-7350004348.724684,-1367872232861.3872,310085309564.8205,49036828282.938286,-9.916712029154473,-4.9831125047320155,-1.2222192884586005,10471.350067958852,8214.677539804998,-269.48907736384905,-2651.134485348909,-9441.896168385025,269.44518211387054
39,3370215.227314223,-350703934.34424746,658587268.6397773,-8481850.028264362,443902653623.06586,-619669113486.5743,-7373284261.717536,-1368101087294.2725,309269325311.30316,49060103794.91376,-9.916677832145629,-4.98316057744373,-1.222219851009751,10459.894447393708,8230.698944555139,-269.2992722579569,-2645.4547000049592,-9443.179522479799,269.2414491708934
40,3456631.002373562,-351560890.2650464,658156642.8805432,-8587469.128350634,444806057703.3367,-618957159485.0071,-7396547745.395095,-1368329450886.059,308453230306.90826,49083361697.77986,-9.916643558011335,-4.983208604864247,-1.2222204154700904,10448.413143071373,8246.705226654727,-269.1088305341793,-2639.774496466121,-9444.45937046001,269.03763809567397
41,3543046.7774329013,-352417843.22072047,657726012.9729154,-8693088.277296834,445708468519.1743,-618243822933.5977,-7419794744.678142,-1368557323600.7126,307637024854.6757,49106601984.787895,-9.916609206802649,-4.983256586860049,-1.222220981839031,10436.90617201776,8262.696341651725,-268.91775238926346,-2634.093876963218,-9445.735712492362,268.8337489799921
42,3629462.55249224,-353274793.20460296,657295378.9208294,-8798707.475268068,446609883850.5202,-617529105146.4131,-7443025204.510056,-1368784705402.3901,306820709257.62665,49129824649.19712,-9.91657477857087,-4.983304523297667,-1.2222215501159794,10425.373551341223,8278.672245109947,-268.72603802186507,-2628.4128437263835,-9447.008548744985,268.6297819156255
43,3715878.327551579,-354131740.21003246,656864740.7282321,-8904326.722429385,447510301479.0231,-616813007441.2838,-7466239069.85681,-1369011596255.4402,306004283818.76324,49153029684.27475,-9.91654027336755,-4.983352414043678,-1.222222120300337,10413.815298232557,8294.632892609066,-268.53368763254787,-2622.7313989850595,-9448.277879387455,268.4257369943494
44,3802294.102610918,-354988684.23035264,656434098.3990817,-9009946.018945765,448409719188.03876,-616095531139.8041,-7489436285.706973,-1369237996124.4023,305187748841.0688,49176217083.29597,-9.916505691244488,-4.983400258964707,-1.2222226923914985,10402.231429965002,8310.578239744607,-268.34070142378414,-2617.0495449679993,-9449.543704590784,268.22161430793705
45,3888709.8776702574,-355845625.25891227,656003451.9373475,-9115565.364982113,449308134762.6303,-615376677567.3319,-7512616797.071714,-1369463904974.008,304371104627.50775,49199386839.543884,-9.916471032253726,-4.983448057927428,-1.222223266388854,10390.621963894244,8326.50824212795,-268.14707959995434,-2611.367283903265,-9450.806024527417,268.0174139481592
46,3975125.6527295965,-356702563.2890651,655572801.3470107,-9221184.760703277,450205545989.5682,-614656448052.9888,-7535780548.984795,-1369689322769.1797,303554351481.0256,49222538946.30958,-9.916436296447559,-4.983495810798561,-1.222223842291787,10378.986917458404,8342.422855386325,-267.95282236734744,-2605.684618018228,-9452.064839371242,267.8131360067842
47,4061541.4277889356,-357559498.3141703,655142146.6320632,-9326804.206274029,451101950657.32983,-613934843929.6604,-7558927486.502573,-1369914249475.0312,302737489704.5491,49245673396.89209,-9.916401483878527,-4.983543517444874,-1.2222244200996755,10367.326308178053,8358.32203516282,-267.7579299341605,-2600.00154953957,-9453.320149297579,267.6087805755783
48,4147957.2028482743,-358416430.32759196,654711487.7965083,-9432423.701859076,451997346556.10004,-613211866533.9956,-7582057554.704006,-1370138685056.8682,301920519600.98584,49268790184.59841,-9.916366594599419,-4.983591177733181,-1.2222249998118921,10355.6401536562,8374.20573711638,-267.56240251049906,-2594.3180806932824,-9454.571954483192,267.40434774630546
49,4234372.977907614,-359273359.32269925,654280824.844361,-9538043.24762306,452891731477.7709,-612487517206.4073,-7605170698.690644,-1370362629480.187,301103441473.2249,49291889302.74347,-9.916331628663269,-4.983638791530347,-1.2222255814278034,10343.928471578303,8390.073916921794,-267.3662403083769,-2588.6342137046654,-9455.820255106277,267.1998376107273
50,4320788.7529669525,-360130285.2928665,653850157.7796471,-9643662.843730552,453785103215.9414,-611761797291.0723,-7628266863.586636,-1370586082710.676,300286255624.1362,49314970744.65017,-9.916296586123362,-4.983686358703283,-1.2222261649467698,10332.191279712259,8405.926530269715,-267.16944354171625,-2582.9499507983305,-9457.065051346468,266.995250260603
51,4407204.528026292,-360987208.2314734,653419486.6064041,-9749282.49034606,454677459565.9182,-611034708135.9305,-7651345994.538724,-1370809044714.2146,299468962356.5709,49338034503.64935,-9.91626146703323,-4.983733879118946,-1.2222267503681472,10320.428595908403,8421.763532866646,-266.9720124263475,-2577.2652941981974,-9458.306343384838,266.7905857876897
52,4493620.303085631,-361844128.13190436,652988811.3286805,-9854902.187634014,455568798324.7148,-610306251092.6863,-7674408036.7162485,-1371031515456.8738,298651561973.3612,49361080573.079834,-9.91622627144665,-4.983781352644342,-1.2222273376912844,10308.640438099523,8437.584880434943,-266.7739471800095,-2571.5802461274957,-9459.5441314039,266.58584428374206
53,4580036.078144969,-362701044.9875492,652558131.9505364,-9960521.93575879,456459117291.0522,-609576427516.807,-7697452935.311148,-1371253494904.9158,297834054777.3205,49384108946.28837,-9.91619099941765,-4.983828779146525,-1.2222279269155254,10296.826824300842,8453.390528712818,-266.5752480223493,-2565.8948088087654,-9460.7784155876,266.3810258405125
54,4666451.853204309,-363557958.79180276,652127448.4760429,-10066141.734884689,457348414265.3584,-608845238767.5244,-7720480635.537953,-1371474983024.7942,297016441071.2432,49407119616.62967,-9.916155651000501,-4.9838761584925955,-1.222228518040208,10284.987772610031,8469.180433454336,-266.3759151749224,-2560.208984463856,-9462.00919612132,266.1761305497513
55,4752867.628263648,-364414869.53806496,651696760.9092827,-10171761.585175944,458236687049.76874,-608112686207.8335,-7743491082.633794,-1371695979783.154,296198721157.905,49430112577.4664,-9.916120226249728,-4.983923490549701,-1.2222291110646644,10273.1233012072,8484.954550429418,-266.1759488611925,-2554.5227753139256,-9463.236473191886,265.97115850320614
56,4839283.403322987,-365271777.2197409,651266069.2543495,-10277381.486796724,459123933448.12573,-607378771204.4933,-7766484221.858396,-1371916485146.8318,295380895340.0625,49453087822.16918,-9.9160847252201,-4.98397077518504,-1.2222297059882212,10261.233428354908,8500.712835423836,-265.9753493065317,-2548.8361835794435,-9464.460246987557,265.7661097926227
57,4925699.178382326,-366128681.83024085,650835373.5153487,-10383001.439911125,460010151265.97925,-606643495128.0262,-7789459998.49408,-1372136499082.8552,294562963920.4536,49476045344.1166,-9.916049147966632,-4.984018012265855,-1.222230302810199,10249.318172398147,8516.455244239216,-265.77411673822047,-2543.1492114801877,-9465.680517698029,265.5609845097441
58,5012114.953441665,-366985583.3629801,650404673.6963965,-10488621.444683181,460895338310.5861,-605906859352.7188,-7812418357.845763,-1372356021558.4438,293744927201.79724,49498985136.695175,-9.916013494544591,-4.984065201659436,-1.222230901529913,10237.37755176436,8532.181732693043,-265.5722513854475,-2537.461861235246,-9466.897285514437,265.3557827463115
59,5098530.728501004,-367842481.81137913,649973969.8016207,-10594241.501276858,461779492390.91064,-605168865256.6208,-7835359245.240961,-1372575052541.0076,292926785486.7934,49521907193.29939,-9.915977765009488,-4.984112343233123,-1.2222315021466725,10225.411584963433,8547.89225661865,-265.3697534793098,-2531.7741350630167,-9468.110550629355,265.1505045940635
60,5184946.503560343,-368699377.1688635,649543261.8351607,-10699861.60985605,462662611317.6242,-604429514221.5463,-7858282606.029783,-1372793591998.149,292108539078.1233,49544811507.33169,-9.915941959417085,-4.984159436854302,-1.222232104659781,10213.420290587688,8563.586771865228,-265.1666232528128,-2526.0860351812066,-9469.320313236789,264.94515014473643
61,5271362.278619682,-369556269.4288638,649112549.8011665,-10805481.770584587,463544692903.1055,-603688807633.0726,-7881188385.584936,-1373011639897.6611,291290188278.4492,49567698072.20246,-9.915906077823385,-4.984206482390408,-1.2222327090685363,10201.403687311897,8579.265234297818,-264.9628609408702,-2520.3975638068327,-9470.52657353219,264.73971949006443
62,5357778.053679021,-370413158.584816,648681833.7038001,-10911101.98362623,464425734961.4403,-602946746880.541,-7904076529.301722,-1373229196207.529,290471733390.4146,49590566881.330055,-9.915870120284646,-4.98425347970892,-1.2222333153722305,10189.361793893273,8594.927599797322,-264.758466780304,-2514.7087231562223,-9471.729331712439,264.5342127217793
63,5444193.828738361,-371270044.6301609,648251113.5472343,-11016722.249144673,465305735308.4218,-602203333357.0564,-7926946982.59804,-1373446260895.9285,289653174716.644,49613417928.14077,-9.915834086857373,-4.984300428677369,-1.22223392357015,10177.294629171469,8610.573824260488,-264.55344100984456,-2509.0195154450107,-9472.928587975859,264.3286299316105
64,5530609.603797699,-372126927.55834466,647820389.3356535,-11122342.567303542,466184691761.55023,-601458568459.4873,-7949799690.914386,-1373662833931.227,288834512559.7429,49636251206.06886,-9.915797977598313,-4.984347329163332,-1.2222345336615754,10165.202212068583,8626.203863599923,-264.34778387013057,-2503.3299428881446,-9474.124342522211,264.12297121128535
65,5617025.378857038,-372983807.3628184,647389661.0732533,-11227962.938266397,467062602140.0331,-600712453588.4663,-7972634599.713851,-1373878915281.9836,288015747222.2982,49659066708.55655,-9.915761792564465,-4.984394181034431,-1.2222351456457816,10153.08456158916,8641.817673744086,-264.14149560370896,-2497.6400076998793,-9475.31659555269,263.91723665252874
66,5703441.153916378,-373840684.03703845,646958928.7642404,-11333583.362196729,467939464264.7852,-599964990148.3894,-7995451654.482122,-1374094504916.9487,287196879006.87775,49681864429.05398,-9.915725531813075,-4.98444098415834,-1.2222357595220377,10140.941696820179,8657.415210637293,-263.9345764550351,-2491.949712093781,-9476.50534726993,263.71142634706325
67,5789856.928975716,-374697557.57446617,646528192.4128333,-11439203.83925796,468815275958.4285,-599216179547.4164,-8018250800.727486,-1374309602805.0637,286377908216.0305,49704644361.01929,-9.915689195401638,-4.984487738402776,-1.2222363752896073,10128.77363693107,8672.996430239711,-263.72702667047264,-2486.259058282724,-9477.690597878,263.50554038660925
68,5876272.704035056,-375554427.96856815,646097452.0232614,-11544824.36961345,469690035045.29224,-598466023197.4708,-8041031983.98082,-1374524208915.462,285558835152.2866,49727406497.91853,-9.915652783387893,-4.984534443635508,-1.222236992947748,10116.580401173702,8688.56128852736,-263.5188464982935,-2480.568048478893,-9478.872347582414,263.2995788628848
69,5962688.4790943945,-376411295.212816,645666707.5997655,-11650444.95342648,470563739351.4127,-597714522514.2399,-8063795149.795601,-1374738323217.4675,284739660118.1573,49750150833.225746,-9.91561629582983,-4.984581099724349,-1.2222376124957117,10104.362008882386,8704.109741492119,-263.310036188678,-2474.876684893783,-9480.050596590116,263.09354186760567
70,6049104.254153734,-377268159.3006865,645235959.1465979,-11756065.59086028,471436386704.5336,-596961678917.1747,-8086540243.747904,-1374951945680.5967,283920383416.1348,49772877360.42292,-9.915579732785684,-4.984627706537162,-1.2222382339327449,10092.118479473882,8719.641745141715,-263.10059599371476,-2469.184969738198,-9481.22534510949,262.88742949248524
71,6135520.029213073,-378125020.2256616,644805206.6680218,-11861686.282077996,472307974934.10583,-596207493829.4897,-8109267211.436395,-1375165076274.5562,283101005348.6927,49795586072.99997,-9.91554309431394,-4.984674263941856,-1.2222388572580878,10079.849832447384,8735.157255499733,-262.89052616740065,-2463.4929052222515,-9482.396593350357,262.68124182923475
72,6221935.804272411,-378981877.98122823,644374450.1683121,-11967307.027242716,473178501871.28735,-595451968678.1636,-8131975998.482341,-1375377714969.2449,282281526218.2855,49818276964.4548,-9.91550638047333,-4.984720771806388,-1.2222394824709755,10067.556087384537,8750.656228605612,-262.67982696564104,-2457.8004935553668,-9483.564341523974,262.47497896956304
73,6308351.579331751,-379838732.56087863,643943689.6517547,-12072927.826517463,474047965348.9436,-594695104893.9382,-8154666550.529603,-1375589861734.7527,281461946327.349,49840950028.29325,-9.915469591322832,-4.984767229998762,-1.2222401095706366,10055.237263949424,8766.138620514645,-262.46849864624943,-2452.1077369462773,-9484.728589843042,262.26864100517673
74,6394767.35439109,-380695583.95811,643512925.1226472,-12178548.68006518,474916363201.647,-593936903911.3197,-8177338813.244639,-1375801516541.3608,280642265978.2998,49863605258.02912,-9.915432726921674,-4.984813638387032,-1.2222407385562948,10042.893381888573,8781.604387297974,-262.2565414689477,-2446.414637603026,-9485.889338521689,262.0622280277801
75,6481183.129450429,-381552432.16642475,643082156.5852981,-12284169.588048754,475783693265.67725,-593177367168.5774,-8199992732.316503,-1376012679359.5425,279822485473.536,49886242647.18416,-9.915395787329329,-4.984859996839297,-1.2222413694271677,10030.524461030953,8797.053485042603,-262.04395569536615,-2440.7211977329653,-9487.046587775489,261.8557401290751
76,6567598.904509768,-382409277.17933035,642651384.0440272,-12389790.550631002,476649953379.0214,-592416496107.7448,-8222628253.456845,-1376223350159.9612,279002605115.43665,49908862189.28807,-9.915358772605522,-4.984906305223703,-1.222242002182467,10018.130521287978,8812.485869851385,-261.83074158904327,-2435.027419542757,-9488.20033782145,261.6491774007616
77,6654014.679569107,-383266118.9903394,642220607.5031661,-12495411.567974666,477515141381.37366,-591654292174.6187,-8245245322.399912,-1376433528913.473,278182625206.36176,49931463877.878525,-9.91532168281022,-4.984952563408447,-1.2222426368213988,10005.711582653503,8827.901497843028,-261.61689941542596,-2429.333305238373,-9489.350588878018,261.44253993453674
78,6740430.454628446,-384122957.59296966,641789826.9670571,-12601032.640242435,478379255114.1353,-590890756818.7599,-8267843884.902546,-1376643215591.1245,277362546048.6527,49954047706.50114,-9.915284518003642,-4.98499877126177,-1.2222432733431634,9993.26766520383,8843.300325152095,-261.40242944186946,-2423.638857025095,-9490.497341165075,261.23582782209587
79,6826846.229687785,-384979792.980744,641359042.4400542,-12706653.767596912,479242292420.41504,-590125891493.4929,-8290423886.744186,-1376852410164.154,276542367944.63184,49976613668.709465,-9.915247278246254,-4.985044928651963,-1.222243911746956,9980.798789097698,8858.682307929002,-261.1873319376372,-2417.944077107515,-9491.640594903944,261.0290411551317
80,6913262.004747124,-385836625.14719045,640928253.9265225,-12812274.95020065,480104251145.0287,-589359697655.9059,-8312985273.726869,-1377061112603.9915,275722091196.6027,49999161758.06505,-9.915209963598766,-4.985091035447363,-1.2222445520319647,9968.304974576295,8874.047402340018,-260.9716071739011,-2412.2489676895325,-9492.78035031738,260.82218002533483
81,6999677.779806463,-386693454.0858421,640497461.4308386,-12917896.188216124,480965129134.4993,-588592176766.8508,-8335527991.675224,-1377269322882.2576,274901716106.8499,50021691968.137344,-9.91517257412214,-4.985137091516355,-1.2222451941973733,9955.786241963244,8889.39556456727,-260.7552554237413,-2406.5535309743586,-9493.916607629582,260.61524452439346
