,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
50,4320788.7529669525,-358854665.2397284,651169961.9523467,281468.05085790926,453787543194.58246,-611769068295.7269,-7623124707.110411,-1370584637643.7908,300288874309.3302,49312822710.41645,-9.621322784020508,-5.6040305137598105,1.0746514109456133,10332.758699508646,8404.241131345514,-265.97703834720437,-2582.616276017292,-9456.459189442772,266.4983026422616
51,4407204.528026292,-359686097.7886474,650685683.2581561,374334.8601642719,454679948592.93427,-611042124790.7007,-7646100790.379978,-1370807570812.8289,299471633396.77576,49335843527.490074,-9.621287665460285,-5.604078033698674,1.0746508251573774,10320.996192226221,8420.077975449305,-265.7794857128187,-2576.9316267525332,-9457.700502234582,266.2936889924133
52,4493620.303085631,-360517527.299439,650201400.4595248,467201.6187662184,455571336416.23315,-610313813410.7567,-7669059774.2871475,-1371030012721.6292,298654285366.7468,49358846659.4306,-9.621252470415023,-5.604125506739324,1.0746502374600846,10309.20821473801,8435.89916188358,-265.5812965303075,-2571.246586120754,-9458.938311429105,266.08899931155656
53,4580036.078144969,-361348953.76549345,649717113.5605133,560068.3264987399,456461704463.4011,-609584135511.6437,-7692001603.811793,-1371251963336.4634,297836830522.0228,49381832099.6712,-9.621217198938789,-5.604172932748849,1.0746496478543903,10297.3947850739,8451.704646398752,-265.3824710189992,-2565.5611563429243,-9460.17261721067,265.8842336911846
54,4666451.853204309,-362180377.18020624,649232822.5651938,652934.9831968965,457351050535.0746,-608853092452.8712,-7714926223.956509,-1371473422623.7944,297019269165.3642,49404799841.65294,-9.621181851085904,-5.604220311594388,1.0746490563409559,10285.555921346182,8467.494384761281,-265.18300940013694,-2559.8753396393236,-9461.403419765045,265.6793922227881
55,4752867.628263648,-363011797.536978,648748527.4776498,745801.5886958123,458239372433.6043,-608120685597.7101,-7737833579.746606,-1371694390550.2766,296201601599.5122,49427749878.82484,-9.621146426910933,-5.604267643143128,1.0746484629204476,10273.691641749547,8483.268332753692,-264.98291189687893,-2554.1891382295403,-9462.630719279427,265.474474997855
56,4839283.403322987,-363843214.8292145,648264228.3019758,838668.1428306815,459126667963.0553,-607386916313.1923,-7760723616.23012,-1371914867082.7554,295383828127.1893,49450682204.64384,-9.62111092646869,-5.604314927262302,1.0746478675935387,10261.80196456109,8499.026446174552,-264.7821787342978,-2548.5025543324714,-9463.854515942445,265.2694821078703
57,4925699.178382326,-364674629.0503266,647779925.0422779,931534.6454367661,460012934929.20703,-606651785970.1111,-7783596278.477802,-1372134852188.2668,294565949051.0987,49473596812.57481,-9.621075349814234,-5.604362163819195,1.0746472703609071,10249.886908140315,8514.768680838488,-264.5808101393813,-2542.8155901663217,-9465.074809944164,265.06441364431646
58,5012114.953441665,-365506040.19373035,647295617.7026734,1024401.0963493965,460898171139.5534,-605915295943.0209,-7806451511.583129,-1372354345834.039,293747964673.92487,49496493696.09055,-9.621039697002873,-5.6044093526811345,1.0746466712232374,10237.946490929127,8530.49499257618,-264.3788063410318,-2537.128247948607,-9466.291601476081,264.85926969867313
59,5098530.728501004,-366337448.25284696,646811306.2872908,1117267.4954039715,461782374403.3026,-605177447610.237,-7829289260.6622925,-1372573347987.491,292929875298.33307,49519372848.67182,-9.621003968090164,-5.604456493715502,1.074646070181219,10225.980731451833,8546.20533723436,-264.1761675700665,-2531.4405298961497,-9467.50489073113,264.6540503624172
60,5184946.503560343,-367168853.2211028,646326990.8002701,1210133.8424359546,462665542531.3772,-604438242353.8364,-7852109470.854207,-1372791858616.2327,292111681226.9696,49542234263.80727,-9.620968163131911,-5.604503586789724,1.0746454672355477,10213.989648315148,8561.899670675813,-263.97289405921754,-2525.7524382250826,-9468.714677903672,264.44875572702284
61,5271362.278619682,-368000255.0919292,645842671.2457622,1303000.1372808823,463547673336.4141,-603697681559.657,-7874912087.320506,-1373009877688.0654,291293382762.46173,49565077934.993484,-9.620932282184162,-5.604550631771276,1.074644862386925,10201.97326020819,8577.57794877938,-263.76898604313163,-2520.063975150847,-9469.920963189505,264.2433858839614
62,5357778.053679021,-368831653.85876286,645358347.6279298,1395866.3797743535,464428764632.7647,-602955766617.2976,-7897697055.2455435,-1373227405170.9817,290474980207.4178,49587903855.73501,-9.620896325303217,-5.604597628527681,1.074644255636058,10189.931585902475,8593.240127439954,-263.5644437583704,-2514.3751428881924,-9471.123746785861,264.0379409247016
63,5444193.828738361,-369663049.5150455,644874019.9509466,1488732.5697520413,465308814236.49457,-602212498920.1187,-7920464319.836395,-1373444441033.1655,289656473864.42694,49610712019.5443,-9.620860292545624,-5.6046445769265105,1.0746436469836593,10177.864644251933,8608.886162568482,-263.3592674434103,-2508.6859436511772,-9472.323028891406,263.83242094070937
64,5530609.603797699,-370494442.0542241,644389688.2189976,1581598.7070496795,466187819965.3838,-601467879865.2415,-7943213826.322852,-1373660985242.9915,288837864036.0595,49633502419.941734,-9.620824183968171,-5.604691476835385,1.074643036430448,10165.772454192891,8624.516010091964,-263.1534573386425,-2502.99637965317,-9473.518809706233,263.62682602344785
65,5617025.378857038,-371325831.4697505,643905352.4362793,1674464.7915030755,467065779638.92676,-600721910853.5486,-7965945519.957432,-1373877037769.026,288019151024.8667,49656275050.45565,-9.620787999627902,-5.6047383281219725,1.0746424239771482,10153.655034744083,8640.129625953456,-262.9470136863731,-2497.3064531068467,-9474.711089431874,263.4211562643775
66,5703441.153916378,-372157217.75508213,643421012.6069992,1767330.8229481042,467942691078.3323,-599974593289.684,-7988659346.0153675,-1374092598580.0261,287200335133.38074,49679029904.622284,-9.620751739582104,-5.604785130653989,1.07464180962449,10141.512405006644,8655.726966112063,-262.7399367308229,-2491.6161662241925,-9475.899868271297,263.215411754956
67,5789856.928975716,-372988600.9036811,642936668.7353764,1860196.8012207048,468818552106.52344,-599225928582.0525,-8011355249.794613,-1374307667644.9404,286381416664.11487,49701766975.98582,-9.620715403888315,-5.604831884299198,1.0746411933732094,10129.344584164115,8671.307986542948,-262.53222671812745,-2485.925521216502,-9477.085146428895,263.00959258663835
68,5876272.704035056,-373819980.909015,642452320.8256409,1953062.726156888,469693360548.13776,-598475918142.8201,-8034033176.615844,-1374522244932.9087,285562395919.5631,49724486258.09837,-9.620678992604319,-5.604878588925413,1.074640575224048,10117.151591482443,8686.872643237324,-262.3238838963372,-2480.2345202943775,-9478.266924110501,262.8036988508767
69,5962688.4790943945,-374651357.7645564,641967968.8820347,2045928.5975927315,470567114229.52716,-597724563387.9142,-8056693071.8224535,-1374736330413.262,284743273202.20087,49747187744.51998,-9.620642505788142,-5.604925244400494,1.0746399551777532,10104.933446309977,8702.420892202463,-262.11490851541737,-2474.543165667732,-9479.445201523378,262.59773063912047
70,6049104.254153734,-375482731.463783,641483612.9088101,2138794.4153643795,471439810978.7579,-596971865737.0233,-8079334880.780559,-1374949924055.5222,283924048814.48413,49769871428.81863,-9.620605943498068,-5.60497185059235,1.074639333235078,10092.690168077466,8717.952689461683,-261.90530082724797,-2468.8514595457846,-9480.619978876226,262.39168804281644
71,6135520.029213073,-376314102.00017774,640999252.9102317,2231660.179308045,472311448625.6105,-596217826613.5969,-8101958548.878993,-1375163025829.4028,283104723058.85016,49792537304.570206,-9.62056930579262,-5.605018407368938,1.0746387093967817,10080.421776298072,8733.46799105436,-261.6950610856238,-2463.159404137066,-9481.791256379172,262.1855711534086
72,6221935.804272411,-377145469.3672286,640514888.8905747,2324525.88926001,473182025001.58,-595462447444.846,-8124564021.529311,-1375375635704.8083,282285296237.717,49815185365.35856,-9.620532592730571,-5.605064914598263,1.0746380836636285,10068.12829056735,8748.966753035926,-261.4841895462546,-2457.467001649414,-9482.959034243784,261.9793800623381
73,6308351.579331751,-377976833.5584288,640030520.854126,2417391.5450566243,474051537939.87573,-594705729661.7424,-8147151244.165789,-1375587753651.8342,281465768653.48376,49837815604.775444,-9.620495804370943,-5.60511137214838,1.0746374560363892,10055.809730563271,8764.448931477858,-261.2726864667645,-2451.774254289976,-9484.123312683056,261.77311486104355
74,6394767.35439109,-378808194.5672767,639546148.8051834,2510257.146534304,474919985275.4214,-593947674699.0193,-8169720162.245421,-1375799379640.7678,280646140608.5307,49860428016.42057,-9.620458940773007,-5.605157779887387,1.0746368265158395,10043.4661160462,8779.914482467699,-261.060552106693,-2446.081164265208,-9485.28409191142,261.5667756409606
75,6481183.129450429,-379639552.38727564,639061772.7480563,2603122.693529536,475787364844.8551,-593188283995.1711,-8192270721.247925,-1376010513642.0867,279826412405.2187,49883022593.90155,-9.620422001996275,-5.605204137683436,1.0746361951027614,10031.097466858912,8795.363362109036,-260.84778672749394,-2440.3877337808744,-9486.441372144742,261.3603624935222
76,6567598.904509768,-380470907.0119343,638577392.6870655,2695988.185878869,476653674486.5293,-592427558992.4534,-8214802866.675732,-1376221155626.4604,279006584345.89,49905599330.833954,-9.620384988100511,-5.605250445404724,1.0746355617979428,10018.70380292658,8810.79552652151,-260.6343905925362,-2434.69396504205,-9487.595153600316,261.1538755101587
77,6654014.679569107,-381302258.4347663,638093008.6265428,2788853.6234189277,477518912040.51074,-591665501136.8826,-8237316544.054,-1376431305564.7498,278186656732.86755,49928158220.84126,-9.62034789914573,-5.605296702919497,1.0746349266021769,10006.28514425679,8826.210931840822,-260.42036396710336,-2428.999860253116,-9488.745436496874,260.94731478229755
78,6740430.454628446,-382133606.6492907,637608620.5708315,2881719.0059864004,478383075348.5806,-590902111878.2367,-8259811698.930605,-1376640963428.006,277366629868.4555,49950699257.55489,-9.620310735192186,-5.60534291009605,1.074634289516263,9993.841510939523,8841.609534218718,-260.20570711839383,-2423.3054216177648,-9489.89222105458,260.7406804013636
79,6826846.229687785,-382964951.64903134,637124228.524286,2974584.3334180424,479246162254.2345,-590137392670.0548,-8282288276.876141,-1376850129187.4724,276546504054.93884,49973222434.614204,-9.620273496300388,-5.605389066802724,1.074633650541006,9981.372923147168,8856.991289823007,-259.99042031552085,-2417.610651338996,-9491.035507495033,260.53397245877875
80,6913262.004747124,-383796293.4275176,636639832.4912722,3067449.60555068,480108170602.6824,-589371344969.6371,-8304746223.483925,-1377058802814.5828,275726279594.58356,49995727745.66647,-9.620236182531091,-5.60543517290791,1.074633009677216,9968.87940113452,8872.356154837544,-259.7745038295124,-2411.915551619119,-9492.175296041261,260.3271910459623
81,6999677.779806463,-384627631.9782836,636155432.4761672,3160314.8222212065,480969098240.8484,-588603970238.0448,-8327185484.369993,-1377266984280.9626,274905956789.6367,50018215184.36691,-9.620198793945292,-5.6054812282800475,1.0746323669257103,9956.360965238773,8887.70408546224,-259.55795793331123,-2406.220124659752,-9493.311586917729,260.1203362543309
82,7086093.554865803,-385458967.2948688,635671028.4833595,3253179.983266581,481828943017.3713,-587835269940.1007,-8349606005.1731,-1377474673558.4282,274085535942.32623,50040684744.37867,-9.620161330604242,-5.6055272327876215,1.0746317222873105,9943.817635879528,8903.035037913058,-259.340782901775,-2400.524372661821,-9494.444380350335,259.91340817529823
