,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
14,1209820.8508307468,-328486578.6433737,671319869.1164682,-3870664.6931847455,421002160904.72015,-637014174671.2883,-6784818077.074076,-1362233770008.9084,329635777679.9922,48472011043.50914,-9.263084239943966,-3.3541717167766176,0.40625952084636074,10739.28708310989,7826.324416869714,-272.460817719889,-2788.3110919797823,-9409.333361229648,273.5340649066982
15,1296236.6258900857,-329287053.8510211,671030013.6451982,-3835557.484122107,421929736787.11945,-636337149315.0542,-6808355455.68756,-1362474479128.0989,328822603730.94745,48495639982.22498,-9.263051908626997,-3.3542208364698696,0.40625900425430406,10728.452769117463,7842.695445444823,-272.28633807877196,-2782.6420247531664,-9410.700898681096,273.3322478952583
16,1382652.4009494248,-330087526.26134574,670740153.9310321,-3800450.3197843847,422856375285.95966,-635658709851.5721,-6831877728.759755,-1362714698330.0842,328009311756.8044,48519251477.3347,-9.263019499052733,-3.354269914057647,0.40625848573934104,10717.59239387331,7859.052411991548,-272.1112172366926,-2776.9724864363684,-9412.064925813254,273.1303514642639
17,1469068.176008764,-330887995.8675868,670450289.9776144,-3765343.200337734,423782074149.7319,-634978857498.0737,-6855384840.885584,-1362954427574.2502,327195902060.9062,48542845521.97904,-9.26298701126604,-3.35431894940659,0.40625796530192076,10706.705972342685,7875.39527210971,-271.93545534435435,-2771.302479275556,-9413.425442758635,272.92837570533555
18,1555483.9510681028,-331688462.66298735,670160421.7886015,-3730236.1259482675,424706831128.28705,-634297593475.6049,-6878876736.674566,-1363193666820.1758,326382374946.5833,48566422109.306656,-9.262954445312024,-3.354367942383356,0.40625744294249816,10695.79351957244,7891.723981405306,-271.7590525543115,-2765.6320055162614,-9414.782449651235,272.72632071009406
19,1641899.726127442,-332488926.6407947,669870549.3676609,-3695129.096782052,425630643972.83545,-633614919009.0256,-6902353360.750823,-1363432416027.634,325568730717.1534,48589981232.47417,-9.262921801236045,-3.3544168928546223,0.4062569186615335,10684.855050691029,7908.03849549051,-271.5820090209692,-2759.961067403384,-9416.135946626537,272.52418657016096
20,1728315.501186781,-333289387.79426026,669580672.7184718,-3660022.1130051124,426553510435.94714,-632930835327.0111,-6925814657.753076,-1363670675156.5925,324754969675.9213,48613522884.64611,-9.2628890790837,-3.354465800687084,0.40625639245949285,10673.890580908503,7924.338769983671,-271.4043249005834,-2754.2896671811886,-9417.485933821514,272.3219733771582
21,1814731.27624612,-334089846.11663944,669290791.8447247,-3624915.1747834296,427475428271.55176,-632245343662.0508,-6949260572.334645,-1363908444167.212,323941092126.179,48637047058.99496,-9.262856278900838,-3.354514665747454,0.40625586433684757,10662.900125516519,7940.624760509315,-271.22600035126055,-2748.6178070933074,-9418.832411374628,272.1196812227084
22,1901147.051305459,-334890301.6011917,669000906.7501216,-3589808.2822829415,428396395234.93835,-631558445250.4485,-6972691049.163454,-1364145723019.8474,323127098371.20575,48660553748.70112,-9.262823400733547,-3.3545634879024653,0.4062553342940748,10651.88369988833,7956.896422698144,-271.04703553295815,-2742.9454893827374,-9420.175379425824,271.91731019843445
23,1987562.8263647982,-335690754.2411806,668711017.4383761,-3554701.4356695414,429316409082.75586,-630870141332.3229,-6996106032.922023,-1364382511675.0476,322312988714.268,48684042946.952934,-9.26279044462816,-3.354612267018868,0.40625480233165706,10640.841319478794,7973.153712187038,-270.86743060748444,-2737.2727162918422,-9421.514838116542,271.71486039596
24,2073978.6014241371,-336491204.02987385,668421123.913213,-3519594.635109079,430235467573.0125,-630180433151.6068,-7019505468.307474,-1364618810093.5557,321498763458.6193,48707514646.94667,-9.262757410631265,-3.354661002963431,0.40625426845008256,10629.772999824367,7989.396584619049,-270.6871857384984,-2731.5994900623523,-9422.850787589703,271.512331906909
25,2160394.3764834763,-337291650.96054316,668131226.1783688,-3484487.8807673627,431153568465.0764,-629489321956.0479,-7042889300.03153,-1364854618236.3083,320684422907.5005,48730968841.88655,-9.262724298789681,-3.3547096956029425,0.406253732649845,10618.678756543104,8005.624995643408,-270.5063010915097,-2725.925812935363,-9424.183227989719,271.3097248229061
26,2246810.1515428154,-338092095.0264643,667841324.2375913,-3449381.172810154,432070709519.6751,-628796808997.2081,-7066257472.820513,-1365089936064.436,319869967364.1396,48754405524.98471,-9.262691109150483,-3.354758344804208,0.4062531949314437,10607.558605334665,8021.838900915522,-270.324776833879,-2720.2516871513367,-9425.51215946249,271.1070392355763
27,2333225.9266021545,-338892536.2209172,667551418.0946399,-3414274.511403173,432986888498.89575,-628102895530.4642,-7089609931.415344,-1365324763539.2637,319055397131.7518,48777824689.461235,-9.262657841760985,-3.3548069504340523,0.40625265529538346,10596.412561980309,8038.038256096975,-270.1426131348175,-2714.5771149501015,-9426.837582155405,270.9042752365452
28,2419641.7016614936,-339692974.5371858,667261507.7532852,-3379167.8967120964,433902103166.1851,-627407582815.0074,-7112946620.571547,-1365559100622.3096,318240712513.5394,48801226328.54412,-9.26262449666875,-3.3548555123593187,0.4062521137421747,10585.240642342893,8054.223016855525,-269.9598101653874,-2708.9020985708526,-9428.159496217339,270.7014329174389
29,2506057.4767208323,-340493409.9685581,666971593.2173095,-3344061.328902556,434816351286.3496,-626710872113.8431,-7136267485.059242,-1365792947275.2864,317425913812.6922,48824610435.46933,-9.26259107392158,-3.3549040304468685,0.40625157027233333,10574.04286236688,8070.393138865107,-269.77636809850145,-2703.22664025215,-9429.477901798653,270.4985123698841
30,2592473.2517801714,-341293842.50832623,666681674.4905065,-3308954.808140141,435729630625.5552,-626012764693.7919,-7159572469.663156,-1366026303460.1003,316611001332.38684,48847977003.48072,-9.262557573567534,-3.354952504563582,0.40625102488638093,10562.819238078328,8086.548577805835,-269.5922871089234,-2697.5507422319206,-9430.7927990512,270.29551368550784
31,2678889.0268395105,-342094272.1497864,666391751.5766814,-3273848.334590396,436641938951.3274,-625313261825.488,-7182861519.182608,-1366259169138.852,315795975375.7873,48871326025.830124,-9.262523995654902,-3.3550009345763576,0.4062504775848445,10551.5697855849,8102.689289363994,-269.4075673732676,-2691.874406747457,-9432.104188128316,270.0924369559378
32,2765304.8018988497,-342894698.8862389,666101824.4796507,-3238741.908418824,437553274032.55145,-624612364783.3811,-7206134578.431522,-1366491544273.8354,314980836246.0448,48894657495.77728,-9.262490340232228,-3.355049320352112,0.4062499283682568,10540.294521075855,8118.815229232049,-269.22220906999934,-2686.1976360354192,-9433.412069184833,269.8892822728022
33,2851720.576958189,-343695122.7109879,665811893.2032424,-3203635.5297908825,438463633639.47205,-623910074845.7349,-7229391592.238422,-1366723428827.539,314165584246.29767,48917971406.58987,-9.262456607348298,-3.3550976617577812,0.40624937723715593,10528.99346082206,8134.926353108641,-269.0362123794345,-2680.520432331832,-9434.716442377061,269.68604972772954
34,2938136.352017528,-344495543.61734205,665521957.7512962,-3168529.1988719865,439373015543.69354,-623206393294.6276,-7252632505.446431,-1366954822762.6448,313350219679.6715,48941267751.5435,-9.262422797052146,-3.3551459586603194,0.40624882419208563,10517.666621175975,8151.022616698585,-268.84957748373995,-2674.842797872087,-9436.017307862805,269.4827394123492
35,3024552.127076867,-345295961.59861374,665232018.1276629,-3133422.9158275067,440281417518.17993,-622501321415.9521,-7275857262.913273,-1367185726042.0288,312534742849.2791,48964546523.92174,-9.262388909393048,-3.355194210926699,0.4062482692335952,10506.314018571667,8167.103975712873,-268.66230456693313,-2669.1647348909414,-9437.314665801354,269.27935141829073
36,3110967.9021362057,-346096376.6481195,664942074.336205,-3098316.6808227715,441188837337.2548,-621794860499.4158,-7299065809.5112705,-1367416138628.761,311719154058.2204,48987807717.016045,-9.262354944420524,-3.3552424184239107,0.4062477123622396,10494.935669524799,8183.170385868675,-268.47439381488243,-2663.486245622519,-9438.608516353486,269.0758858371845
37,3197383.677195545,-346896788.75918,664652126.3807964,-3063210.4940230637,442095272776.60126,-621087011838.5406,-7322258090.127349,-1367646060486.1055,310903453609.5825,49011051324.12585,-9.262320902184344,-3.355290581018964,0.4062471535785792,10483.531590632636,8199.221802889335,-268.28584541530694,-2657.8073323003105,-9439.898859681469,268.8723427606611
38,3283799.452254884,-347697197.92511994,664362174.2653223,-3028104.355593625,443000721613.262,-620377776730.663,-7345434049.663031,-1367875491577.5198,310087641806.4398,49034277338.558495,-9.262286782734519,-3.355338698578888,0.40624659288317994,10472.101798574045,8215.258182504376,-268.09665955777655,-2652.1279971571707,-9441.185695949054,268.66872228035186
39,3370215.227314223,-348497604.13926816,664072217.9936798,-2992998.2656996516,443905181625.63947,-619667156476.934,-7368593633.03444,-1368104431866.6558,309271718951.8538,49057485753.62927,-9.262252586121306,-3.3553867709707275,0.40624603027661343,10460.646310109494,8231.279480449492,-267.9068364337118,-2646.448242425323,-9442.469025321487,268.4650244878885
40,3456631.002373562,-349298007.39495754,663782257.5697768,-2957892.2245062967,444808650593.49554,-618955152382.3188,-7391736785.172301,-1368332881317.3596,308455685348.87335,49080676562.66139,-9.262218312395207,-3.3554347980615487,0.4062454657594568,10449.165142081049,8247.285652466559,-267.7163762363843,-2640.7680703363544,-9443.748847965493,268.2612494749033
41,3543046.7774329013,-350098407.685525,663492292.9975332,-2922786.2321786704,445711126297.95184,-618241765755.5978,-7414863451.02194,-1368560839893.6702,307639541300.53424,49103849758.986015,-9.262183961606974,-3.355482779718435,0.40624489933229263,10437.658311412379,8263.276654303625,-267.52527916091617,-2635.087483121221,-9445.025164049292,268.0573973330291
42,3629462.55249224,-350898805.0043197,663202324.2808754,-2887680.288881637,446612606524.21356,-617526997907.8265,-7437973575.610591,-1368788307559.816,306823287109.8004,49127005335.943016,-9.262149533807332,-3.3555307158089676,0.40624433099570534,10426.125835021714,8279.252441874529,-267.3335454029951,-2629.4064830088937,-9446.297973742468,267.8534681538434
43,3715878.327551579,-351699199.3447503,662912351.4237107,-2852574.3947786535,447513089077.2305,-616810850143.5455,-7461067104.434119,-1369015284280.1775,306006923079.2215,49150143286.88553,-9.262115029045518,-3.355578606203961,0.40624376075025914,10414.56772932823,8295.212972169591,-267.1411751516082,-2623.725072218674,-9447.567277215241,267.64946202855015
44,3802294.102610918,-352499590.7001715,662622374.4299905,-2817468.5500345617,448412571744.08685,-616093323782.1526,-7484143982.527208,-1369241770019.3657,305190449511.7534,49173263605.16881,-9.26208044737291,-3.3556264507708105,0.4062431885965521,10402.984011465676,8311.158201040545,-266.94816860700627,-2618.0432529789323,-9448.833074640084,267.44537904875295
45,3888709.8776702574,-353299979.06392807,662332393.3036863,-2782362.7548145116,449311052308.51666,-615374420149.6895,-7507204154.822072,-1369467764742.193,304373866710.4433,49196366284.15453,-9.262045788841627,-3.3556742493760603,0.4062426145351954,10391.374698814327,8327.088084056202,-266.75452597378165,-2612.3610275198744,-9450.095366191126,267.241219306157
46,3975125.6527295965,-354100364.42937016,662042408.048781,-2747257.0092835836,450208528556.01263,-614654140575.9519,-7530247566.274704,-1369693268413.6626,303557174978.3185,49219451317.21234,-9.262011053504036,-3.355722001886307,0.4062420385668058,10379.739808837032,8343.002576802526,-266.5602474584448,-2606.6783980710093,-9451.354152043928,267.0369828924646
47,4061541.4277889356,-354900746.789853,661752418.6692688,-2712151.3136067847,451104998273.8262,-613932486394.4893,-7553274161.86487,-1369918280998.9695,302740374618.3863,49242518697.7198,-9.26197624141275,-3.355769708168199,0.40624146069200595,10368.079359079242,8358.901634882644,-266.3653332694247,-2600.995366861145,-9452.609432375482,266.8326698993748
48,4147957.2028482743,-355701126.13873714,661462425.169155,-2677045.667949052,452000459250.9672,-613209458942.605,-7576283886.596117,-1370142802463.499,301923465933.6343,49265568419.062454,-9.261941352620637,-3.3558173680884353,0.4062408809114243,10356.393367168983,8374.78521391684,-266.1697836170686,-2595.3119361183917,-9453.861207364214,266.62828041858387
49,4234372.977907614,-356501502.46938854,661172427.5524563,-2641940.0724752517,452894909278.20447,-612485059561.3561,-7599276685.495767,-1370366832772.8281,301106449227.0301,49288600474.63375,-9.261906387180805,-3.355864981513767,0.40624029922569493,10344.681850816878,8390.653269542558,-265.9735987136422,-2589.62810807016,-9455.109477189982,266.42381454178474
50,4320788.7529669525,-357301875.7751784,660882425.8232005,-2606834.5273501785,453788346148.06506,-611759289595.5533,-7622252503.614917,-1370590371892.7249,300289324801.52155,49311614857.83511,-9.261871345146613,-3.355912548310996,0.40623971563545785,10332.944827816133,8406.505757414396,-265.77677877332957,-2583.943884943162,-9456.354242034078,266.21927236066756
51,4407204.528026292,-358102246.04948294,660592419.9854269,-2571729.032738555,454680767654.8348,-611032150393.7616,-7645211286.028443,-1370813419789.1484,299472092960.03656,49334611562.0759,-9.261836226571672,-3.355960068346977,0.4062391301413586,10321.182316042541,8422.342633204118,-265.5793240122331,-2578.2592689634093,-9457.595502079226,266.0146539669194
52,4493620.303085631,-358902613.285684,660302410.0431861,-2536623.5888050348,455572171594.5581,-610303643308.2992,-7668152977.835,-1371035976428.249,298654754005.4831,49357590580.77341,-9.261801031509833,-3.3560075414886144,0.4062385427440487,10309.394333454487,8438.16385260064,-265.38123464837355,-2572.5742623562164,-9458.833257509583,265.8099594522242
53,4580036.078144969,-359702977.4771685,660012396.0005397,-2501518.195714199,456462555765.03815,-609573769695.2384,-7691077524.157014,-1371258041776.3682,297837308240.7493,49380551907.35288,-9.261765760015203,-3.3560549676028657,0.40623795344418534,10297.58089809294,8453.969371310042,-265.1825109016902,-2566.888867346197,-9460.067508510738,265.6051889082629
54,4666451.853204309,-360503338.6173287,659722377.8615607,-2466412.853630557,457351917965.83655,-608842530914.4054,-7713984870.140694,-1371479615800.038,297019755968.70355,49403495535.24752,-9.261730412142134,-3.3561023465567383,0.40623736224243145,10285.742028081455,8469.75914505556,-264.98315299404044,-2561.2030861572666,-9461.29825526971,265.40034242671345
55,4752867.628263648,-361303696.69956213,659432355.6303335,-2431307.562718549,458240255998.2736,-608109928329.3799,-7736874960.956019,-1371700698465.983,296202097492.1942,49426421457.89846,-9.261694987945223,-3.3561496782172933,0.40623676913945583,10273.877741626182,8485.533129577587,-264.78316114920034,-2555.516921012642,-9462.525497974959,265.1954200992508
56,4839283.403322987,-362104051.71727157,659142329.3109539,-2396202.323142542,459127567665.4283,-607375963307.4956,-7759747741.796754,-1371921289741.1172,295384333114.04974,49449329668.75478,-9.26165948747932,-3.356196962451641,0.4062361741359329,10261.988057015851,8501.291280633677,-264.5825355928641,-2549.8303741348395,-9463.74923681637,264.99042201754673
57,4925699.178382326,-362904403.6638651,658852298.9075283,-2361097.1350668333,460013850772.13806,-606640637219.8401,-7782603157.880431,-1372141389592.5466,294566463137.0789,49472220161.27351,-9.261623910799521,-3.3562441991269436,0.40623557723254283,10250.072992621785,8517.033553998543,-264.38127655264435,-2544.143447745678,-9464.96947198526,264.7853482732701
58,5012114.953441665,-363704752.532756,658562264.4241751,-2325991.998655649,460899103124.999,-605903951441.2545,-7805441154.448365,-1372360997987.5688,293748487864.07043,49495092928.91963,-9.26158825796117,-3.356291388110417,0.4062349784299718,10238.13256689789,8532.759905464054,-264.1793842580723,-2538.456144066276,-9466.186203674384,264.5801989580867
59,5098530.728501004,-364505098.31736296,658272225.8650237,-2290886.9140731427,461783322532.3661,-605165907350.334,-7828261676.765647,-1372580114893.6716,292930407597.7932,49517947965.166046,-9.261552529019857,-3.3563385292693253,0.4062343777289114,10226.166798380664,8548.470290839243,-263.97685894059714,-2532.7684653170545,-9467.39943207793,264.3749741636593
60,5184946.503560343,-365305441.0111098,657982183.2342149,-2255781.8814833993,462666506804.35254,-604426506329.4274,-7851064670.121143,-1372798740278.5344,292112222640.99634,49540785263.49362,-9.261516724031425,-3.3563856224709867,0.4062337751300593,10214.17570568919,8564.164665950293,-263.7737008335869,-2527.0804137177333,-9468.609157391511,264.16967398164763
61,5271362.278619682,-366105780.6074258,657692136.5359004,-2220676.9010504293,463548653752.83044,-603685749764.6372,-7873850079.827498,-1373016874110.0278,291293933296.40894,49563604817.39117,-9.261480843051963,-3.35643266758277,0.4062331706341188,10202.159307525139,8579.842986640555,-263.56991017232747,-2521.391991487335,-9469.81537981218,263.96429850370833
62,5357778.053679021,-366906117.0997453,657402085.7742436,-2185571.972938176,464429761191.43036,-602943639045.8201,-7896617851.221132,-1373234516356.2131,290475539866.74023,49586406620.35543,-9.261444886137804,-3.356479664472094,0.4062325642417988,10190.11762267277,8595.505208770533,-263.3654871940236,-2515.7032008441824,-9471.01809953842,263.7588478214951
63,5444193.828738361,-367706450.481508,657112030.953419,-2150467.097310507,465309826935.54156,-602200175566.5862,-7919367929.662243,-1373451666985.3435,289657042654.67975,49609190665.89112,-9.261408853345534,-3.3565266130064315,0.4062319559538143,10178.050669998931,8611.15128821789,-263.1604321377982,-2510.014044005899,-9472.217316770148,263.5533220266586
64,5530609.603797699,-368506780.746159,656821972.0776123,-2115362.274331224,466188848802.3119,-601455360724.2996,-7942100260.534804,-1373668325965.8625,288838441962.897,49631956947.510864,-9.261372744731986,-3.3565735130533056,0.40623134577088577,10165.958468453056,8626.78118087745,-262.9547452446924,-2504.3245231894093,-9473.413031708711,263.3477212108463
65,5617025.378857038,-369307107.88714856,656531909.1510206,-2080257.5041640538,467066824610.6478,-600709195920.0781,-7964814789.246568,-1373884493266.4053,288019738094.04156,49654705458.73525,-9.26133656035424,-3.3566203644802908,0.4062307336937396,10153.841037067168,8642.394842661193,-262.748426757666,-2498.6346406109396,-9474.605244556893,263.1420454657029
66,5703441.153916378,-370107431.8979321,656241842.1778524,-2045152.7869726527,467943752181.2144,-599961682558.7933,-7987511461.229061,-1374100168855.798,287200931350.7433,49677436193.09282,-9.261300300269625,-3.356667167155013,0.40623011972310785,10141.698394955876,8657.99222949826,-262.54147692159694,-2492.9443984860154,-9475.793955518904,262.9362948828698
67,5789856.928975716,-370907752.7719705,655951771.1623272,-2010048.122920607,468819629336.4354,-599212822049.0709,-8010190221.937591,-1374315352703.0579,286382022035.6121,49700149144.12005,-9.261263964535717,-3.356713920945149,0.4062295038597284,10129.530561316378,8673.573297334951,-262.3338959832817,-2487.253799029465,-9476.979164800394,262.7304695539856
68,5876272.704035056,-371708070.5027299,655661696.1086757,-1974943.5121714303,469694453900.49316,-598462615803.2899,-8032851016.851236,-1374530044777.3933,285563010451.238,49722844305.36135,-9.261227553210343,-3.3567606257184295,0.4062288861043449,10117.33755542846,8689.138002134721,-262.125684191435,-2481.562844455417,-9478.160872608441,262.52456957068557
69,5962688.4790943945,-372508385.08368164,655371617.0211403,-1939838.9548885669,470568223699.32855,-597711065237.5834,-8055493791.4728565,-1374744245048.2039,284743896900.19116,49745521670.369095,-9.261191066351573,-3.356807281342634,0.40622826645770665,10105.119396654492,8704.686299878187,-261.91684179669005,-2475.8715369773,-9479.339079151558,262.31859502460236
70,6049104.254153734,-373308696.50830233,655081533.9039744,-1904734.4512353884,471440936560.6412,-596958171771.8381,-8078118491.329089,-1374957953485.0803,283924681685.0219,49768181232.7036,-9.26115450401773,-3.3568538876855945,0.40622764492056895,10092.87610443944,8720.218146563122,-261.7073690515984,-2470.179878807844,-9480.513784639686,262.11254600736515
71,6135520.029213073,-374109004.7700739,654791446.7614427,-1869630.001375197,472312590313.88916,-596203936829.695,-8100725061.970344,-1375171170057.8042,283105365108.2606,49790822985.93311,-9.261117866267384,-3.356900444615195,0.4062270214936926,10080.607698310847,8735.733498204461,-261.49726621062985,-2464.4878721590817,-9481.684989284207,261.90642261060043
72,6221935.804272411,-374909309.86248356,654501355.5978211,-1834525.605471222,473183182790.28937,-595448361838.5482,-8123313448.97081,-1375383894736.3489,282285947472.41785,49813446923.63384,-9.261081153159349,-3.35694695199937,0.40622639617784434,10068.31419787885,8751.232310834295,-261.2865335301728,-2458.7955192423437,-9482.85269329793,261.7002249259315
73,6308351.579331751,-375709611.77902377,654211260.417397,-1799421.2636866223,474052711822.8172,-594691448229.546,-8145883597.928453,-1375596127490.8782,281466429079.98425,49836053039.38993,-9.261044364752692,-3.3569934097061065,0.4062257689737966,10055.995622836175,8766.714540501876,-261.0751712685338,-2453.102822268264,-9484.016896895097,261.4939530449785
74,6394767.35439109,-376509910.51319224,653921161.2244688,-1764316.9761844857,474921175246.2066,-593933197437.5906,-8168435454.465017,-1375807868291.747,280646810233.4306,49858641326.79347,-9.261007501106725,-3.3570398176034417,0.4062251398823275,10043.651992958132,8782.180143273612,-260.8631796859379,-2447.409783446776,-9485.177600291381,261.2876070593589
75,6481183.129450429,-377310206.058492,653631058.0233464,-1729212.7431278287,475788570896.9503,-593173610901.3376,-8190968964.226022,-1376019117109.5024,279827091235.2079,49881211779.4445,-9.260970562281013,-3.3570861755594654,0.40622450890422107,10031.283328102621,8797.62907523307,-260.65055904452856,-2441.7164049871153,-9486.334803703894,261.0811870606867
76,6567598.904509768,-378110498.40843135,653340950.8183509,-1694108.5646795982,476654896613.2995,-592412690063.1969,-8213484072.880762,-1376229873914.8816,279007272387.7471,49903764390.951,-9.26093354833536,-3.357132483442319,0.40622387604026705,10018.889648210126,8813.061292480977,-260.43730960836746,-2436.0226890978174,-9487.488507351176,260.87469314057324
77,6654014.679569107,-378910787.5565239,653050839.6138147,-1659004.441002667,477520150235.26416,-591650436369.3315,-8235980726.122312,-1376440138678.813,278187353993.45935,49926299154.928894,-9.26089645932983,-3.357178741120194,0.40622324129126086,10006.470973303725,8828.47675113522,-260.2234316434349,-2430.3286379867186,-9488.638711453199,260.66812539062664
78,6740430.454628446,-379711073.4962884,652760724.4140813,-1623900.372259839,478384329604.61273,-590886851269.6592,-8258458869.6675205,-1376649911372.4165,277367336354.736,49948816065.00205,-9.260859295324723,-3.357224948461335,0.4062226046580038,9994.02732348908,8843.875407330841,-260.0089254176292,-2424.6342538609574,-9489.785416231369,260.46148390245196
79,6826846.229687785,-380511356.2212491,652470605.2235057,-1588796.3586138466,479247432564.8723,-590121936217.8505,-8280918449.257014,-1376859191967.003,276547219773.9485,49971315114.8023,-9.260822056380595,-3.357271105334037,0.40622196614130285,9981.558718954435,8859.257217220043,-259.79379120076743,-2418.939538926972,-9490.928621908524,260.2547687676513
80,6913262.004747124,-381311635.72493523,652180482.0464542,-1553692.4002273504,480109456961.3287,-589355692671.3304,-8303359410.655199,-1377067980434.0742,275727004553.4483,49993796297.96939,-9.260784742558249,-3.357317211606647,0.4062213257419708,9969.065179970634,8874.622136972186,-259.5780292645848,-2413.2444953905024,-9492.068328708938,260.0479800778237
81,6999677.779806463,-382111912.00088155,651890354.8873041,-1518588.4972629412,480970400641.0261,-588588122091.2777,-8325781699.650253,-1377276276745.3237,274906690995.5672,50016259608.15103,-9.260747353918733,-3.357363267147563,0.4062206834608261,9956.5467268911,8889.970122773791,-259.36163988273495,-2407.5491254565886,-9493.204536858313,259.84111792456514
