,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
12,1036989.3007120686,-327799884.2962671,670777094.5316612,-2854749.0297422204,419144867797.5313,-638365461617.5684,-6738669530.362335,-1361749791745.4482,331261089322.285,48427490557.37317,-10.145576927293659,-4.4389999216439575,1.452029804206762,10761.513744602416,7792.108106534174,-273.7445223488271,-2798.5950563325086,-9407.243946114404,276.6264474524337
13,1123405.0757714077,-328676620.8002349,670393492.7866641,-2729270.770949969,420074366664.9661,-637691391888.8871,-6762317894.3244,-1361991389601.7837,330448095628.09064,48451386733.24695,-10.145544752656884,-4.439049124936101,1.4520292912994175,10750.731608184227,7808.507055447404,-273.5712713747143,-2792.926924190677,-9408.618511976749,276.4247813658671
14,1209820.8508307468,-329553354.5204183,670009886.7915351,-2603792.5565647623,421002932657.3581,-637015905636.3846,-6785951258.739571,-1362232497621.4746,329634983301.4029,48475265478.5208,-10.14551249967698,-4.439098286372576,1.4520287764552782,10739.923381867757,7824.892025508206,-273.39737456537847,-2787.258315346677,-9409.98956783729,276.2230350213223
15,1296236.6258900857,-330430085.4500491,669626276.5498972,-2478314.386753951,421930563520.78015,-636339004070.0433,-6809569567.803751,-1362473115763.422,328821752645.53613,48499126786.26307,-10.145480168398402,-4.439147405820004,1.4520282596747798,10729.089080480258,7841.262972310169,-273.2228320667715,-2781.5892320464613,-9411.357113823515,276.02120851044253
16,1382652.4009494248,-331306813.5823632,669242662.0653846,-2352836.2616848443,422857257002.6339,-635660688403.6659,-6833172765.726601,-1362713243986.7207,328008403963.79266,48522970649.550026,-10.14544775886584,-4.439196483145023,1.4520277409583624,10718.228718930697,7857.619851452084,-273.04764402670514,-2775.919676535359,-9412.721150064404,275.81930192487215
17,1469068.176008764,-332183538.91060036,668859043.3416436,-2227358.181524711,423783010851.65,-634980959854.8752,-6856760796.731535,-1362952882250.6597,327194937559.46295,48546797061.46587,-10.14541527112424,-4.439245518214283,1.4520272203064721,10707.342312209756,7873.962618537943,-272.871810594851,-2770.2496510580763,-9414.081676690426,275.61731535625677
18,1555483.9510681028,-333060261.4280045,668475420.3823311,-2101880.1464407807,424707822817.888,-634299819645.1147,-6880333605.055721,-1363192030514.7217,326381353735.8253,48570606015.10275,-10.145382705218786,-4.439294510894452,1.452026697719561,10696.429875389827,7890.291229176934,-272.6953319227404,-2764.579157858697,-9415.43869383354,275.41524889624316
19,1641899.726127442,-333936981.1278234,668091793.1911163,-1976402.1566002383,425631690652.73627,-633617268999.6484,-6903891134.950084,-1363430688738.5842,325567652796.14624,48594397503.56073,-10.145350061194911,-4.439343461052216,1.4520261731980864,10685.491423625022,7906.60563898345,-272.5182081637646,-2758.9081991806815,-9416.79220162719,275.2131026364793
20,1728315.501186781,-334813698.00330883,667708161.7716795,-1850924.2121702305,426554612108.912,-632933309147.5602,-6927433330.679301,-1363668856882.118,324753835043.68005,48618171519.947815,-10.145317339098295,-4.43939236855427,1.4520256467425108,10674.52697215116,7922.90580357708,-272.34043947317457,-2753.236777266868,-9418.142200206317,275.0108766686144
21,1814731.27624612,-335690412.04771656,667324526.1277126,-1725446.3133178619,427476584940.4615,-632247941321.7545,-6950960136.521807,-1363906534905.3877,323939900781.6692,48641928057.379944,-10.145284538974858,-4.439441233267332,1.452025118353303,10663.536536285774,7939.191678582614,-272.1620260080811,-2747.5648943594715,-9419.48868970735,274.808571084299
22,1901147.051305459,-336567123.2543063,666940886.2629186,-1599968.4602101962,428397606902.75964,-631561166758.9564,-6974471496.769788,-1364143722768.6528,323125850313.34406,48665667108.98099,-10.14525166087077,-4.439490055058131,1.452024588030937,10652.520131428115,7955.463219630044,-271.9829679274549,-2741.892552700085,-9420.831670268202,274.6061859751847
23,1987562.8263647982,-337443831.61634195,666557242.1810125,-1474490.653014257,429317675752.51056,-630872986699.7108,-6997967355.729187,-1364380420432.366,322311683941.9231,48689388667.88275,-10.145218704832445,-4.439538833793411,1.4520240557758928,10641.477773059145,7971.720382354557,-271.8032653921264,-2736.2197545296776,-9422.17114202828,274.4037214329243
24,2073978.6014241371,-338320537.12709117,666173593.8857204,-1349012.891897025,430236789247.747,-630183402388.3835,-7021447657.719702,-1364616627857.1743,321497401970.61273,48713092727.22497,-10.145185670906542,-4.439587569339935,1.452023521588655,10630.409476741537,7987.963122396545,-271.6229185647859,-2730.5465020885963,-9423.507105128485,274.201177549172
25,2160394.3764834763,-339197239.77982557,665789941.3807801,-1223535.177025441,431154945147.8307,-629492415073.1604,-7044912347.074784,-1364852345003.9187,320683004702.6073,48736779280.15531,-10.145152559139968,-4.439636261564478,1.4520229854697149,10619.315258119683,8004.191395401598,-271.44192760998345,-2724.872797616565,-9424.839559711198,273.99855441558293
26,2246810.1515428154,-340073939.56782097,665406284.6699408,-1098057.508566406,432072141213.4523,-628800026006.0476,-7068361368.141642,-1365087571833.6343,319868492441.08923,48760448319.82938,-10.145119369579872,-4.439684910333835,1.4520224474195689,10608.195132919684,8020.405157020506,-271.260292694129,-2719.198643352685,-9426.168505920296,273.79585212381375
27,2333225.9266021545,-340950636.484357,665022623.7569631,-972579.8866867777,432988375206.6312,-628106236442.872,-7091794665.281235,-1365322308307.55,319053865489.2291,48784099839.41071,-10.14508610227365,-4.439733515514811,1.4520219074387186,10597.049116949354,8036.604362909257,-271.07801398549236,-2713.5240415354347,-9427.493943901145,273.59307076552204
28,2419641.7016614936,-341827330.52271736,664638958.6456192,-847102.3115533744,433903644890.7159,-627411047643.2802,-7115212182.86828,-1365556554387.0886,318239124150.1852,48807733832.070786,-10.145052757268944,-4.439782076974231,1.4520213655276721,10585.877226098226,8052.7889687290435,-270.895091654203,-2707.848994402669,-9428.8158738006,273.39021043236687
29,2506057.4767208323,-342704021.6761896,664255289.3396926,-721624.7833329719,434817948030.38367,-626714460870.7399,-7138613865.291249,-1365790310033.8674,317424268727.104,48831350290.98899,-10.14501933461364,-4.439830594578933,1.4520208216869426,10574.679476337538,8068.958930146252,-270.7115258722502,-2702.1735041916218,-9430.134295767004,273.1872712160082
30,2592473.2517801714,-343580709.9380655,663871615.8429785,-596147.3021923061,435731282391.6407,-626016477392.5387,-7161999656.952368,-1366023575209.697,316609299523.12,48854949209.35268,-10.144985834355872,-4.439879068195773,1.4520202759170484,10563.455883720251,8085.114202832475,-270.5273168134833,-2696.497573138902,-9431.449209950195,272.98425320810753
31,2678889.0268395105,-344457395.3016406,663487938.1592835,-470669.86829807237,436643645741.82196,-625317098479.7848,-7185369502.267616,-1366256349876.5828,315794216841.3556,48878530580.3571,-10.144952256544014,-4.439927497691619,1.4520197282185143,10552.206464381034,8101.254742464499,-270.3424646536113,-2690.821203480498,-9432.760616501493,272.7811565003273
32,2765304.8018988497,-345334077.7602145,663104256.2924255,-345192.4818169237,437555035849.5915,-624616325407.4064,-7208723345.666729,-1366488633996.7236,314979020984.9212,48902094397.20547,-10.144918601226692,-4.43997588293336,1.45201917859187,10540.931234536267,8117.380504724316,-270.1569695702029,-2685.1443974517733,-9434.068515573714,272.5779811843314
33,2851720.576958189,-346210757.30709076,662720570.246234,-219715.1429154724,438465450484.94214,-623914159454.1523,-7232061131.593197,-1366720427532.5122,314163712256.91534,48925640653.10891,-10.144884868452774,-4.440024223787894,1.4520186270376512,10529.630210484049,8133.491445299113,-269.9708317426868,-2679.4671572874695,-9435.37290732116,272.37472735178477
34,2938136.352017528,-347087433.9355804,662336880.0245482,-94237.85176020864,439374887420.2999,-623210601901.9413,-7255382804.531852,-1366951730446.5347,313348290960.4,48949169341.28688,-10.144851058271259,-4.440072520122346,1.4520180735563968,10518.303408565744,8149.587519950149,-269.7840513517775,-2673.789485221114,-9436.673791899597,272.1713950943295
35,3024552.127076867,-347964107.6390526,661953185.6311861,31239.39148378576,440283344447.5912,-622505654025.7382,-7278688309.435476,-1367182542701.5486,312532757398.0222,48972680454.972916,-10.144817170729478,-4.44012077180727,1.452017518148624,10506.950844567491,8165.668685580848,-269.59662857052547,-2668.1113834758307,-9437.971169465794,271.9679845032112
36,3110967.9021362057,-348840778.41083646,661569487.0700035,156716.58665035252,441190819345.2077,-621799317113.0052,-7301977590.899668,-1367412864260.5227,311717111872.7431,48996173987.40347,-10.144783205876548,-4.440168978710462,1.452016960814877,10495.572534870284,8181.734898176532,-269.4085635814828,-2662.4328542820367,-9439.265040178401,271.76449566999855
37,3197383.677195545,-349717446.2442419,661185784.3448813,282193.7335728093,442097309885.3225,-621091592459.6082,-7325250593.344667,-1367642695086.628,310901354687.6801,49019649931.82031,-10.144749163762658,-4.440217140698288,1.4520164015557189,10484.168496211261,8197.78611324617,-269.21985657320016,-2656.753899873685,-9440.555404197721,271.56092868642986
38,3283799.452254884,-350594111.1325842,660802077.4597117,407670.8320845391,443002813841.8111,-620382481365.176,-7348507261.213108,-1367872035143.2253,310085486145.93176,49043108281.47313,-10.144715044438243,-4.440265257637162,1.4520158403717187,10472.738745409943,8213.822286314546,-269.03050773614785,-2651.0745224840384,-9441.842261685497,271.3572836442412
39,3370215.227314223,-351470773.06918365,660418366.4183981,533147.8820189921,443907328990.251,-619671985133.1013,-7371747538.970015,-1368100884393.8687,309269506550.5781,49066549029.61958,-10.144680847953982,-4.440313329393544,1.4520152772634507,10461.283299368211,8229.843372922242,-268.84051726271554,-2645.3947243456732,-9443.125612804908,271.15356063516623
40,3456631.002373562,-352347432.04736567,660034651.2248557,658624.8832096858,444810853107.92194,-618960105070.5403,-7394971371.102801,-1368329242802.3025,308453416204.68036,49089972169.52527,-10.144646574360808,-4.440361355833941,1.4520147122314948,10449.802175070337,8245.849328625654,-268.64988534721243,-2639.714507690476,-9444.405457720579,270.94975975093644
41,3543046.7774329013,-353224088.06046075,659650931.8830101,784101.835490204,445713383973.8059,-618246842488.4124,-7418178702.121277,-1368557110332.4631,307637215411.28107,49113377694.46374,-10.144612223709895,-4.44040933682491,1.4520141452764375,10438.295389582956,8261.840108996983,-268.45861218586725,-2634.0338747496444,-9445.681796598568,270.7458810832811
42,3629462.55249224,-354100741.1018046,659267208.3967993,909578.738694198,446614919368.5872,-617532198701.4008,-7441369476.557639,-1368784486948.478,306820904473.40405,49136765597.7165,-10.14457779605267,-4.440457272233053,1.45201357639887,10426.762960055083,8277.815669624233,-268.2666979768281,-2628.3528277536893,-9446.95462960638,270.54192472392714
43,3715878.327551579,-354977391.16473794,658883480.7701718,1035055.5926553868,447515457074.6522,-616816175027.9521,-7464543638.966477,-1369011372614.6667,306004483694.0546,49160135872.57299,-10.144543291440804,-4.440505161925021,1.4520130055993903,10415.204903718108,8293.77596611122,-268.0741429201626,-2622.671368932432,-9448.223956912952,270.3378907645992
44,3802294.102610918,-355854038.2426066,658499749.0070875,1160532.397207555,448414994876.0895,-616098772790.2767,-7487701133.924773,-1369237767295.5398,305187953376.21924,49183488512.33063,-10.144508709926216,-4.44055300576751,1.4520124328786013,10403.621237885794,8309.720954077564,-267.88094721785797,-2616.9895005150047,-9449.489778688667,270.13377929701966
45,3888709.8776702574,-356730682.3287615,658116013.1115179,1286009.1521845546,449313530558.68994,-615379993314.348,-7510841906.031899,-1369463670955.7993,304371313822.8657,49206823510.294754,-10.144474051561074,-4.440600803627267,1.4520118582371122,10392.01197995428,8325.65058915869,-267.6871110738208,-2611.307224729853,-9450.752095105345,269.92959041290857
46,3975125.6527295965,-357607323.41655874,657732273.0874457,1411485.857420305,450211061909.9466,-614659837929.9034,-7533965899.909619,-1369689083560.339,303554565336.94324,49230140859.77868,-10.144439316397792,-4.440648555371084,1.452011281675538,10380.37714740208,8341.564827005834,-267.4926346938772,-2605.6245438047317,-9452.010906336245,269.72532420398386
47,4061541.4277889356,-358483961.4993595,657348528.9388648,1536962.5127487916,451107586719.05475,-613938307970.4435,-7557073060.202088,-1369914005074.2441,302737708221.38214,49253440554.103645,-10.14440450448903,-4.4406962608658,1.4520107031944989,10368.716757790084,8357.463623286034,-267.2975182857728,-2599.9414599667093,-9453.26621255607,269.5209807619611
48,4147957.2028482743,-359360596.57053,656964780.6697806,1662439.1180040673,452003102776.9118,-613215404773.2324,-7580163331.575853,-1370138435462.7915,301920742779.09436,49276722586.59886,-10.144369615887697,-4.440743919978304,1.4520101227946216,10357.030828761552,8373.34693368214,-267.10176205917276,-2594.2579754421645,-9454.518013940957,269.3165601785535
49,4234372.977907614,-360237228.6234416,656581028.2842095,1787915.6730202544,452897607876.11743,-612491129679.2981,-7603236658.7198515,-1370362374691.4492,301103669312.9728,49299986950.60147,-10.144334650646954,-4.440791532575529,1.4520095404765379,10345.319378042124,8389.214713892805,-266.9053662256615,-2588.5740924567876,-9455.766310668485,269.1120625454721
50,4320788.7529669525,-361113857.6514708,656197271.7861794,1913392.1776315363,453791099810.97363,-611765484033.4316,-7626292986.345412,-1370585822725.8767,300286488125.89197,49323233639.45659,-10.1442996088202,-4.440839098524459,1.4520089562408858,10333.582423439817,8405.06691963249,-266.7083309987432,-2582.8898132355807,-9457.011102917675,268.9074879544257
51,4407204.528026292,-361990483.64799917,655813511.1797296,2038868.63167217,454683576377.48444,-611038469184.1877,-7649332259.186257,-1370808779531.9253,299469199520.7075,49346462646.51726,-10.144264490461087,-4.440886617692123,1.452008370088309,10321.819982845012,8420.903506631463,-266.51065659384136,-2577.2051400028577,-9458.252390868985,268.7028364971207
52,4493620.303085631,-362867106.6064135,655429746.4689105,2164345.034976473,455575035373.35614,-610310086483.8849,-7672354421.998498,-1371031245075.6377,298651803800.2565,49369673965.14448,-10.144229295623516,-4.440934089945597,1.4520077820194568,10310.03207423048,8436.724430635797,-266.312343228299,-2571.5200749822434,-9459.490174704315,268.4981082652613
53,4580036.078144969,-363743726.5201054,655045977.6577837,2289821.3873788356,456465474597.9974,-609580337288.6047,-7695359419.5606365,-1371253219323.2478,297834301267.35724,49392867588.70721,-10.144194024361633,-4.440981515152007,1.4520071920349844,10298.218715651354,8452.529647407373,-266.1133911213788,-2565.834620396674,-9460.724454607001,268.2933033505495
54,4666451.853204309,-364620343.3824719,654662204.7504227,2415297.688713713,457354891852.51874,-608849222958.1927,-7718347196.67357,-1371474702241.1816,297016692224.8093,49416043510.58235,-10.14415867672983,-4.441028893178524,1.452006600135553,10286.379925245146,8468.31911272388,-265.9138004942626,-2560.1487784683986,-9461.955230761823,268.08842184468483
55,4752867.628263648,-365496957.186915,654278427.7509117,2540773.9388156245,458243284939.7333,-608116744856.2574,-7741317698.160583,-1371695693796.056,296198976975.39386,49439201724.15475,-10.14412325278275,-4.4410762238923684,1.4520060063218287,10274.515721231748,8484.092782378813,-265.713571570052,-2554.462551418976,-9463.182503354998,267.88346383936477
56,4839283.403322987,-366373567.92684174,653894646.6633464,2666250.1375191608,459130651664.1561,-607382904350.1715,-7764270868.8673525,-1371916193954.6794,295381155821.873,49462342222.817215,-10.144087752575281,-4.441123507160806,1.4520054105944844,10262.626121913421,8499.850612181473,-265.51270457376796,-2548.775941469278,-9464.406272574184,267.6784294262843
57,4925699.178382326,-367250175.5956644,653510861.4918337,2791726.284658976,460016989832.0047,-606647702811.0706,-7787206653.661948,-1372136202684.0522,294563229066.99036,49485464999.970505,-10.144052176162559,-4.441170742851151,1.452004812954198,10250.711145674803,8515.592557956968,-265.311199732351,-2543.088950839487,-9465.62653860848,267.47331869713634
58,5012114.953441665,-368126780.18680024,653127072.2404921,2917202.380069793,460902297251.1985,-605911141613.854,-7810124997.434831,-1372355719951.3662,293745197013.4709,49508570049.0233,-10.144016523599966,-4.441217930830765,1.452004213401654,10238.770810982904,8531.318575546211,-265.109057274661,-2537.401581749097,-9466.843301648421,267.26813174361143
59,5098530.728501004,-369003381.69367176,652743278.9134511,3042678.423586404,461786571731.3594,-605173222137.1847,-7833025845.09885,-1372574745724.004,292927059964.02075,49531657363.39228,-10.143980794943134,-4.441265070967058,1.4520036119375417,10226.805136387113,8547.028620805926,-264.9062774314775,-2531.713836416914,-9468.056561885984,267.0628686573978
60,5184946.503560343,-369879980.10970646,652359481.5148517,3168154.41504366,462669811083.8113,-604433945763.4891,-7855909141.589251,-1372793279969.5403,292108818221.3275,49554726936.50203,-10.143944990247943,-4.441312163127485,1.4520030085625568,10214.814140519191,8562.72264960864,-264.7028604354994,-2526.025717061055,-9469.266319514587,266.8575295301815
61,5271362.278619682,-370756575.428337,651975680.048846,3293630.354276491,463552013121.5805,-603693313878.9572,-7878774831.863666,-1373011322655.7415,291290472088.06,49577778761.7851,-10.143909109570519,-4.441359207179551,1.4520024032774006,10202.797842093278,8578.40061784269,-264.49880652134516,-2520.337225898949,-9470.472574729087,266.6521144536463
62,5357778.053679021,-371633167.643001,651591874.5195978,3419106.241119881,464433175659.39545,-602951327873.5422,-7901622860.902122,-1373228873750.565,290472021866.86835,49600812832.682014,-10.143873152967231,-4.441406202990807,1.4520017960827802,10190.756259905886,8594.062481412215,-264.29411592555266,-2514.648365147336,-9471.675327725778,266.4466235194735
63,5444193.828738361,-372509756.7471415,651208064.9312816,3544582.0754088927,465313296513.6867,-602207989140.9613,-7924453173.707035,-1373445933222.1597,289653467860.3841,49623829142.6412,-10.143837120494704,-4.441453150428851,1.4520011869794083,10178.689412835898,8609.708196237165,-264.0887888865793,-2508.959137022268,-9472.874578702396,266.2410568193424
64,5530609.603797699,-373386342.7342063,650824251.2880837,3670057.8569786474,466192373502.5872,-601463299078.6948,-7947265715.303213,-1373662501038.8662,288834810371.22,49646827685.11907,-10.143801012209803,-4.44150004936133,1.4520005759680035,10166.597319844579,8625.337718253295,-263.8828256448021,-2503.2695437391085,-9474.070327858119,266.03541444493
65,5617025.378857038,-374262925.59764856,650440433.5942014,3795533.585664337,467070404445.93195,-600717259087.9867,-7970060430.737858,-1373878577169.2166,288016049701.97015,49669808453.57999,-10.143764828169646,-4.441546899655937,1.4519999630492901,10154.479999975565,8640.951003412169,-263.67622644251725,-2497.579587512532,-9475.26257539356,265.8296964879107
66,5703441.153916378,-375139505.3309264,650056611.8538438,3921009.26130122,467947387165.25824,-599969870573.8444,-7992837265.080559,-1374094161581.9346,287197186155.21,49692771441.49624,-10.143728568431595,-4.441593701180414,1.4519993482239983,10142.33747235487,8656.548007681155,-263.46899152394076,-2491.8892705565245,-9476.451321510776,265.623903039957
67,5789856.928975716,-376016081.9275031,649672786.0712306,4046484.883724621,468823319483.80554,-599221134945.0391,-8015596163.423299,-1374309254245.935,286378220033.4962,49715716642.34809,-10.14369223305326,-4.441640453802549,1.4519987314928642,10130.169756190875,8672.128687043425,-263.2611211352079,-2486.198595084384,-9477.636566413263,265.418034192739
68,5876272.704035056,-376892655.38084704,649288956.2505934,4171960.4527699333,469698199226.51556,-598471053614.105,-8038337070.880451,-1374523855130.3245,285559151639.3669,49738644049.62373,-10.1436558220925,-4.441687157390176,1.4519981128566288,10117.976870774346,8687.692997497967,-263.0526155243735,-2480.507563308721,-9478.818310305953,265.2120900379245
69,5962688.4790943945,-377769225.6844317,648905122.3961747,4297435.968272614,470572024220.0322,-597719627997.3405,-8061059932.588781,-1374737964204.4006,284739981275.34143,49761553656.819336,-10.143619335607418,-4.441733811811181,1.4519974923160401,10105.758835478417,8703.240895059567,-262.843474941412,-2474.8161774414552,-9479.99655339522,265.00607066717896
70,6049104.254153734,-378645792.8317357,648521284.5122284,4422911.430068193,471444792292.70166,-596966859514.8068,-8083764693.707446,-1374951581437.6538,283920709243.92035,49784445457.43898,-10.14358277365637,-4.441780416933494,1.4519968698718513,10093.5156697586,8718.772335758822,-262.63369963821714,-2469.124439693819,-9481.17129588888,264.7999761721657
71,6135520.029213073,-379522356.8162426,648137442.60302,4548386.837992259,472316501274.57214,-596212749590.3291,-8106451299.417993,-1375164706799.7642,283101335847.5858,49807319444.99474,-10.143546136297955,-4.4418269726250905,1.4519962455248208,10081.247393152784,8734.287275642135,-262.42328986860224,-2463.432352276357,-9482.342537996188,264.5938066445458
72,6221935.804272411,-380398917.6314413,647753596.6728258,4673862.191880474,473187148997.3942,-595457299651.4961,-8129119694.92436,-1375377340260.6045,282281861388.801,49830175613.00661,-10.143509423591018,-4.441873478753999,1.4519956192757137,10068.954025281224,8749.785670771713,-262.21224588830006,-2457.7399173989243,-9483.510279927836,264.38756217597785
73,6308351.579331751,-381275475.27082574,647369746.725934,4799337.491568567,474056733294.6207,-594700511129.6597,-8151769825.452881,-1375589481790.239,281462286170.01056,49853013955.00254,-10.143472635594659,-4.4419199351882925,1.4519949911253005,10056.635585846561,8765.267477225574,-262.00056795496295,-2452.047137270688,-9484.674521895957,264.1812428581183
74,6394767.35439109,-382152029.7278949,646985892.7666435,4924812.736892327,474925252001.4065,-593942385459.9357,-8174401636.252274,-1375801131358.923,280642610493.64044,49875834464.51844,-10.143435772368214,-4.441966341796089,1.4519943610743573,10044.292094633804,8780.732651097542,-261.7882563281626,-2446.3540141001263,-9485.835264114126,263.9748487826214
75,6481183.129450429,-383028580.9961529,646602034.799265,5050287.927687619,475792702954.60876,-593182924081.2029,-8197015072.593655,-1376012288937.1035,279822834662.0979,49898637135.09816,-10.143398833971279,-4.442012698445558,1.4519937291236662,10031.923571510337,8796.181148497244,-261.57531126939034,-2440.6605500950295,-9486.992506797355,263.768380041139
76,6567598.904509768,-383905129.06910884,646218172.8281201,5175763.063790369,476659083992.787,-592422128436.1041,-8219610079.770527,-1376222954495.4187,279002958977.7714,49921421960.2935,-10.143361820463689,-4.442059005004915,1.451993095274015,10019.530036425922,8811.612925550118,-261.36173304205687,-2434.966747462499,-9488.146250162095,263.5618367253207
77,6654014.679569107,-384781673.9402772,645834306.857542,5301238.14503657,477524392956.20264,-591659999971.0457,-8242186603.098787,-1376433128004.6987,278182983743.0309,49944188933.66422,-10.143324731905528,-4.442105261342422,1.4519924595261968,10007.111509412696,8827.027938397407,-261.14752191149245,-2429.2726084089477,-9489.296494426242,263.3552189268139
78,6740430.454628446,-385658215.60317737,645450436.8918751,5426713.1712622885,478388627686.81964,-590896540136.1969,-8264744587.916723,-1376642809435.9653,277362909260.22754,49966938048.77802,-10.14328756835713,-4.442151467326388,1.4519918218810115,9994.668010585166,8842.42614319616,-260.93267814494675,-2423.5781351401006,-9490.443239809127,263.1485267372636
79,6826846.229687785,-386534754.0513339,645066562.9354751,5552188.142303649,479251786028.3039,-590131750385.4912,-8287283979.5850115,-1376851998760.431,276542735831.69385,49989669299.21056,-10.143250329879072,-4.442197622825173,1.4519911823392637,9982.199560140221,8857.807496119236,-260.71720201158905,-2417.883329860993,-9491.58648653152,262.9417602483127
80,6913262.004747124,-387411289.2782764,644682684.992709,5677663.057996851,480113865826.02374,-589365632176.6251,-8309804723.486725,-1377060695949.5005,275722463759.74365,50012382678.54544,-10.143213016532183,-4.442243727707179,1.4519905409017646,9969.706178357119,8873.171953355297,-260.50109378250795,-2412.1881947759734,-9492.726234815635,262.7349195516016
81,6999677.779806463,-388287821.27753955,644298803.0679551,5803137.918178154,480974864927.04956,-588598186971.059,-8332306765.027324,-1377268900974.7693,274902093346.672,50035078180.374214,-10.143175628377538,-4.442289781840861,1.4519898975693306,9957.187885597496,8888.519471108813,-260.2843537307117,-2406.4927320887,-9493.862484885121,262.5280047387687
82,7086093.554865803,-389164350.0426634,643914917.165603,5928612.72268389,481834781180.154,-587829416234.0164,-8354790049.634661,-1377476613808.0254,274081624894.75537,50057755798.29638,-10.143138165476458,-4.442335785094716,1.451989252342784,9944.644702305359,8903.850005600061,-260.06698213112793,-2400.7969440021443,-9494.995236965073,262.32101590144987
