,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
50,4320788.7529669525,-359664735.0302356,649978184.3077837,5425.921980248997,453786475398.58374,-611767769283.7981,-7624930127.668106,-1370585429795.7798,300279960160.2572,49316045843.64756,-9.809164341783347,-5.879666352740618,1.0109762663570236,10332.510302603623,8404.542964996377,-266.39420817131344,-2582.799121550662,-9458.521968086003,267.24423068647457
51,4407204.528026292,-360512400.0529541,649470086.3289224,92790.19430983393,454678859330.52606,-611040799691.8591,-7647942259.272304,-1370808378764.7195,299462540992.24756,49339131120.01071,-9.80912922294392,-5.879713872889308,1.0109756804442713,10320.74770215327,8420.379878582653,-266.19661389139395,-2577.114453458151,-9459.763252650608,267.03960169524515
52,4493620.303085631,-361360062.03752184,648961984.2456008,180154.41592416307,455570225679.64343,-610312462218.6322,-7670937287.888461,-1371030836471.7817,298645014709.21893,49362198709.90225,-9.809094027613448,-5.8797613461432485,1.0109750926199614,10308.959629493194,8436.201135645597,-265.998382227054,-2571.429393681571,-9461.001033037786,266.83489637248607
53,4580036.078144969,-362207720.9773285,648453878.0618798,267518.58665800653,456460572244.62177,-609582758219.7933,-7693915158.422619,-1371252802883.212,297827381614.0021,49385248606.729355,-9.809058755845985,-5.879808772369488,1.0109745028847485,10297.146102649713,8452.006691922406,-265.79951339726387,-2565.743944444129,-9462.23530943113,266.63011480982397
54,4666451.853204309,-363055376.86576873,647945767.7818311,354882.7063462022,457349896825.8639,-608851689054.7803,-7716875815.80358,-1371474277965.4458,297009642009.4088,49408280803.907135,-9.809023407695843,-5.879856151435128,1.0109739112392921,10285.30713973161,8467.796503166392,-265.60000762291224,-2560.0581079683393,-9463.46608201566,266.42525709888275
55,4752867.628263648,-363903029.6962426,647437653.4095379,442246.7748236549,458238197225.48975,-608119256086.7925,-7739819204.98291,-1371695261685.1108,296191796198.23206,49431295294.85866,-9.808987983217577,-5.879903483207312,1.0109733176842584,10273.442758930127,8483.570525146972,-265.39986512680605,-2554.3718864760262,-9464.693350977843,266.2203233312839
56,4839283.403322987,-364750679.4621551,646929534.9490948,529610.79192534,459125471247.33606,-607385460682.7909,-7762745270.934935,-1371915754009.026,295373844483.2455,49454292073.01492,-9.808952482465989,-5.879950767553238,1.0109727222203189,10261.552978518965,8499.328713649678,-265.19908613367073,-2548.685282188322,-9465.91711650558,266.0153135986463
57,4925699.178382326,-365598326.15691644,646421412.4046074,616974.7574862964,460011716696.9568,-606650304213.4982,-7785653958.656742,-1372135754904.2012,294555787167.204,49477271131.81488,-9.808916905496128,-5.879998004340148,1.010972124848151,10249.637816854287,8515.071024476156,-264.9976708701501,-2542.9982973256692,-9467.137378788208,265.8102279925862
58,5012114.953441665,-366445969.77394205,645913285.7801927,704338.6713416358,460896931381.62256,-605913788053.3986,-7808545213.168183,-1372355264337.8384,293737624552.84326,49500232464.705414,-9.808881252363292,-5.880045193435335,1.0109715255684373,10237.697292374713,8530.797413444154,-264.79561956480626,-2537.310934107819,-9468.3541380165,265.6050666047173
59,5098530.728501004,-367293610.3066524,645405155.0799793,791702.5333265364,461781113110.3213,-605175913580.7379,-7831418979.51187,-1372574282277.3306,292919356942.8802,49523176065.14135,-9.808845523123031,-5.88009233470614,1.0109709243818674,10225.731423601324,8546.50783638754,-264.5929324481197,-2531.6231947538304,-9469.567394382675,265.3998295266508
60,5184946.503560343,-368141247.7484732,644897020.3081068,879066.3432762416,462664259693.7577,-604436682177.5239,-7854275202.753177,-1372792808690.2617,292100984640.0126,49546101926.58547,-9.808809717831135,-5.88013942801995,1.0109703212891354,10213.740229137666,8562.20224915629,-264.3896097524895,-2525.9350814820723,-9470.777148080379,265.19451684999524
61,5271362.278619682,-368988882.0928353,644388881.468726,966430.1010260694,463546368944.35345,-603696095229.5256,-7877113827.980241,-1373010843544.4077,291282507946.9191,49569010042.508484,-9.808773836543645,-5.880186473244204,1.0109697162909421,10201.723727669734,8577.880607616491,-264.18565171223287,-2520.2465965102233,-9471.9833993047,264.98912866635663
62,5357778.053679021,-369836513.3331746,643880738.5659994,1053793.8064113976,464427438676.2473,-602954154126.2739,-7899934800.303958,-1373228386807.7356,290463927166.25964,49591900406.389046,-9.808737879316853,-5.880233470246385,1.0109691093879931,10189.681937965996,8593.542867650338,-263.98105856358546,-2514.5577420552695,-9473.186148252162,264.78366506733846
63,5444193.828738361,-370684141.4629322,643372591.6041002,1141157.4592676796,465307466705.295,-602210860261.0612,-7922738064.85799,-1373445438448.4038,289645242600.67487,49614773011.71377,-9.808701846207292,-5.88028041889403,1.010968500581001,10177.61487887737,8609.188985156145,-263.7758305447014,-2508.868520333507,-9474.38539512073,264.57812614454144
64,5530609.603797699,-371531766.47555447,642864440.5872136,1228521.0594304316,466186450849.0691,-601466215030.9414,-7945523566.798759,-1373661998434.762,288826454552.7866,49637627851.97718,-9.808665737271749,-5.880327319054717,1.0109678898706829,10165.522569337238,8624.818916048327,-263.5699678956532,-2503.178933560541,-9475.581140109798,264.37251198956403
65,5617025.378857038,-372379388.3644928,642356285.5195358,1315884.6067352407,467064388926.85925,-600720219836.7306,-7968291251.3054495,-1373878066735.3516,288007563325.19763,49660464920.68177,-9.808629552567256,-5.88037417059608,1.0109672772577623,10153.405028361442,8640.43261625742,-263.3634708584315,-2497.4889839512844,-9476.773383420208,264.16682269400184
66,5703441.153916378,-373227007.1232037,641848126.4052739,1403248.1010177624,467941278759.6722,-599972876083.0057,-7991041063.580006,-1374093643318.9048,287188569220.4916,49683284211.337975,-9.808593292151091,-5.880420973385796,1.0109666627429688,10141.262275048282,8656.030041730064,-263.1563396769457,-2491.798673719961,-9477.962125254231,263.9610583494481
67,5789856.928975716,-374074622.74514896,641339963.248647,1490611.5421137162,468817118170.2314,-599224185178.1061,-8013772948.847136,-1374308728154.3457,286369472541.23334,49706085717.46415,-9.808556956080784,-5.880467727291592,1.0109660463270367,10129.094328578523,8671.611148429016,-262.94857459702337,-2486.1080050801015,-9479.14736581558,263.75521904749326
68,5876272.704035056,-374922235.2237954,640831796.0538849,1577974.929858896,469691904982.97754,-598474148534.1322,-8036486852.354311,-1374523321210.7896,285550273589.9685,49728869432.586624,-9.808520544414106,-5.8805144321812435,1.0109654280107074,10116.901208215386,8687.175892333136,-262.7401758664104,-2480.4169802445476,-9480.329105309404,263.5493048797254
69,5962688.4790943945,-375769844.5526151,640323624.825229,1665338.2640891573,470565637024.0681,-597722767566.9462,-8059182719.371761,-1374737422457.5427,284730972669.2239,49751635350.23964,-9.808484057209085,-5.880561087922574,1.010964807794727,10104.68293330455,8702.724229437405,-262.5311437347712,-2474.7256014254485,-9481.507343942285,263.34331593773004
70,6049104.254153734,-376617450.7250852,639815449.5669321,1752701.5446404293,471438312121.3777,-596970043696.172,-8081860495.192481,-1374951031864.1038,283911570081.5072,49774383463.9654,-9.808447494523987,-5.880607694383457,1.010964185679848,10092.439523274157,8718.256115752907,-262.32147845368854,-2469.0338708342633,-9482.682081922252,263.13725231308985
71,6135520.029213073,-377465053.73468804,639307270.283258,1840064.771348705,472309928104.49774,-596215978345.1953,-8104520125.132226,-1375164149400.1614,283092066129.3072,49797113767.31405,-9.808410856417334,-5.880654251431811,1.010963561666828,10080.170997634812,8733.771507306841,-262.11118027666345,-2463.3417906817594,-9483.853319458762,262.9311140973853
72,6221935.804272411,-378312653.574911,638799086.978482,1927427.9440500461,473180482804.7368,-595460572941.1631,-8127161554.529513,-1375376775035.597,282272461115.0935,49819826253.84366,-9.808374142947889,-5.880700758935607,1.010962935756431,10067.877375979573,8749.270360142516,-261.90024945911557,-2457.6493631780136,-9485.021056762715,262.724901382194
73,6308351.579331751,-379160250.23924685,638290899.6568906,2014791.0625805883,474049974055.12036,-594703828914.9841,-8149784728.745624,-1375588908740.482,281452755341.3169,49842520917.12027,-9.808337354174666,-5.88074721676286,1.0109623079494265,10055.558677983963,8764.752630319355,-261.68868625838263,-2451.956590532412,-9486.185294046445,262.5186142590911
74,6394767.35439109,-380007843.7211932,637782708.3227818,2102154.1267765258,474918399690.39087,-593945747701.329,-8172389593.164597,-1375800550485.08,280632949110.40906,49865197750.717834,-9.808300490156928,-5.880793624781636,1.01096167824659,10043.214923405963,8780.218273912888,-261.47649093372104,-2446.2634749536487,-9487.346031523724,262.31225281964925
75,6481183.129450429,-380855434.0142531,637274512.9804646,2189517.1364741274,475785757547.0077,-593186330738.6295,-8194976093.193236,-1376011700239.8464,279813042724.78265,49887856748.21827,-9.808263550954184,-5.880839982860049,1.0109610466487022,10030.846132086017,8795.667247014755,-261.2636637463054,-2440.570018649728,-9488.503269409764,262.1058171554384
76,6567598.904509768,-381703021.11193454,636766313.6342595,2276880.0915097273,476652045463.1472,-592425579469.0796,-8217544174.261108,-1376222357975.4268,278993036486.83136,49910497903.211426,-9.808226536626188,-5.880886290866261,1.0109604131565502,10018.452323947022,8811.099505732716,-261.0502049592287,-2434.8762238279623,-9489.657007921212,261.89930735802596
77,6654014.679569107,-382550605.00775075,636258110.2884982,2364242.9917197293,477517261278.70294,-591663495338.6345,-8240093781.820539,-1376432523662.659,278172930698.92993,49933121209.2951,-9.808189447232946,-5.880932548668483,1.0109597777709265,10006.033518994343,8826.515006190632,-260.8361148375024,-2429.182092694973,-9490.807247276152,261.69272351897683
78,6740430.454628446,-383398185.6952202,635749902.9475237,2451605.8369406057,478381402835.28516,-590900079797.0111,-8262624861.346621,-1376642197272.572,277352725663.434,49955726660.07503,-9.80815228283471,-5.880978756134972,1.0109591404926292,9993.589737315802,8841.913704528479,-260.6213936480563,-2423.4876274566914,-9491.953987694105,261.48606572985335
79,6826846.229687785,-384245763.16786623,635241691.6156905,2538968.627008894,479244467976.22125,-590135334297.688,-8285137358.337199,-1376851378776.3857,276532421682.6803,49978314249.164894,-9.80811504349198,-5.881024913134037,1.0109585013224627,9981.120999081679,8857.295556902347,-260.40604165973855,-2417.792830318356,-9493.097229396031,261.27933408221514
80,6913262.004747124,-385093337.41921765,634733476.297364,2626331.361761202,480106454546.5555,-589369260297.9055,-8307631218.312892,-1377060068145.5122,275712019058.9863,50000883970.18632,-9.808077729265504,-5.8810710195340326,1.0109578602612368,9968.627324544716,8872.660519484434,-260.1900591433157,-2412.097703484517,-9494.236972604327,261.0725286676194
81,6999677.779806463,-385940908.4428082,634225256.9969214,2713694.0410342067,480967360393.0492,-588601859258.6655,-8330106386.817072,-1377268265351.5544,274891518094.65094,50023435816.76886,-9.808040340216277,-5.881117075203362,1.010957217309767,9956.108734040115,8888.008548463047,-259.97344637147273,-2406.402249159031,-9495.373217542827,260.86564957762073
