,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
10,864157.7505933905,-325711341.7183489,670924385.2086556,-3731635.6362362765,417282872757.51074,-639708855704.2076,-6691744810.331282,-1361263619834.082,332885266017.0347,48378385501.48585,-9.75864550773852,-5.155972442343559,0.7285027775745061,10782.758671040894,7759.833506266214,-274.57280801878403,-2808.1851801040534,-9406.16551749431,275.57173364433055
11,950573.5256527296,-326554641.25058836,670478825.723973,-3668681.526058402,418214209782.03894,-639037573803.4568,-6715464807.405931,-1361506046469.4033,332072365212.60675,48402190540.49129,-9.758613489801126,-5.15602172910752,0.728502268556252,10772.02871872338,7776.260333149433,-274.40085390634675,-2802.51799594508,-9407.547104305471,275.37023050811206
12,1036989.3007120686,-327397938.01258063,670033261.981932,-3605727.459951462,419144618439.6959,-638364872965.3992,-6739169917.013197,-1361747983349.7625,331259345168.9694,48425978162.97954,-9.758581393420714,-5.156070974297576,0.7285017576016843,10761.272643178856,7792.673274989138,-274.2282541189948,-2796.850329433858,-9408.925180906548,275.1686471358807
13,1123405.0757714077,-328241231.9975481,669587693.9861315,-3542773.4380827853,420074096473.417,-637690754392.0098,-6762860083.356645,-1361989430433.5728,330446206189.4606,48449748362.020775,-9.75854921864118,-5.15612017778024,0.7285012447112256,10750.490459051663,7809.07228734348,-274.0550087986136,-2791.182182818152,-9410.299747419871,274.9669836192146
14,1209820.8508307468,-329084523.19871736,669142121.740182,-3479819.460619657,421002641627.48364,-637015219289.0825,-6786535250.653999,-1362230387679.4412,329632948577.4058,48473501130.69307,-9.758516965506672,-5.1561693394220445,0.7285007298853042,10739.682181067885,7825.457325776344,-273.88111808895,-2785.513558345102,-9411.670803969268,274.76524004969286
15,1296236.6258900857,-329927811.60931885,668696545.2477052,-3416865.5277293203,421930251647.52313,-636338268866.2303,-6810195363.137148,-1362470855046.169,328819572636.1187,48497236462.08244,-9.758484634061583,-5.156218459089539,0.7285002131243543,10728.847824035349,7841.828345857357,-273.70658213561256,-2779.844458261225,-9413.038350680048,274.5634165188956
16,1382652.4009494248,-330771097.2225872,668250964.5123345,-3353911.639578977,422856924280.5087,-635659904336.885,-6833840365.052136,-1362710832492.7507,328006078668.90045,48520954349.282845,-9.75845222435055,-5.156267536649289,0.7284996944288151,10717.987402843622,7858.185303161879,-273.5314010860711,-2774.1748848124134,-9414.402387679014,274.36151311840405
17,1469068.176008764,-331614380.03176105,667805379.5377145,-3290957.796335786,423782657274.7597,-634980126918.2974,-6857470200.65917,-1362950319978.3755,327192466979.0403,48544654785.39615,-9.758419736418457,-5.15631657196788,0.7284991737991321,10707.100932464016,7874.528153271013,-273.355575089657,-2768.5048402439347,-9415.762915094458,274.1595299398004
18,1555483.9510681028,-332457660.030083,667359790.3275018,-3228003.9981668647,424707448379.9412,-634298937831.537,-6881084814.232616,-1363189317462.426,326378737869.8152,48568337763.53215,-9.758387170310431,-5.156365564911911,0.7284986512357557,10696.188427949586,7890.856851771593,-273.1791042975632,-2762.834326800433,-9417.119933056158,273.95746707466805
19,1641899.726127442,-333300937.2107997,666914196.8853638,-3165050.2452392867,425631295347.06445,-633616338301.4926,-6904684150.061003,-1363427824904.4792,325564891644.48987,48592003276.8086,-9.758354526071848,-5.1564145153480005,0.7284981267391424,10685.249904435126,7907.171354256196,-273.001988862844,-2757.1633467259276,-9418.473441695383,273.7553246145913
20,1728315.501186781,-334144211.5671619,666468599.21498,-3102096.5377200847,426554195928.4864,-632932329556.8715,-6928268152.447014,-1363665842264.306,324750928606.31714,48615651318.35115,-9.758321803748327,-5.1564634231427835,0.7284976003097541,10674.28537713718,7923.4716163231315,-272.8242289404152,-2751.491902263814,-9419.823441144894,273.55310265115565
21,1814731.27624612,-334987483.0924244,666022997.320041,-3039142.875776249,427476147877.9101,-632246912830.2003,-6951836765.707499,-1363903369501.8706,323936849058.53735,48639281881.293396,-9.758289003385732,-5.156512288162912,0.7284970719480581,10663.294861354023,7939.75759357645,-272.6458246870542,-2745.8199956568633,-9421.169931538934,273.3508012759475
22,1901147.051305459,-335830751.7798459,665577391.2042488,-2976189.259574728,428397148950.3845,-631560089357.8242,-6975389934.173463,-1364140406577.332,323122653304.37885,48662894958.77686,-9.758256125030178,-5.156561110275056,0.7284965416545277,10652.278372465684,7956.029241625938,-272.4667762613998,-2740.1476291472227,-9422.512913013243,273.1484205805544
23,1987562.8263647982,-336674017.62268925,665131780.8713171,-2913235.6892824257,429317196902.3047,-630871860379.9077,-6998927602.190075,-1364376953451.0422,322308341647.0578,48686490543.951,-9.758223168728017,-5.156609889345902,0.7284960094296415,10641.235925933928,7972.286516087121,-272.2870838239522,-2734.4748049764144,-9423.852385705042,272.945960656565
24,2073978.6014241371,-337517280.6142213,664686166.3249711,-2850282.165066207,430236289491.4114,-630182227140.4338,-7022449714.116661,-1364613010083.5483,321493914389.7782,48710068629.97319,-9.758190134525854,-5.156658625242153,0.7284954752738838,10630.167537302266,7988.529372581258,-272.10674753707326,-2728.8015253853373,-9425.18834975305,272.7434215955688
25,2160394.3764834763,-338360540.74771297,664240547.5689472,-2787328.687092892,431154424476.7915,-629491190887.2048,-7045956214.326711,-1364848576435.5903,320679371835.7318,48733629210.00874,-9.758157022470536,-5.156707317830532,0.7284949391877446,10619.07322219595,8004.75776673535,-271.9257675649862,-2723.1277926142657,-9426.520805297469,272.54080348915664
26,2246810.1515428154,-339203798.01643914,663794924.6069934,-2724375.255529261,432071599618.8777,-628798752871.8417,-7069447047.2078705,-1365083652468.1028,319864714288.09827,48757172277.2309,-9.758123832609154,-5.156755966977775,0.7284944011717189,10607.95299632197,8020.971654182132,-271.7441440737758,-2717.4536089028497,-9427.849752479991,272.33810642892024
27,2333225.9266021545,-340047052.41367877,663349297.4428695,-2661421.8705420494,432987812679.44885,-628104914349.7844,-7092922157.161948,-1365318238142.214,319049942050.04517,48780697824.82085,-9.758090564989049,-5.156804572550637,0.7284938612263082,10596.806875469068,8037.170990560078,-271.5618772313882,-2711.778976490115,-9429.1751914438,272.1353305064524
28,2419641.7016614936,-340890303.93271494,662903666.0803462,-2598468.532297952,433903061421.6296,-627409676580.2919,-7116381488.604913,-1365552333419.246,318235055424.72766,48804205845.96766,-9.758057219657804,-5.1568531344158925,0.7284933193520189,10585.634875507723,8053.3557315134,-271.3789672076312,-2706.1038976144637,-9430.497122333563,271.93247581334697
29,2506057.4767208323,-341733552.5668346,662458030.523206,-2535515.240963621,434817343609.8905,-626713040826.442,-7139824985.966892,-1365785938260.7153,317420054715.289,48827696333.86838,-9.758023796663249,-5.156901652440331,0.7284927755493633,10574.437012390155,8069.525832692046,-271.195414174174,-2700.4283745136727,-9431.815545295443,271.7295424411988
30,2592473.2517801714,-342576798.30932885,662012390.7752428,-2472561.996705666,435730657010.04816,-626015008355.1313,-7163252593.692177,-1366019052628.3318,316604940224.86017,48851169281.72796,-9.757990296053459,-5.156950126490758,0.7284922298188592,10563.213302150332,8085.681249751702,-271.01121830454724,-2694.7524094248956,-9433.13046047709,271.526530481604
31,2678889.0268395105,-343420041.1534928,661566746.840262,-2409608.799690657,436642999389.26514,-625315580437.0758,-7186664256.239212,-1366251676483.9995,315789712256.5599,48874624682.75929,-9.757956717876754,-5.156998556433997,0.7284916821610301,10551.963760903958,8101.821938353791,-270.82637977414305,-2689.0760045846614,-9434.441868027641,271.3234400261595
32,2765304.8018988497,-344263281.09262556,661121098.7220805,-2346655.6500851167,437554368516.0499,-624614758346.8098,-7210059918.080609,-1366483809789.8164,314974371113.4949,48898062530.18319,-9.757923062181701,-5.157046942136892,0.7284911325764047,10540.688404848486,8117.947854165474,-270.6408987602151,-2683.399162228875,-9435.749768097723,271.1202711664634
33,2851720.576958189,-345106518.1200303,660675446.4245266,-2283702.5480555287,438464762160.2569,-623912543362.687,-7233439523.703136,-1366715452508.0747,314158917098.7596,48921482817.22842,-9.757889329017114,-5.157095283466299,0.728490581065518,10529.387250263106,8134.05895285965,-270.4547754418786,-2677.721884592817,-9437.054160839454,270.91702399411486
34,2938136.352017528,-345949752.2290143,660229789.9514401,-2220749.4937683353,439374178093.0865,-623208936766.8798,-7256803017.607723,-1366946604601.26,313343350515.43634,48944885537.13163,-9.757855518432047,-5.1571435802890955,0.7284900276289098,10518.060313508753,8150.155190114953,-270.26801000011005,-2672.0441739111434,-9438.355046406437,270.71369860071405
35,3024552.127076867,-346792983.4128887,659784129.3066721,-2157796.4873899347,440282614087.085,-622503939845.3795,-7280150344.309459,-1367177266032.0522,312527671666.5952,48968270683.13744,-9.757821630475803,-5.157191832472172,0.7284894722671261,10506.707611028109,8166.236521615757,-270.0806026177476,-2666.3660324178873,-9439.65242495377,270.5102950778622
36,3110967.9021362057,-347636211.66496885,659338464.4940857,-2094843.5290866834,441190067916.1447,-621797553887.9965,-7303481448.337593,-1367407436763.3252,311711880855.2943,48991638248.49839,-9.757787665197933,-5.157240039882439,0.7284889149807182,10495.329159345589,8182.302903052172,-269.89255347949086,-2660.687462346456,-9440.946296638036,270.3068135171617
37,3197383.677195545,-348479436.97857404,658892795.5175548,-2031890.619024896,442096537355.5039,-621089780188.3599,-7326796274.235536,-1367637116758.1465,310895978384.57935,49014988226.474945,-9.757753622648229,-5.157288202386825,0.7284883557702431,10483.924975067357,8198.354290120045,-269.70386277190084,-2655.008465929634,-9442.236661617306,270.1032540102158
38,3283799.452254884,-349322659.34702766,658447122.3809651,-1968937.7573708436,443002020181.74664,-620380620043.918,-7350094766.560857,-1367866305979.7778,310079964557.484,49038320610.33549,-9.757719502876732,-5.1573363198522735,0.7284877946362631,10472.49507488132,8214.390638520965,-269.51453068340015,-2649.3290453995796,-9443.523520051145,269.89961664862886
39,3370215.227314223,-350165878.7636864,658001445.088197,-1905984.9442900312,443906514182.5674,-619670074750.3002,-7373376870.12851,-1368095004391.6584,309263839676.81537,49061635393.359436,-9.757685305932748,-5.157384392147516,0.728487231579332,10461.039475231546,8230.411904551765,-269.32455739943896,-2643.6492029828064,-9444.806872100255,269.69590152380056
40,3456631.002373562,-351009095.22193205,657555763.6431298,-1843032.179947383,444810017154.01666,-618958145602.9169,-7396642529.942194,-1368323211957.4077,308447604045.21277,49084932568.83627,-9.757651031865137,-5.157432419142561,0.7284866665999989,10449.55819241369,8246.418044934111,-269.1339431039217,-2637.9689409016282,-9446.08671792654,269.49210872698416
41,3543046.7774329013,-351852308.71509194,657110078.0496889,-1780079.4645092515,445712526874.0169,-618244833912.3584,-7419891690.534177,-1368550928640.869,307631257965.7312,49108212130.05717,-9.757616680724997,-5.157480400703867,0.7284860996988479,10438.051243466522,8262.40901520797,-268.9426879924763,-2632.288261387871,-9447.363057694036,269.2882383498486
42,3629462.55249224,-352695519.2364972,656664388.3118116,-1717126.798141953,446614041121.74817,-617530140993.2496,-7443124296.447998,-1368778154406.077,306814801741.4168,49131474070.32106,-9.757582252563711,-5.157528336697856,0.7284855308764696,10426.518645527292,8278.384770901108,-268.7507922628927,-2626.607166672916,-9448.635891568232,269.0842904840704
43,3715878.327551579,-353538726.7794842,656218694.4334462,-1654174.1810117324,447514557678.1248,-616814068163.9757,-7466340292.250328,-1369004889217.258,305998235675.2967,49154718382.93487,-9.757547747432923,-5.157576226991001,0.7284849601334605,10414.96041581585,8294.345267557863,-268.55825611488706,-2620.9256589874535,-9449.905219716056,268.8802652213235
44,3802294.102610918,-354381931.3373945,655772996.4185526,-1591221.6132847674,448414074325.7952,-616096616746.6816,-7489539622.530972,-1369231133038.83,305181560070.37897,49177945061.21342,-9.757513165384514,-5.157624071449821,0.7284843874704229,10403.376571634633,8310.290460739143,-268.3650797501019,-2615.243740561486,-9451.171042305865,268.67616265327956
45,3888709.8776702574,-355225132.90357465,655327294.2711022,-1528269.0951271656,449312588849.14197,-615377788067.2723,-7512722231.902869,-1369456885835.4019,304364775229.6525,49201154098.479515,-9.757478506470619,-5.15767186994089,0.7284838128879647,10391.767130368673,8326.22030602243,-268.171263372106,-2609.5614136243244,-9452.433359507462,268.47198287160757
46,3975125.6527295965,-356068331.4713767,654881587.9950773,-1465316.6267049657,450210099034.28174,-614657583455.413,-7535888065.002092,-1369682147571.7737,303547881456.0874,49224345488.06387,-9.757443770743617,-5.157719622330825,0.7284832363866998,10380.132109485601,8342.134759001769,-267.9768071863944,-2603.8786804045913,-9453.692171492079,268.26772596797423
47,4061541.4277889356,-356911527.03415775,654435877.5944715,-1402364.208184137,451106602669.06537,-613936004244.5283,-7559037066.487847,-1369906918212.937,302730879052.6343,49247519223.30518,-9.757408958256141,-5.1577673284863,0.7284826579672478,10368.471526535639,8358.033775287779,-267.7817114003884,-2598.195543130218,-9454.947478432388,268.0633920340436
48,4147957.2028482743,-357754719.5852802,653990163.07329,-1339411.8397305803,452002097543.0779,-613213051771.8035,-7582169181.042476,-1370131197724.0747,301913768322.22504,49270675297.550064,-9.757374069061067,-5.157814988274034,0.728482077630234,10356.785399151602,8373.917310507653,-267.58597622343564,-2592.5120040284482,-9456.1992805025,267.85898116147746
49,4234372.977907614,-358597909.11811143,653544444.435549,-1276459.5215101256,452896581447.6384,-612488727378.1835,-7605284353.371451,-1370354986070.561,301096549567.77234,49293813704.15307,-9.757339103211521,-5.157862601560798,0.7284814953762897,10345.073745048907,8389.785320305149,-267.38960186681,-2586.8280653258334,-9457.447577877956,267.65449344193496
50,4320788.7529669525,-359441095.6260243,653098721.6852763,-1213507.2536885357,453790052175.8003,-611763032408.3734,-7628382528.203382,-1370578283217.961,300279223092.16974,49316934436.47672,-9.757304060760877,-5.15791016821341,0.7284809112060519,10333.336582025555,8405.637760340598,-267.1925885437116,-2581.1437292482374,-9458.692370735738,267.4499289670729
51,4407204.528026292,-360284279.10239667,652652994.8265107,-1150555.036431502,454682507522.3508,-611035968210.8381,-7651463650.290009,-1370801089132.0315,299461789198.29175,49340037487.891464,-9.757268941762756,-5.15795768809874,0.7284803251201631,10321.573927962148,8421.4745862909,-266.99493646926703,-2575.458998020833,-9459.933659254264,267.2452878285455
52,4493620.303085631,-361127459.5406117,652207263.8633024,-1087602.86990465,455573945283.81165,-610307536137.8027,-7674527664.406207,-1371023403778.7207,298644248188.99396,49363122851.775696,-9.75723374627103,-5.158005161083708,0.728479737119272,10309.785800821885,8437.295753849528,-266.7966458605289,-2569.7738738681037,-9461.17144361339,267.0405701180046
53,4580036.078144969,-361970636.9340577,651761528.7997128,-1024650.7542735324,456464363258.4385,-609577737545.2522,-7697574515.349987,-1371245227124.1675,297826600367.1126,49386190521.51576,-9.757198474339816,-5.158052587035283,0.7284791472040331,10297.972218650551,8453.101218726522,-266.5977169364762,-2564.0883590138433,-9462.405723994405,266.8357759270996
54,4666451.853204309,-362813811.2761283,651315789.6398149,-961698.689703634,457353759246.2211,-608846573792.9316,-7720604147.9424925,-1371466559134.703,297008846035.46515,49409240490.50594,-9.757163126023482,-5.158099965820482,0.7284785553751061,10286.133199576532,8468.890936648495,-266.3981499180143,-2558.4024556811555,-9463.636500580036,266.6309053474772
55,4752867.628263648,-363656982.5602221,650870046.3876927,-898746.6763603722,458242131048.8836,-608114046244.346,-7743616507.027999,-1371687399776.8481,296190985496.84973,49432272752.14847,-9.757127701376639,-5.158147297306375,0.7284779616331571,10274.268761810807,8484.66486335863,-266.1979450279748,-2552.716166092455,-9464.863773554449,266.42595847078206
56,4839283.403322987,-364500150.7797431,650424299.0474415,-835794.714409092,459129476469.88416,-607380156266.7601,-7766611537.473918,-1371907749017.317,295373019054.0455,49455287299.85352,-9.757092200454151,-5.158194581360078,0.7284773659788578,10262.378923646946,8500.422954616679,-265.99710249111547,-2547.0294924694654,-9466.087543103244,266.22093538865596
57,4925699.178382326,-365343315.92810047,649978547.6231681,-772842.8040150725,460015793314.41486,-606644905231.1992,-7789589184.170794,-1372127606823.0132,294554947009.8126,49478284127.03921,-9.757056623311131,-5.1582418178487615,0.7284767684128857,10250.46370346112,8516.165166198964,-265.79562253412047,-2541.342437033222,-9467.307809413454,266.0158361927384
58,5012114.953441665,-366186477.9987085,649532792.1189904,-709890.9453435217,460901079389.40234,-605908294512.4482,-7812549392.032304,-1372346973161.0332,293736769666.892,49501263227.1316,-9.757020970002934,-5.158289006639641,0.7284761689359238,10238.523119712092,8531.89145389838,-265.5935053856002,-2535.65500200407,-9468.52457267356,265.81066097466646
59,5098530.728501004,-367029636.9849868,649087032.5390376,-646939.1385595773,461785332503.507,-605170325489.0522,-7835492105.995262,-1372565847998.6636,292918487328.00574,49524224593.5647,-9.756985240585168,-5.158336147599983,0.7284755675486614,10226.557190941216,8547.601773524391,-265.3907512760914,-2529.967189601664,-9469.737833073465,265.60540982607455
60,5184946.503560343,-367872792.88036007,648641268.8874505,-583987.3838283112,462668550467.1237,-604430999543.3163,-7858417271.019612,-1372784231303.3828,292100100295.8566,49547168219.78046,-9.75694943511369,-5.158383240597106,0.7284749642517931,10214.565935772442,8563.296080903032,-265.18736043805706,-2524.2790020449697,-9470.94759080452,265.40008283859487
61,5271362.278619682,-368715945.67825824,648195501.1683806,-521035.6813147224,463550731092.3812,-603690318061.3053,-7881324832.088435,-1373002123042.8604,291281608873.1284,49570094099.22876,-9.7569135536446,-5.158430285498377,0.7284743590460198,10202.549372912317,8578.974331876907,-264.9833331058864,-2518.5904415522627,-9472.153846059507,265.194680103857
62,5357778.053679021,-369559095.3721165,647749729.3859913,-458084.0311837441,464431872193.1426,-602948282432.8442,-7904214734.207945,-1373219523184.957,290463013362.48584,49593002225.36746,-9.75687759623425,-5.158477282171211,0.7284737519320476,10190.50752114998,8594.63648230519,-264.77866951589493,-2512.90151034113,-9473.356599032644,264.98920171348806
63,5444193.828738361,-370402241.95537513,647303953.544457,-395132.4336002376,465311971585.00494,-602204894051.5183,-7927086922.407487,-1373436431697.725,289644314066.5746,49615892591.66234,-9.75684156293924,-5.158524230483074,0.7284731429105886,10178.440399357169,8610.282488063627,-264.5733699063245,-2507.212210628466,-9474.555849919592,264.7836477591127
64,5530609.603797699,-371245385.42147976,646858173.6479633,-332180.888728997,466191027085.29956,-601460154314.6724,-7949941341.739543,-1373652848549.4082,288825511288.0212,49638765191.58712,-9.756805453816416,-5.158571130301483,0.7284725319823611,10166.348026488207,8625.912305044536,-264.3674345173432,-2501.522544630478,-9475.751598917439,264.5780183323531
65,5617025.378857038,-372088525.76388115,646412389.7007073,-269229.39673474524,467069036513.09186,-600714064623.4115,-7972777937.279729,-1373868773708.441,288006605329.43317,49661620018.623474,-9.756769268922875,-5.158617981494002,0.7284719191480886,10154.230421580021,8641.525889156801,-264.1608635910455,-2495.832514562683,-9476.943846224716,264.3723135248291
66,5703441.153916378,-372931662.9760352,645966601.7068974,-206277.95778213767,467945997689.18146,-599966626382.6008,-7995596654.126793,-1374084207143.4495,287187596493.3989,49684457066.26101,-9.756733008315958,-5.158664783928248,0.7284713044085007,10142.087603752128,8657.12319632588,-263.95365737145187,-2490.142122639908,-9478.132592041391,264.16653342815795
67,5789856.928975716,-373774797.05140305,645520809.6707531,-143326.57203576085,468821908436.102,-599217841000.8651,-8018397437.402616,-1374299148823.2507,286368485082.48785,49707276327.99731,-9.756696672053259,-5.158711537471883,0.7284706877643328,10129.91959220664,8672.704182493799,-263.7458161045094,-2484.45137107629,-9479.317836568864,263.96067813395433
68,5876272.704035056,-374617927.98345107,645075013.5965054,-80375.23966012918,469696766578.12146,-598467709890.5896,-8041180232.252216,-1374513598716.8538,285549271399.2502,49730077797.33785,-9.756660260192618,-5.158758241992624,0.7284700692163257,10117.726406228263,8688.268803619156,-263.53734003809126,-2478.7602620852763,-9480.499580009975,263.7547477338307
69,5962688.4790943945,-375461055.7656508,644629213.4883965,-17423.960819691885,470570569941.2417,-597716234467.9193,-8063944983.843742,-1374727556793.4585,284729955746.21716,49752861467.7961,-9.75662377279212,-5.158804897358235,0.7284694487652267,10105.5080651843,8703.81701567712,-263.328229421997,-2473.0687978796245,-9481.677822569,263.5487423193969
70,6049104.254153734,-376304180.39147913,644183409.3506798,45527.26432117447,471443316353.19904,-596963416152.7592,-8086691637.368478,-1374941023022.4558,283910538425.9008,49775627332.89344,-9.756587209910103,-5.158851503436529,0.7284688264117881,10093.264588524644,8719.348774659426,-263.1184845079523,-2467.376980671403,-9482.85256445165,263.3426619822603
71,6135520.029213073,-377147301.85441786,643737601.1876202,108478.43559815991,472315003643.4636,-596209256368.7742,-8109420138.040842,-1375153997373.4285,283091019740.7943,49798375386.15921,-9.75655057160515,-5.158898060095372,0.7284682021567687,10080.995995781786,8734.864036574385,-262.90810554960933,-2461.68481267199,-9484.023805865076,263.1365068140259
72,6221935.804272411,-377990420.1479542,643291789.0034935,171429.55284702498,473185629643.2399,-595453756543.3894,-8132130431.098385,-1375366479816.1501,282271399993.3716,49821105621.13069,-9.756513857936092,-5.158944567202675,0.7284675760009324,10068.702306570813,8750.362757446876,-262.6970928025464,-2455.9922960920735,-9485.191547017861,262.93027690629606
73,6308351.579331751,-378833535.26558053,642845972.8025875,234380.61590360012,474055192185.4666,-594696918107.79,-8154822461.801792,-1375578470320.586,281451679486.08746,49843818031.35312,-9.756477068962012,-5.158991024626402,0.7284669479450494,10056.3835405894,8765.844893318346,-262.4854465242681,-2450.2994331416526,-9486.355788120027,262.7239723506708
74,6394767.35439109,-379676647.20079446,642400152.5892006,297331.6246037823,474923689104.8163,-593938742496.9208,-8177496175.434881,-1375789968856.8923,280631858521.3779,49866512610.37964,-9.756440204742235,-5.159037432234566,0.7284663179898956,10044.039717617825,8781.310400246819,-262.27316697420537,-2444.6062260300364,-9487.516529383032,262.51759323874774
75,6481183.129450429,-380519755.9470987,641954328.3676429,360282.578783541,475791118237.69586,-593179231149.4869,-8200151517.304607,-1376000975395.417,279811937401.6596,49889189351.771385,-9.75640326533634,-5.15908378989523,0.7284656861362524,10031.670857518951,8796.759234306883,-262.06025441371537,-2438.9126769658437,-9488.673771019774,262.3111396621219
76,6567598.904509768,-381362861.49800116,641508500.1422355,423233.47827891214,476657477422.24634,-592418385507.9535,-8222788432.7410555,-1376211489906.6985,278991916429.33026,49911848249.09741,-9.756366250804149,-5.159130097476505,0.7284650523849074,10019.276980238245,8812.191351589698,-261.8467091060816,-2433.218788157004,-9489.827513244581,262.10461171238586
77,6654014.679569107,-382205963.8470151,641062667.9173111,486184.32292600255,477522764498.3429,-591656207018.5454,-8245406867.097446,-1376421512361.4675,278171795906.76843,49934489295.934715,-9.756329161205738,-5.159176354846555,0.7284644167366536,10006.858105803762,8827.606708202995,-261.6325313165138,-2427.5245618107574,-9490.977756273223,261.89800948112975
78,6740430.454628446,-383049062.98765886,640616831.6972134,549135.1125609884,478386977307.59485,-590892697131.2477,-8268006765.750134,-1376631042730.6453,277351576136.3337,49957112485.86824,-9.756291996601425,-5.159222561873591,0.7284637791922901,9994.414254326151,8843.005260271075,-261.41772131214793,-2421.830000133654,-9492.124500322903,261.6913330599412
79,6826846.229687785,-383892158.913456,640170991.4862977,612085.8470201115,479250113693.3456,-590127857299.8054,-8290588074.098606,-1376840080985.345,276531257420.3665,49979717812.490875,-9.756254757051778,-5.159268718425874,0.7284631397526214,9981.945445998661,8858.386963934812,-261.2022793620464,-2416.1351053315534,-9493.267745612264,261.4845825404054
80,6913262.004747124,-384735251.61793536,639725147.2889303,675036.5261396891,480112171500.67267,-589361688981.7236,-8313150737.565485,-1377048627096.8704,275710840061.18823,50002305269.403465,-9.756217442617615,-5.159314824371716,0.7284624984184583,9969.45170109713,8873.751775351646,-260.98620573719774,-2410.439879609626,-9494.407492361383,261.2777580141052
81,6999677.779806463,-385578341.09463084,639279299.109489,737987.1497561028,480973148576.3879,-588594193638.2673,-8335694701.596525,-1377256681036.717,274890324361.10126,50024874850.21478,-9.756180053360001,-5.159360879579477,0.7284618551906171,9956.933039979996,8889.099650695589,-260.7695007105168,-2404.7443251723535,-9495.543740791773,261.07085957262075
