,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
38,3283799.452254884,-345918410.62891316,658956054.6513166,-8305937.419344676,442998641827.0527,-620376163758.3857,-7349769971.424259,-1367873992378.4482,310078386342.1251,49035531930.94811,-8.720335239696393,-5.002098357240264,-1.200323313763334,10471.464949034736,8215.752812798231,-269.4176178967518,-2651.670980166143,-9444.003622554168,269.05003691250545
39,3370215.227314223,-346671983.68061805,658523792.3672168,-8409664.313112328,443903046869.80664,-619665500688.3381,-7373043709.164573,-1368102893174.024,309262219973.085,49058773296.46675,-8.720301042283305,-5.002146430625573,-1.2003238763131716,10460.00919420996,8231.77444129608,-269.2278133207904,-2645.9912199444634,-9445.286936696579,268.846311479624
40,3456631.002373562,-347425553.7738355,658091525.9307393,-8513391.25557458,444806460858.52625,-618953453738.3569,-7396301017.645384,-1368331303130.7014,308445942856.65466,49081997053.53363,-8.720266767732461,-5.002194458736626,-1.2003244407722076,10448.527751539394,8247.780952771132,-269.0373721260942,-2640.3110422452373,-9446.566743707474,268.64250811213157
41,3543046.7774329013,-348179120.90189266,657659255.3458068,-8617118.246896619,445708881571.05927,-618240024218.2682,-7419541841.786632,-1368559222212.509,307629555295.9626,49105203195.417145,-8.72023241609483,-5.002242441439862,-1.2003250071398568,10437.02063801971,8263.772302757712,-268.84629450872177,-2634.630449302559,-9447.843043754685,268.4386269019207
42,3629462.55249224,-348932685.05812174,657226980.6163539,-8720845.287243556,446610306786.95917,-617525213441.6628,-7442766126.530811,-1368786650383.6663,306813057594.11835,49128391715.393654,-8.720197987421626,-5.0022903786017725,-1.200325575415528,10425.487870730076,8279.748446805901,-268.6545806666401,-2628.9494433498294,-9449.11583700749,268.2346679408815
43,3715878.327551579,-349686246.23586005,656794701.7463256,-8824572.376780445,447510734287.48517,-616809022725.8969,-7465973816.8429785,-1369013587608.5847,305996450054.21234,49151562606.747475,-8.72016348176431,-5.0023382700888925,-1.2003261455986243,10413.929466832129,8295.709340481548,-268.4622307997249,-2623.2680266197563,-9450.38512363661,268.0306313209017
44,3802294.102610918,-350439804.42845017,656362418.739679,-8928299.515672263,448410161855.60223,-616091453392.0911,-7489164857.710749,-1369240033851.8672,305179732979.31616,49174715862.77088,-8.720128899174592,-5.0023861157678065,-1.2003267176885428,10402.345443569997,8311.654939366263,-268.2692451097607,-2617.5862013443552,-9451.650903814209,267.82651713386673
45,3888709.8776702574,-351193359.6292396,655930131.6003821,-9032026.704083925,449308587275.98096,-615372506765.1313,-7512339194.144296,-1369465989078.3083,304362906672.4823,49197851476.76413,-8.720094239704428,-5.002433915505144,-1.2003272916846754,10390.735818270288,8327.585199057414,-268.07562380044055,-2611.9039697549474,-9452.913177713892,267.6223254716596
46,3975125.6527295965,-351946911.83158106,655497840.3324142,-9135753.94218028,450206008334.99786,-614652184173.6683,-7535496771.1763525,-1369691453252.8945,303545971436.74426,49220969442.035416,-8.720059503406029,-5.002481669167583,-1.2003278675864077,10379.100608342096,8343.500075168138,-267.8813670773661,-2606.221334082163,-9454.171945510707,267.418056426161
47,4061541.4277889356,-352700461.0288324,655065544.939766,-9239481.230126103,451102422820.73505,-613930486950.1177,-7558637533.862211,-1369916426340.8035,302728927575.11646,49244069751.900925,-8.720024690331845,-5.002529376621849,-1.20032844539312,10367.439831276994,8359.399523327329,-267.68647514804786,-2600.5382965559374,-9455.42720738115,267.2137100892492
48,4147957.2028482743,-353454007.2143564,654633245.4264396,-9343208.568086108,451997828522.98035,-613207416430.6599,-7581761427.279724,-1370140908307.4048,301911775390.59436,49267152399.68479,-8.719989800534577,-5.002577037734716,-1.200329025104187,10355.753504649036,8375.283499179648,-267.49094822190483,-2594.8548594055146,-9456.678963503155,267.0092865528002
49,4234372.977907614,-354207550.3815213,654200941.7964485,-9446935.956224939,452892223233.22736,-612482973955.2405,-7604868396.529304,-1370364899118.2603,301094515186.1544,49290217378.71911,-8.719954834067176,-5.002624652373003,-1.2003296067189766,10344.041646114765,8391.151958385515,-267.2947865102647,-2589.171024859444,-9457.9272140561,266.80478590868745
50,4320788.7529669525,-354961090.5237001,653768634.0538169,-9550663.394707171,453785604744.6754,-611757160867.5697,-7627958386.733917,-1370588398739.122,300277147264.7541,49313264682.34395,-8.719919790982836,-5.002672220403576,-1.2003301902368524,10332.304273413203,8407.004856621112,-267.0979902263639,-2583.4867951455835,-9459.17195922081,266.6002082487823
51,4407204.528026292,-355714627.63427126,653336322.202581,-9654390.883697316,454677970852.2296,-611029978515.1229,-7651031343.039096,-1370811407135.9353,299459671929.3318,49336294303.90734,-8.719884671335002,-5.002719741693351,-1.2003307756571715,10320.541404365857,8422.842149578384,-266.90055958534737,-2577.8021724910973,-9460.413199179548,266.3955536649535
52,4493620.303085631,-356468161.706618,652904006.2467881,-9758118.423359811,455569319352.5006,-610301428249.1405,-7674087210.612928,-1371033924274.8357,298642089482.8068,49359306236.76527,-8.71984947517737,-5.002767216109289,-1.200331362979285,10308.75305687671,8438.66379296504,-266.70249480426884,-2572.117159122457,-9461.650934116022,266.19082224906765
53,4580036.078144969,-357221692.7341289,652471686.1904967,-9861846.013859035,456459648043.805,-609571511424.6273,-7697125934.646061,-1371255950122.1516,297824400228.0797,49382300474.281685,-8.719814202563873,-5.0028146435184,-1.2003319522025393,10296.939248932238,8454.469742504552,-266.50379610209063,-2566.4317572654404,-9462.885164215382,265.9860140929888
54,4666451.853204309,-357975220.7101976,652039362.0377765,-9965573.655359292,457348954726.16504,-608840229400.3535,-7720147460.351704,-1371477484644.4023,297006604468.03174,49405277009.82852,-8.719778853548704,-5.002862023787739,-1.2003325433262737,10285.099998601392,8470.25995393615,-266.30446369968377,-2560.745969145134,-9464.115889664226,265.7811292885787
55,4752867.628263648,-358728745.6282228,651607033.7927088,-10069301.348024823,458237237201.3087,-608107583538.8541,-7743151732.96562,-1371698527808.299,296188702505.52527,49428235836.78566,-8.719743428186296,-5.002909356784412,-1.200333136349823,10273.23532403561,8486.03438301483,-266.10449781982794,-2555.05979698593,-9465.34311065059,265.5761679276968
56,4839283.403322987,-359482267.48160845,651174701.4593861,-10173029.092019796,459124493272.6696,-607373575206.429,-7766138697.746137,-1371919079580.7444,295370694643.40375,49451176948.54094,-8.719707926531335,-5.002956642375566,-1.2003337312725155,10261.34524346881,8501.79298551135,-265.9038986872114,-2549.373243011528,-9466.566827363955,265.37113010220014
57,4925699.178382326,-360235786.2637634,650742365.0419122,-10276756.88750832,460010720745.38727,-606638205773.143,-7789108299.974139,-1372139139928.8333,294552581184.49146,49474100338.49017,-8.719672348638749,-5.003003880428404,-1.2003343280936742,10249.429775217395,8517.535717212228,-265.7026665284311,-2543.686309444934,-9467.787039995243,265.16601590394333
58,5012114.953441665,-360989301.96810186,650310024.5444021,-10380484.734654428,460895917426.30676,-605901476612.8257,-7812060484.95307,-1372358708819.8513,293734362431.59375,49497006000.03713,-8.719636694563718,-5.003051070810167,-1.200334926812616,10237.48893768025,8533.262533919746,-265.50080157199284,-2537.998998508463,-9469.003748736823,264.9608254247787
59,5098530.728501004,-361742814.588043,649877679.9709823,-10484212.633622093,461780081123.97906,-605163389103.072,-7834995198.008932,-1372577786221.2769,292916038687.4969,49519893926.59356,-8.719600964361668,-5.00309821338815,-1.200335527428652,10225.52274933874,8548.97339145195,-265.29830404831074,-2532.3113124237348,-9470.216953782505,264.7555587565562
60,5184946.503560343,-362496324.1170111,649445331.3257905,-10587940.584575213,462663209648.66077,-604423944625.2412,-7857912384.49029,-1372796372100.779,292097610254.9682,49542764111.579155,-8.719565158088274,-5.003145308029694,-1.2003361299410884,10213.531228756718,8564.668245642644,-265.0951741897078,-2526.623253411677,-9471.426655327541,264.5502159911234
61,5271362.278619682,-363249830.54843557,649012978.6129757,-10691668.587677628,463545300812.31415,-603683144564.458,-7880811989.768264,-1373014466426.2188,291279077436.75604,49565616548.42159,-8.719529275799458,-5.003192354602184,-1.2003367343492248,10201.514394580516,8580.3470523414,-264.89141223041565,-2520.9348236925257,-9472.632853568628,264.3447972203256
62,5357778.053679021,-364003333.875751,648580621.8366982,-10795396.643093098,464426352428.60736,-602940990309.6117,-7903693959.236535,-1373232069165.6492,290460440535.5896,49588451230.55649,-8.71949331755139,-5.003239352973057,-1.2003373406523552,10189.47226553895,8596.009767413547,-264.68701840657457,-2515.246025485822,-9473.835548703906,264.1393025360056
63,5444193.828738361,-364756834.09239715,648148261.0011297,-10899124.750985328,465306362312.9142,-602197483253.3567,-7926558238.311343,-1373449180287.3145,289641699854.17914,49611268151.42744,-8.719457283400486,-5.003286303009793,-1.2003379488497683,10177.404860443321,8611.65634674018,-264.4819929562335,-2509.5568610104147,-9475.034740932957,263.9337320300038
64,5530609.603797699,-365510331.1918187,647715896.1104531,-11002852.911517948,466185328282.3141,-601452624792.1122,-7949404772.431488,-1373665799759.6506,288822855695.21594,49634067304.48601,-8.719421173403413,-5.003333204579923,-1.2003385589407465,10165.312198187406,8627.286746218155,-264.27633611934993,-2503.8673324844603,-9476.230430456806,263.72808579415846
65,5617025.378857038,-366263825.16746557,647283527.1688627,-11106581.12485452,467063248155.59247,-600706416326.0623,-7972233507.058328,-1373881927551.2854,288003908361.3723,49656848683.1917,-8.719384987617085,-5.0033800575510226,-1.200339170924567,10153.194297747474,8642.900921760089,-264.0700481377902,-2498.1774421254217,-9477.422617477923,263.5223639203053
66,5703441.153916378,-367017316.0127928,646851154.180564,-11210309.391158547,467940119753.24023,-599958859259.1561,-7995044387.675781,-1374097563631.0386,287184858155.30133,49679612281.012024,-8.719348726098659,-5.0034268617907145,-1.2003397848005006,10141.051178182266,8658.498829294364,-263.8631292553292,-2492.4871921500685,-9478.611302200221,263.31656650027776
67,5789856.928975716,-367770803.7212606,646418777.149774,-11314037.710593455,468815940897.4541,-599209954999.1077,-8017837359.790323,-1374312707967.9204,286365705379.6373,49702358091.42241,-8.719312388905548,-5.003473617166672,-1.2003404005678135,10128.882858633018,8674.080424765123,-263.6555797176505,-2486.7965847744786,-9479.796484829052,263.1106936259068
68,5876272.704035056,-368524288.2863341,645986396.0807208,-11417766.083322609,469690709412.13654,-598459704957.396,-8040612368.930993,-1374527360531.1343,285546450336.9955,49725086107.90627,-8.719275976095405,-5.003520323546613,-1.2003410182257648,10116.68935832344,8689.645664132271,-263.4473997723462,-2481.105622214036,-9480.978165571216,262.9047453890211
69,5962688.4790943945,-369277769.70148367,645554010.9776438,-11521494.509509299,470564423122.89575,-597708110549.2648,-8063369360.649384,-1374741521290.074,284727093329.972,49747796323.954994,-8.719239487726137,-5.003566980798301,-1.200341637773609,10104.470696559727,8705.194503371476,-263.23858966891737,-2475.4143066834317,-9482.156344634954,262.6987218814471
70,6049104.254153734,-370031247.9601849,645121621.8447939,-11625222.989316756,471437079857.0456,-596955173193.7229,-8086108280.5196495,-1374955190214.3257,283907634661.1439,49770488733.0679,-8.719202923855894,-5.003613588789552,-1.2003422592105937,10092.226892730558,8720.726898474168,-263.02914965877335,-2469.722640396664,-9483.33102222995,262.49262319500866
71,6135520.029213073,-370784723.0559183,644689228.6864333,-11728951.522908138,472308677443.6058,-596200894313.544,-8108829074.138506,-1375168367273.6672,283088074633.0696,49793163328.75231,-8.719166284543075,-5.003660147388224,-1.200342882535962,10079.957966307093,8736.242805447539,-262.8190799952325,-2464.0306255670384,-9484.502198567332,262.2864494215273
72,6221935.804272411,-371538194.98216957,644256831.5068352,-11832680.110446537,473179213713.30164,-595445275335.2665,-8131531687.125226,-1375381052438.0676,282268413548.2881,49815820104.52348,-8.719129569846329,-5.003706656462226,-1.200343507748951,10067.663936842975,8751.742180314544,-262.6083809335216,-2458.3382644071676,-9485.66987385967,262.0802006528224
73,6308351.579331751,-372291663.7324296,643824430.3102845,-11936408.752094982,474048686498.5643,-594688317689.1941,-8154216065.121642,-1375593245677.688,281448651709.31946,49838459053.90465,-8.719092779824551,-5.003753115879512,-1.200344134848791,10055.344823974332,8767.224979113902,-262.3970527307762,-2452.6455591289705,-9486.83404832098,261.8738769807107
74,6394767.35439109,-373045129.3001943,643392025.1010772,-12040137.448016426,474917093633.53046,-593930022809.3953,-8176882153.792145,-1375804946962.8809,280628789418.665,49861080170.427,-8.719055914536884,-5.003799525508084,-1.200344763834708,10043.000647419773,8782.69115790009,-262.18509564604034,-2446.9525119436744,-9487.994722166715,261.66747849700675
75,6481183.129450429,-373798591.67896485,642959615.8835206,-12143866.198373761,475784432954.04285,-593170392133.7034,-8199529898.823686,-1376016156264.1902,279808826978.8067,49883683447.6297,-8.719018974042719,-5.003845885215992,-1.2003453947059213,10030.63142698039,8798.140672743351,-261.972509940267,-2441.2591250618116,-9489.151895613779,261.46100529352265
76,6567598.904509768,-374552050.8622472,642527202.6619334,-12247595.003329808,476650702297.6497,-592409427103.7166,-8222159245.925774,-1376226873552.3525,278988764692.20764,49906268879.05987,-8.718981958401693,-5.003892194871334,-1.2003460274616449,10018.237182539757,8813.57347972969,-261.7592958763176,-2435.5654006932236,-9490.305568880514,261.2544574620682
77,6654014.679569107,-375305506.8435529,642094785.4406455,-12351323.863047324,477515899503.605,-591647129164.7981,-8244770140.830479,-1376437098798.295,278168602861.3121,49928836458.27259,-8.718944867673693,-5.003938454342251,-1.200346662101087,10005.817934063933,8828.98953496087,-261.54545371896234,-2429.871341047058,-9491.455742186705,261.0478350944508
78,6740430.454628446,-376058959.6163982,641662364.2239982,-12455052.777688995,478380022412.86847,-590883499766.076,-8267362529.29243,-1376646831973.1365,277348341788.54486,49951386178.83092,-8.718907701918853,-5.003984663496936,-1.2003472986234498,9993.373701601457,8844.388794554425,-261.33098373487996,-2424.1769483317694,-9492.602415753581,260.84113828247547
79,6826846.229687785,-376812409.1743046,641229939.0163441,-12558781.747417443,479243068868.10565,-590118540360.4436,-8289936357.088815,-1376856073048.1885,276527981776.3122,49973918034.30586,-8.718870461197556,-5.004030822203627,-1.2003479370279302,9980.904505283354,8859.77121464364,-261.1158861926579,-2418.4822247551197,-9493.745589803815,260.6343671179449
80,6913262.004747124,-377565855.51079893,640797509.822047,-12662510.77239522,480105036713.68774,-589352252404.5585,-8312491570.01938,-1377064821994.9534,275707523127.0011,49996432018.276405,-8.718833145570429,-5.00407693033061,-1.2003485773137192,9968.410365323125,8875.136751377575,-260.90016136279235,-2412.7871725241766,-9494.885264561524,260.42752169265947
81,6999677.779806463,-378319298.6194127,640365076.6454823,-12766239.852784809,480965923795.69165,-588584637358.8438,-8335028113.90643,-1377273078785.125,274886966142.97955,50018928124.329475,-8.718795755098352,-5.00412298774622,-1.2003492194800018,9955.891302016766,8890.485360921042,-260.6838095176881,-2407.0917938453176,-9496.021440252267,260.2206020984171
