,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
1054,91082226.91254336,-1257494625.087212,226789158.3013806,33142783.000788104,591464567934.3533,449136134772.319,-15175232687.720207,-1348975164746.7002,-524928547543.2525,62852940687.44094,-10.29260250807468,-4.92215133276778,0.41108117838260133,-8047.579241465417,11037.121960170844,134.52652034531846,2980.0507978005835,-9022.273762569288,38.73845093873638
1055,91168642.6876027,-1258384066.1740987,226363808.4008205,33178306.84478441,590768416182.0579,450089375187.0205,-15163589153.87873,-1348717421297.8062,-525708128532.9026,62856278042.97221,-10.292553089557211,-4.922113773607858,0.41107991405837613,-8064.095580086042,11024.592357935466,134.95039216158597,2985.143343203337,-9020.287724101252,38.501048305342174
1056,91255058.46266204,-1259273502.9931486,225938461.74925303,33213830.57957006,590070838058.2437,451041531749.9835,-15151909006.448528,-1348459237834.1797,-526487537777.8867,62859594883.53277,-10.292503733718714,-4.922076138120081,0.41107865082168343,-8080.591032479083,11012.037308570696,135.37390178561293,2990.2344648103403,-9018.298915586598,38.26365401043131
1057,91341474.23772138,-1260162935.5497913,225513118.35327557,33249354.205239326,589371835372.0756,451992602261.71313,-15140192276.82262,-1348200614478.9363,-527266775038.851,62862891209.84666,-10.292454440683958,-4.9220384264219055,0.4110773886758201,-8097.065557084889,10999.45685119684,135.79704811885938,2995.324161271735,-9016.307338134928,38.026268127109375
1058,91427890.01278071,-1261052363.8494656,225087778.2194748,33284877.721886735,588671409936.0706,452942584526.2765,-15128438996.484348,-1347941551355.3062,-528045840076.53876,62866167022.64414,-10.292405210577439,-4.922000638630979,0.4110761276240774,-8113.519112436906,10986.851024997735,136.2198300646098,3000.412431238602,-9014.312992856268,37.78889072845189
1059,91514305.78784005,-1261941787.8976216,224662441.35442647,33320401.1296071,587969563566.0973,453891476351.3032,-15116649197.00736,-1347682048586.6338,-528824732651.7913,62869422322.6618,-10.292356043523371,-4.921962774865139,0.4110748676697411,-8129.951657161685,10974.219869220755,136.6422465279733,3005.4992733629624,-9012.315880861059,37.55152188750412
1060,91600721.5628994,-1262831207.6997187,224237107.76469594,33355924.42849549,587266298081.3765,454839275547.98486,-15104822910.055628,-1347422106296.3782,-529603452525.54736,62872657110.64241,-10.292306939645691,-4.9219248352424145,0.41107360881609156,-8146.363149978867,10961.563423176807,137.06429641588338,3010.5846862977764,-9010.316003260163,37.314161677281355
1061,91687137.33795874,-1263720623.261226,223811777.4568377,33391447.618647248,586561615304.481,455785979931.0752,-15092960167.383436,-1347161724608.1128,-530381999458.8429,62875871387.33506,-10.292257899068053,-4.921886819881025,0.41107235106640355,-8162.753549701197,10948.88172624033,137.48597863709793,3015.6686686969456,-9008.313361164855,37.07681017076869
1062,91773553.11301808,-1264610034.5876231,223386450.43739563,33426970.700157996,585855517061.3356,456731587318.89,-15081061000.835384,-1346900903645.526,-531160373212.8118,62879065153.49507,-10.292208921913836,-4.9218487288993815,0.41107109442394646,-8179.122815234516,10936.174817849302,137.90729210219948,3020.7512192153104,-9006.307955686836,36.83946744092111
1063,91859968.88807741,-1265499441.6843998,222961126.71290293,33462493.673123617,585148005181.217,457676095533.30743,-15069125442.34639,-1346639643532.4194,-531938573548.68524,62882238409.88403,-10.292160008306134,-4.921810562416085,0.4110698388919841,-8195.47090557776,10923.442737505231,138.32823572359484,3025.8323365086508,-9004.299787938218,36.602133560663546
1064,91946384.66313675,-1266388844.5570557,222535806.28988189,33498016.537640277,584439081496.7538,458619502399.7679,-15057153523.941677,-1346377944392.7107,-532716600227.7923,62885391157.26979,-10.292111158367765,-4.921772320549929,0.41106858447377503,-8211.797779822977,10910.685524773158,138.7488084155156,3030.9120192336895,-9002.28885903154,36.364808602890655
1065,92032800.4381961,-1267278243.2111008,222110489.17484435,33533539.293804403,583728747843.9266,459561805747.2737,-15045145277.736795,-1346115806350.431,-533494453011.55927,62888523396.42645,-10.292062372221265,-4.9217340034198935,0.4110673311725721,-8228.103397155299,10897.90321928166,139.1690090940176,3035.990266048086,-9000.275170079749,36.12749264046711
1066,92119216.21325544,-1268167637.652055,221685175.37429136,33569061.9417127,583017006062.0682,460503003408.3894,-15033100735.937603,-1345853229529.7258,-534272131661.51013,62891635128.134384,-10.292013649988895,-4.921695611145154,0.4110660789916227,-8244.387716852963,10885.095860722846,139.58883667698126,3041.067075610442,-8998.258722196219,35.89018574622741
1067,92205631.98831476,-1269057027.8854475,221259864.8947134,33604584.48146212,582303857993.8632,461443093219.2417,-15021019930.84028,-1345590214054.8557,-535049635939.2662,62894726353.18021,-10.29196499179263,-4.921657143845075,0.4110648279341688,-8260.6506982873,10872.263488852366,140.00829008411134,3046.142446580296,-8996.239516494736,35.65288799297599
1068,92292047.7633741,-1269946413.916819,220834557.74258992,33640106.91314994,581589305485.3479,462382073019.5197,-15008902894.831316,-1345326760050.1956,-535826965606.5468,62897797072.35681,-10.291916397754171,-4.921618601639212,0.41106357800344695,-8276.89230092275,10859.406143489392,140.42736823693733,3051.2163776181324,-8994.21755408951,35.415599453487026
1069,92378463.53843345,-1270835795.7517192,220409253.92439002,33675629.23687365,580873350385.9111,463319940652.4744,-14996749660.387514,-1345062867640.2344,-536604120425.16846,62900847286.46334,-10.291867867994936,-4.92157998464731,0.41106232920268815,-8293.11248431684,10846.523864516637,140.84607005881304,3056.28886738537,-8992.192836095164,35.178320200504714
1070,92464879.31349279,-1271725173.3957083,219983953.44657198,33711151.45273104,580155994548.2932,464256693964.91907,-14984560260.076,-1344798536949.5757,-537381100157.0453,62903876996.3052,-10.291819402636063,-4.921541292989307,0.4110610815351179,-8309.311208120202,10833.61669188035,141.26439447491674,3061.3599145443695,-8990.165363626746,34.941050306743065
1071,92551295.08855212,-1272614546.8543563,219558656.31558344,33746673.56082016,579437239828.5869,465192330807.2289,-14972334726.55421,-1344533768102.938,-538157904564.18884,62906886202.694046,-10.291771001798416,-4.921502526785331,0.41105983500395626,-8325.48843207656,10820.684665590312,141.6823404122512,3066.4295177584313,-8988.135137799716,34.703789844886025
1072,92637710.86361146,-1273503916.1332436,219133362.53786114,33782195.56123936,578717088086.2365,466126849033.3418,-14960073092.569897,-1344268561225.1538,-538934533408.70874,62909874906.447815,-10.291722665602572,-4.9214636861556995,0.4110585896124178,-8341.64411602275,10807.727825719832,142.09990679964386,3071.4976756917977,-8986.102159729953,34.466538887587305
1073,92724126.6386708,-1274393281.2379603,218708072.11983135,33817717.45408722,577995541184.0382,467060246500.7573,-14947775390.961126,-1344002916441.1702,-539710986452.8115,62912843108.39068,-10.291674394168831,-4.921424771220923,0.4110573453637116,-8357.77821988869,10794.74621240576,142.51709256774637,3076.5643870096487,-8984.06643053376,34.229297507470584
1074,92810542.41373014,-1275282642.174107,218282785.06790954,33853239.239462614,577272600988.1407,467992521070.5375,-14935441654.656284,-1343736833876.0486,-540487263458.8017,62915790809.35309,-10.291626187617217,-4.9213857821017,0.4110561022610413,-8373.890703697412,10781.73986584848,142.933896649035,3081.629650378105,-8982.027951327853,33.99206577712942
1075,92896958.18878949,-1276171998.9472938,217857501.38850057,33888760.91746467,576548269368.0446,468923670607.3062,-14923071916.674068,-1343470313654.9653,-541263364189.08105,62918718010.17174,-10.291578046067471,-4.921346718918923,0.411054860307605,-8389.981527565033,10768.708826311904,143.35031797781053,3086.693464464228,-8979.986723229365,33.75484376912723
1076,92983373.96384881,-1277061351.563141,217432221.08799857,33924282.48819282,575822548196.6018,469853692979.24963,-14910666210.123493,-1343203355903.2104,-542039288406.149,62921624711.6896,-10.291529969639054,-4.921307581793673,0.4110536195065954,-8406.050651700773,10755.653134123486,143.76635549019807,3091.7558279360164,-8977.942747355855,33.51763155599734
1077,93069789.73890816,-1277950700.0272796,217006944.17278683,33959803.95174674,575095439350.0168,470782586058.11646,-14898224568.203884,-1342935960746.1892,-542815035872.6027,62924510914.75588,-10.291481958451147,-4.921268370847224,0.4110523798611997,-8422.098036406956,10742.572829674205,144.18200812414744,3096.816739462414,-8975.896024825293,33.28042921024285
1078,93156205.5139675,-1278840044.34535,216581670.64923814,33995325.30822638,574366944707.8461,471710347719.21716,-14885747024.204887,-1342668128309.421,-543590606351.1367,62927376620.22608,-10.291434012622656,-4.921229086201038,0.4110511413745995,-8438.123642079003,10729.467953418582,144.59727481943278,3101.876197713299,-8973.84655675607,33.043236804336864
1079,93242621.28902684,-1279729384.5230029,216156400.52371448,34030846.557731956,573637066152.9976,472636975841.4244,-14873233611.506462,-1342399858718.5393,-544365999604.5431,62930221828.96192,-10.291386132272203,-4.921189727976769,0.41104990404997116,-8454.127429205426,10716.338545874665,145.01215451765276,3106.934201359494,-8971.794344266998,32.80605441072231
1080,93329037.06408617,-1280618720.5658987,215731133.80256733,34066367.70036398,572905805571.7319,473562468307.1729,-14860684363.578886,-1342131152099.2932,-545141215395.71136,62933046541.83142,-10.29133831751813,-4.921150296296262,0.41104866789048533,-8470.109358367841,10703.184647624044,145.42664616223047,3111.990749072758,-8969.739388477301,32.56888210181204
1081,93415452.83914551,-1281508052.4797087,215305870.49213707,34101888.736223206,572173164853.6611,474486823002.4601,-14848099313.982746,-1341862008577.545,-545916253487.62897,62935850759.708824,-10.291290568478503,-4.921110791281555,0.41104743289930723,-8486.069390240966,10690.006299311834,145.84074869841365,3117.045839525794,-8967.681690506628,32.33171994998867
1082,93501868.61420485,-1282397380.2701135,214880610.5987538,34137409.66541068,571439145891.7494,475410037816.845,-14835478496.368948,-1341592428279.272,-546691113643.38055,62938634483.47466,-10.291242885271107,-4.921071213054871,0.4110461990795968,-8502.007485592612,10676.803541646688,146.2544610732744,3122.0994713922405,-8965.62125147504,32.0945680276048
1083,93588284.3892642,-1283286703.9428039,214455354.1287367,34172930.488027714,570703750582.3129,476332110643.449,-14822821944.478712,-1341322411330.5662,-547465795626.1485,62941397714.01571,-10.291195268013444,-4.921031561738631,0.4110449664345081,-8517.92360528369,10663.576415400794,146.66778223570924,3127.1516433466795,-8963.558072503025,31.857426406982896
