,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
21,1814731.27624612,-334590268.9438145,667422243.188842,-3986057.029435979,427473472231.12305,-632248576903.224,-6949956948.994282,-1363905977639.6462,323937699737.456,48640270263.737686,-9.538111809335986,-4.384139406643884,0.20671137243808346,10661.821409956516,7938.842448085526,-271.6101033128469,-2747.2583513876807,-9420.700972861803,273.895984467957
22,1901147.051305459,-335414510.84837675,667043382.2742265,-3968193.9288627733,428394345979.15076,-631561832508.9949,-6973420618.027044,-1364143139012.78,323123544509.1556,48663930453.35365,-9.538078931326467,-4.384188228845,0.2067108423700857,10650.805036559625,7955.114125625514,-271.4311298916239,-2741.5860076555073,-9422.043943577408,273.6935968001655
23,1987562.8263647982,-336238749.9083881,666664517.142465,-3950330.8741789227,429314266615.71136,-630873682607.0745,-6996868793.216404,-1364379810186.1792,322309273378.6669,48687573150.04346,-9.538045975385975,-4.384237008010237,0.2067103103812619,10639.762710737205,7971.371431375439,-271.2515159604801,-2735.91320733673,-9423.383405030316,273.4911295810369
24,2073978.6014241371,-337062986.11711675,666285647.7972823,-3932467.8655503816,430233231899.0154,-630184128441.341,-7020301419.224545,-1364615991120.4814,321494886649.2355,48711198346.93654,-9.538012941561071,-4.384285744006415,0.2067097764720995,10628.694448019007,7987.614320995687,-271.0712616828331,-2730.239952673456,-9424.719357361115,273.2885829023106
25,2160394.3764834763,-337887219.4678351,665906774.2424147,-3914604.9031430576,431151239588.6427,-629493171259.4839,-7043718440.728468,-1364851681776.5193,320680384624.094,48734806037.170296,-9.537979829898559,-4.384334436700375,0.2067092406430915,10617.600264016273,8003.842750153134,-270.8903672239513,-2724.5662459071596,-9426.051800711879,273.0859568557271
26,2246810.1515428154,-338711449.9538197,665527896.4816097,-3896741.987122815,432068287445.54285,-628800812313.0038,-7067119802.419998,-1365086882115.318,319865767606.46234,48758396213.89005,-9.537946640445492,-4.384383085958979,0.20670870289473645,10606.480174421726,8020.0566745211445,-270.70883275095355,-2718.8920892786814,-9427.380735226172,272.88325153302736
27,2333225.9266021545,-339535677.56835103,665149014.5186265,-3878879.1176554738,432984373232.0344,-628107052857.2122,-7090505449.005779,-1365321592098.0981,319051035899.5476,48781968870.24911,-9.537913373249161,-4.384431691649104,0.20670816322753846,10595.334195009573,8036.256049779572,-270.52665843280937,-2713.217485028229,-9428.70616104904,272.6804670259534
28,2419641.7016614936,-340359902.3047138,664770128.3572357,-3861016.294906811,433899494711.8057,-627411894151.2319,-7113875325.207276,-1365555811686.273,318236189806.5441,48805523999.40867,-9.53788002835711,-4.384480253637651,0.2067076216420072,10584.162341635505,8052.44083161476,-270.3438444403388,-2707.5424353953777,-9430.028078327026,272.477603426248
29,2506057.4767208323,-341184124.1561967,664391238.0012192,-3843153.5190425566,434813649649.9143,-626715337457.9967,-7137229375.760773,-1365789540841.4502,317421229630.63324,48829061594.537926,-9.53784660581712,-4.384528771791537,0.20670707813865788,10572.964630236696,8068.610975719541,-270.1603909462125,-2701.866942619069,-9431.346487208153,272.2746608256546
30,2592473.2517801714,-342008343.11609286,664012343.4543705,-3825290.790228399,435726835812.78735,-626017384044.2517,-7160567545.417375,-1366022779525.4314,316606155674.98376,48852581648.81398,-9.537813105677222,-4.384577245977701,0.20670653271801132,10561.741076831806,8084.766437793234,-269.97629812495177,-2696.191008937611,-9432.661387841936,272.0716393159177
31,2678889.0268395105,-342832559.17769915,663633444.7204945,-3807428.108629981,436639050968.2212,-625318035180.5526,-7183889778.943008,-1366255527700.212,315790968242.75146,48876084155.421906,-9.53777952798569,-4.3846256760630995,0.2067059853805938,10550.491697520978,8100.907173541651,-269.79156615292845,-2690.514636588681,-9433.972780379376,271.8685389887825
32,2765304.8018988497,-343656772.3343166,663254541.8034077,-3789565.4744129023,437550292885.3818,-624617292141.2668,-7207196021.118421,-1366487785327.981,314975667637.07947,48899569107.5547,-9.53774587279104,-4.384674061914708,0.20670543612693726,10539.216508485839,8117.033138677089,-269.6061952083649,-2684.8378278093196,-9435.280664972965,271.66535993599496
33,2851720.576958189,-344480982.5792506,662875634.7069377,-3771702.8877427164,438460559334.8044,-623915156204.5725,-7230486216.739178,-1366719552371.122,314160254161.098,48923036498.41332,-9.53771214014204,-4.384722403399526,0.20670488495757916,10527.9155259895,8133.144288918335,-269.42018547133415,-2679.160584835938,-9436.58504177668,271.4621022493019
34,2938136.352017528,-345305189.90581036,662496723.4349238,-3753840.348784935,439369848088.39374,-623211628652.4589,-7253760310.615667,-1366950828792.2122,313344728117.9246,48946486321.206665,-9.537678330087694,-4.384770700384566,0.20670433187306253,10516.588766376555,8149.240579990667,-269.2335371237598,-2673.4829099043127,-9437.885910945985,271.258766020451
35,3024552.127076867,-346129394.3073093,662117807.9912168,-3735977.857705024,440278156919.424,-622506710770.7263,-7277018247.573098,-1367181614554.0222,312529089810.6638,48969918569.151566,-9.537644442677257,-4.384818952736865,0.2067037768739359,10505.236246073084,8165.321967625851,-269.04625034941597,-2667.804805249586,-9439.183272637836,271.0553513411907
36,3110967.9021362057,-346953595.77706504,661738888.3796786,-3718115.4146684054,441185483602.53876,-621800403848.9865,-7300259972.451498,-1367411909619.517,311713339542.4076,48993333235.47281,-9.537610477960227,-4.384867160323475,0.20670321996075341,10493.85798158665,8181.38840756214,-268.85832533392755,-2662.1262731062698,-9440.477127010674,270.8518583032703
37,3197383.677195545,-347777794.30839914,661359964.604183,-3700253.0198404575,442091825913.751,-621092709180.662,-7323485430.105717,-1367641713951.8557,310897477616.2349,49016730313.403145,-9.537576435986345,-4.384915323011473,0.2067026611340748,10482.453989506299,8197.439855544279,-268.66976226476976,-2656.447315708241,-9441.767474224429,270.64828699843986
38,3283799.452254884,-348601989.89463735,660981036.668615,-3682390.6733865133,442997181630.44305,-620383628062.9863,-7346694565.405423,-1367871027514.3909,310081504335.21204,49040109796.18323,-9.5375423168056,-4.38496344066795,0.20670210039446527,10471.024286502561,8213.476267323498,-268.48056133126863,-2650.767935288744,-9443.054314440518,270.44463751845024
39,3370215.227314223,-349426182.52910954,660602104.5768709,-3664528.375471863,443901548531.3668,-619673161797.0045,-7369887323.235108,-1368099850270.6692,309265420002.39246,49063471677.06169,-9.537508120468225,-4.385011513160021,0.20670153774249564,10459.568889327453,8229.497598657521,-268.29072272460064,-2645.0881340803903,-9444.337647821849,270.2409099550532
40,3456631.002373562,-350250372.2051497,660223168.3328588,-3646666.126261751,444804924396.6436,-618961311687.5724,-7393063648.494082,-1368328182184.431,308449224920.8167,49086815949.2951,-9.537473847024692,-4.385059540354815,0.20670097317874228,10448.087814814471,8245.503805310556,-268.10024663779296,-2639.407914315158,-9445.617474532812,270.0371044000013
41,3543046.7774329013,-351074558.91609585,659844227.9404981,-3628803.9259213787,445707307007.7639,-618248079043.3569,-7416223486.096477,-1368556023219.6106,307632919393.51276,49110142606.147964,-9.537439496525728,-4.385107522119486,0.20670040670378712,10436.5810798786,8261.494843053306,-267.9091332657232,-2633.727278224393,-9446.89379473929,269.83322094504774
42,3629462.55249224,-351898742.6552901,659465283.4037195,-3610941.7746159034,446608694147.588,-617533465176.8362,-7439366780.971243,-1368783373340.3367,306816503723.4955,49133451640.892746,-9.537405069022295,-4.385155458321204,0.20669983831821764,10425.048701516307,8277.470667662954,-267.71738280511966,-2628.0462280388074,-9448.166608608652,269.62925968194685
43,3715878.327551579,-352722923.41607887,659086334.7264655,-3593079.6725104367,447509083600.34534,-616817471404.2994,-7462493478.062152,-1369010232510.9314,305999978213.7673,49156743046.80984,-9.537370564565608,-4.385203348827161,0.20669926802262686,10413.49069680554,8293.431234923182,-267.5249954545613,-2622.36476598848,-9449.435916309758,269.42522070245354
44,3802294.102610918,-353547101.19181246,658707381.9126894,-3575217.6197700477,448408473151.63477,-616100099045.8469,-7485603522.327799,-1369236600695.9106,305183343167.3175,49180016817.18759,-9.53733598320712,-4.385251193504565,0.20669869581761338,10401.907082905738,8309.376500624154,-267.33197141447744,-2616.682894302857,-9450.70171801295,269.2211040983235
45,3888709.8776702574,-354371275.9758847,658328424.966335,-3557355.6165587893,449306860601.5276,-615381349418.1561,-7508696859.064882,-1369462477859.9521,304366598886.8387,49203272945.32598,-9.537301324997332,-4.385298992222887,0.2066981217037638,10390.297876657653,8325.306421308424,-267.1383108812902,-2611.000615204492,-9451.964013889392,269.0169099610524
46,3975125.6527295965,-355195447.76169777,657949463.8913554,-3539493.663040568,450204243752.88745,-614661223841.1542,-7531773433.619109,-1369687863967.9185,303549745674.97974,49226511424.5331,-9.537266589986922,-4.385346744851791,0.2066975456816696,10378.66309496307,8341.220953583539,-266.94401405305723,-2605.317930914849,-9453.22280411156,268.8126383821155
47,4061541.4277889356,-356019616.5426059,657570498.6917447,-3521631.759380538,451100620392.5508,-613939723648.4346,-7554833190.920727,-1369912758984.904,302732783834.7552,49249732248.11988,-9.537231778228488,-4.385394451257921,0.20669696775195243,10367.002755359983,8357.120053051103,-266.74908113789724,-2599.6348436633016,-9454.478088854214,268.6082894533428
48,4147957.2028482743,-356843782.31196815,657191529.3715087,-3503769.9057437857,451995988309.073,-613216850177.3715,-7577876075.922759,-1370137162876.1948,301915713669.1607,49272935409.40522,-9.537196889774874,-4.385442111307963,0.20669638791523987,10355.316875470702,8373.003675327045,-266.5535123458753,-2593.9513556785523,-9455.729868293558,268.403863266563
49,4234372.977907614,-357667945.06314915,656812555.9346642,-3485908.102295325,452890345292.7859,-612492604769.0878,-7600902033.602411,-1370361075607.2676,301098535481.17206,49296120901.71595,-9.537161924679173,-4.385489724868656,0.20669580617216518,10343.605473000112,8388.871776044862,-266.35730788897763,-2588.2674691886045,-9456.97814260722,268.19935991360177
50,4320788.7529669525,-358492104.78951883,656433578.3852394,-3468046.3492000974,453783689135.7973,-611766988768.4558,-7623911008.961071,-1370584497143.79,300281249573.7449,49319288718.38688,-9.537126882994729,-4.385537291806793,0.2066952225233675,10331.868565735673,8404.724310855629,-266.1604679811114,-2582.5831864207644,-9458.222911974262,267.9947794862821
51,4407204.528026292,-359316261.48445237,656054596.7272733,-3450184.6466229716,454676017631.99133,-611040003524.0968,-7646902947.024307,-1370807427451.621,299463856249.815,49342438852.76075,-9.537091764775132,-4.385584811989218,0.2066946369694916,10320.106171547408,8420.561235427997,-265.9629928381047,-2576.8985096016386,-9459.46417657518,267.79012207642427
52,4493620.303085631,-360140415.14133024,655675610.964817,-3432322.994728745,455567328577.02814,-610311650388.3811,-7669877792.841867,-1371029866496.8105,298646355812.2981,49365571298.18828,-9.537056570074219,-4.385632285282827,0.2066940495111882,10308.318308387918,8436.382505448186,-265.76488267770645,-2571.2134409571377,-9460.701936591897,267.5853877758456
53,4580036.078144969,-360964565.7535384,655296621.1019323,-3414461.3936821423,456457619768.3441,-609581930717.4282,-7692835491.487684,-1371251814245.5994,297828748564.0899,49388686048.02813,-9.537021298946076,-4.385679711554572,0.20669346014911358,10296.504994292374,8452.188076619996,-265.56613771958683,-2565.5279827124714,-9461.93619220777,267.38057667636093
54,4666451.853204309,-361788713.3144681,654917627.1426921,-3396599.8436478153,457346889005.1518,-608850845871.1063,-7715775988.059867,-1371473270664.4197,297011034808.06616,49411783095.64693,-9.536985951445038,-4.3857270906714545,0.20669286888392993,10284.666247378516,8467.977904664798,-265.3667581853368,-2559.8421370921533,-9463.166943607584,267.17568886978205
55,4752867.628263648,-362612857.81751573,654538629.091181,-3378738.3447903437,458235134088.4399,-608118397213.0331,-7738699227.680711,-1371694235719.8943,296193214847.08264,49434862434.41925,-9.536950527625688,-4.38577442250053,0.2066922757163052,10272.802085846659,8483.751945321537,-265.16674429846813,-2554.155906319998,-9464.394190977562,266.9707244479182
56,4839283.403322987,-363436999.25608325,654159626.9514948,-3360876.8972742353,459122352820.9732,-607384586110.5751,-7761605155.496688,-1371914709378.8372,295375288983.9751,49457924057.727646,-9.536915027542857,-4.385821706908907,0.20669168064691304,10260.912527979686,8499.510154346735,-264.9660962844138,-2548.469292619121,-9465.617934505352,266.76568350257565
57,4925699.178382326,-364261137.6235778,653780620.7277403,-3343015.5012639253,460008543007.29285,-606649413934.8479,-7784493716.678453,-1372134691608.2534,294557257521.55927,49480967958.96259,-9.53687945125162,-4.3858689437637475,0.20669108367643294,10248.997592143052,8515.252487514485,-264.7648143705277,-2542.782298211941,-9466.838174380036,266.560566125558
58,5012114.953441665,-365085272.9134118,653401610.4240357,-3325154.1569237765,460893702453.7159,-605912882060.7164,-7807364856.420844,-1372354182375.3394,293739120762.631,49503994131.52255,-9.536843798807308,-4.385916132932264,0.20669048480555013,10237.057296784784,8530.978900616457,-264.56289878608453,-2537.0949253201775,-9468.05491079213,266.3553724086662
59,5098530.728501004,-365909405.11900324,653022596.0445105,-3307292.8644180796,461777828968.3357,-605174991866.7942,-7830218519.942877,-1372573181647.482,292920879009.9659,49527002568.81393,-9.53680807026549,-4.385963274281723,0.2066898840349556,10225.091660435479,8546.689349461894,-264.3603497622802,-2531.4071761648524,-9469.268143933577,266.1501024436982
60,5184946.503560343,-366733534.23377514,652643577.5933055,-3289431.6239110525,462660920361.02185,-604435744735.4442,-7853054652.487751,-1372791689392.259,292102532566.3198,49549993264.251076,-9.536772265681993,-4.386010367679444,0.20668928136534614,10213.10070170831,8562.383789877615,-264.15716753223126,-2525.7190529662894,-9470.477873997754,265.9447563224493
61,5271362.278619682,-367557660.25115615,652264555.0745726,-3271570.435566841,463542974443.4199,-603695142052.7783,-7875873199.322845,-1373009705577.4402,291284081734.4285,49572966211.256325,-9.536736385112885,-4.386057412992799,0.2066886767974243,10201.084439299013,8578.062177708009,-263.95335233097546,-2520.030557944113,-9471.684101179466,265.739334136712
62,5357778.053679021,-368381783.16458,651885528.4924749,-3253709.299549519,464423989028.95184,-602953185208.6576,-7898674105.739721,-1373227230170.9856,290465526817.0079,49595921403.25996,-9.536700428614486,-4.386104410089212,0.20668807033189837,10189.042891985904,8593.724468815044,-263.74890439547147,-2514.3416933172502,-9472.886825674954,265.5338359782761
63,5444193.828738361,-369205902.9674858,651506497.8511872,-3235848.216023088,465303961932.8155,-602209875596.692,-7921457317.05412,-1373444263141.0461,289646868116.75354,49618858833.70019,-9.536664396243362,-4.386151358836161,0.20668746196948243,10176.976078629863,8609.37061907826,-263.5438239645988,-2508.65246130393,-9474.086047681889,265.3282619389285
64,5530609.603797699,-370030019.65331805,651127463.1548952,-3217987.1851514755,466182890971.9851,-601465214614.2406,-7944222778.605965,-1373660804455.9646,288828105936.34143,49641778496.023224,-9.536628288056326,-4.3861982591011754,0.20668685171089635,10164.884018174347,8625.000584394771,-263.3381112791581,-2502.9628641216823,-9475.281767399372,265.12261211045353
65,5617025.378857038,-370854133.2155266,650748424.4077958,-3200126.2070985395,467060773965.21094,-600719203662.4117,-7966970435.75936,-1373876854084.274,288009240578.42725,49664680383.6832,-9.536592104110444,-4.3862451107518385,0.20668623955686574,10152.76672964538,8640.614320679268,-263.13176658187086,-2497.27290398734,-9476.473985027937,264.9168865846325
66,5703441.153916378,-371678243.6475665,650369381.6140975,-3182265.282028063,467937608733.01953,-599971844146.0624,-7989700233.902591,-1374092411994.6987,287190272345.6468,49687564490.14223,-9.536555844463022,-4.3862919136557865,0.206685625508122,10140.62423215156,8656.211783864013,-262.92479011737953,-2491.582583117037,-9477.662700769548,264.7110854532441
67,5789856.928975716,-372502350.9428983,649990334.7780195,-3164404.4101037593,468813393097.7135,-599223137473.7991,-8012412118.448124,-1374307478156.154,286371201540.6159,49710430808.87035,-9.536519509171622,-4.386338667680707,0.20668500956540228,10128.456544884055,8671.792929898846,-262.71718213224756,-2485.8919037262085,-9478.8479148276,264.50520880806425
68,5876272.704035056,-373326455.0949877,649611283.9037931,-3146543.5914892666,469688124883.3716,-598473085057.977,-8035106034.832607,-1374522052537.7466,285552028465.9304,49733279333.34561,-9.53648309829405,-4.38638537269434,0.2066843917294495,10116.263687116607,8687.357714751175,-262.50894287495925,-2480.2008680295926,-9480.029627406924,264.2992567408661
69,5962688.4790943945,-374150556.09730583,649232228.99566,-3128682.8263481525,470561801915.8488,-597721688314.7008,-8057781928.516869,-1374736135108.7737,284732753424.1661,49756110057.05396,-9.536446611888362,-4.386432028564481,0.20668377200101237,10104.045678205523,8702.906094405987,-262.3000725959201,-2474.509478241228,-9481.207838713775,264.0932293434199
70,6049104.254153734,-374974653.9433292,648853170.0578736,-3110822.114843912,471434422022.77637,-596968948663.8237,-8080439744.985918,-1374949725838.7236,283913376717.8788,49778922973.48934,-9.536410050012858,-4.3864786351589755,0.20668315038084537,10091.802537589689,8718.438024865847,-262.09057154745625,-2468.817736574456,-9482.382548955846,263.88712670749334
71,6135520.029213073,-375798748.6265395,648474107.0946987,-3092961.4571399675,472305983033.5614,-596214867528.9486,-8103079429.748948,-1375162824697.2764,283093898649.6043,49801718076.15363,-9.536373412726089,-4.386525192345723,0.20668252686970873,10079.534284790556,8733.953462150885,-261.8804399838151,-2463.1256452419198,-9483.553758342257,263.6809489248512
72,6221935.804272411,-376622840.14042383,648095040.1104109,-3075100.853399669,473176482779.38745,-595459446337.4269,-8125700928.339329,-1375375431654.3018,282274319521.8585,49824495358.55667,-9.536336700086855,-4.386571699992675,0.20668190146836846,10067.240939412151,8749.452362298813,-261.66967816116477,-2457.433206455564,-9484.721467083564,263.4746960872555
73,6308351.579331751,-377446928.4784747,647715969.1092975,-3057240.3037862945,474045919093.21405,-594702686520.3594,-8148304186.314615,-1375587546679.862,281454639637.1372,49847254814.21627,-9.536299912154204,-4.3866181579678365,0.20668127417759632,10054.92252114107,8764.934681364914,-261.45828633759453,-2451.740422426634,-9485.885675391746,263.2683682864655
74,6394767.35439109,-378271013.6341897,647336894.0956569,-3039379.80846305,474914289809.7771,-593944589512.5957,-8170889149.256541,-1375799169744.2095,280634859297.91626,49869996436.65818,-9.536263048987427,-4.386664566139266,0.2066806449981699,10042.579049746479,8780.400375422045,-261.2462647731145,-2446.0472953656786,-9487.046383480225,263.06196561423775
75,6481183.129450429,-379095095.6010721,646957815.0737985,-3021519.3675930677,475781592765.58844,-593185156752.7347,-8193455762.771023,-1376010300817.7878,279814978806.6515,49892720219.41611,-9.536226110646071,-4.3867109243750715,0.20668001393087249,10030.210545080117,8795.849400560637,-261.0336137296557,-2440.353827482548,-9488.203591563846,262.8554881623259
76,6567598.904509768,-379919174.3726301,646578732.0480435,-3003658.9813394095,476647825798.93616,-592424389683.1245,-8216003972.488155,-1376220939871.2317,278994998465.7787,49915426156.03172,-9.536189097189926,-4.386757232543417,0.20667938097649316,10017.817027076297,8811.2817128887,-260.8203334710703,-2434.660020986393,-9489.357299858888,262.648936022481
77,6654014.679569107,-380743249.9423776,646199645.0227239,-2985798.649865063,477512986749.8846,-591662289749.8619,-8238533724.062219,-1376431086875.3667,278174918577.71387,49938114240.05466,-9.536152008679027,-4.386803490512518,0.2066787461358268,10005.398515751896,8826.697268531812,-260.6064242631312,-2428.9658780856685,-9490.50750858306,262.4423092864512
78,6740430.454628446,-381567322.30383366,645820554.0021832,-2967938.3733329447,478377073460.2741,-590898858402.7928,-8261044963.171671,-1376640741801.2097,277354739444.8527,49960784465.042496,-9.536114845173666,-4.386849698150643,0.20667810940967402,9992.955031206371,8842.096023633128,-260.3918863735325,-2423.271400988128,-9491.654217955505,262.23560804598185
79,6826846.229687785,-382391391.45052254,645441458.990776,-2950078.151905899,479240083773.7213,-590134097095.5126,-8283537635.519152,-1376849904619.9685,276534461369.5712,49983436824.56076,-9.536077606734375,-4.386895855326113,0.20667747079884122,9980.486593621743,8857.477934353381,-260.176720071889,-2417.576591900829,-9492.797428196796,262.02883239281573
80,6913262.004747124,-383215457.37597406,645062359.9928683,-2932217.9857466966,480102015535.6189,-589368007285.3651,-8306011686.831484,-1377058575303.0415,275714084654.2252,50006071312.18297,-9.536040293421939,-4.386941961907302,0.20667683030414055,9967.993223262609,8872.842956870869,-259.96092562973666,-2411.8814530301306,-9493.937139528938,261.8219824186926
81,6999677.779806463,-384039520.0737232,644683257.0128373,-2914357.875018038,480962866593.13586,-588600590433.4437,-8328467062.859668,-1377266753822.019,274893609601.1505,50028687921.490555,-9.536002905297387,-4.3869880177626355,0.20667618792638998,9955.474940476133,8888.191047381473,-259.7445033205324,-2406.1859865816937,-9495.073352175366,261.6150582153496
