,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
26,2246810.1515428154,-338031861.62964,663966886.1359967,-2554730.7939917874,432069355226.0161,-628798037718.7574,-7066053024.107011,-1365087003568.9524,319865377172.98816,48760458592.04201,-9.236156234474958,-5.080384703888879,0.8030216543201427,10606.954462023734,8021.2927999386775,-270.23346431921914,-2718.9462097988835,-9427.55495073924,273.7999871954821
27,2333225.9266021545,-338830009.7923303,663527858.6537462,-2485337.078649967,432985481997.2544,-628104171438.458,-7089397591.070431,-1365321718228.9553,319050630410.9299,48784110468.712105,-9.236122966799185,-5.080433309889623,0.8030211146240223,10595.8083231039,8037.492278639228,-270.051280339706,-2713.271615401115,-9428.880378427259,273.59720010920273
28,2419641.7016614936,-339628155.07681227,663088826.9730586,-2415943.410029308,433900644448.52844,-627408905898.1216,-7112726386.819992,-1365555942495.2275,318235769262.59735,48807744817.95629,-9.236089621408839,-5.080481872199312,0.8030205730084612,10584.636303950509,8053.677167421491,-269.8684563160169,-2707.596575985388,-9430.202297651158,273.39433383319744
29,2506057.4767208323,-340426297.47637254,662649791.0977147,-2346549.7882956476,434814840344.1909,-626712242360.3475,-7136039356.0564995,-1365789676329.4104,317420794031.1676,48831361632.9354,-9.236056198351653,-5.08053039068476,0.8030200294739729,10573.438420483166,8069.847421943236,-269.6849924202,-2701.9210937901544,-9431.520708559712,273.19138845922544
30,2592473.2517801714,-341224436.9843018,662210751.031507,-2277156.213614782,435728067449.935,-626014182091.5542,-7159336443.494893,-1366022919693.3394,316605705019.80536,48854960906.8182,-9.236022697675603,-5.080578865212795,0.8030194840210765,10562.214688703156,8086.002997867765,-269.50088882615506,-2696.2451710532378,-9432.83561130318,272.988364079047
31,2678889.0268395105,-342022573.5938948,661771706.7782395,-2207762.6861524633,436640323532.7947,-625314726361.9779,-7182617593.864254,-1366255672549.0437,315790502531.663,48878542632.781395,-9.235989119428911,-5.080627295650265,0.8030189366502962,10550.965124693432,8102.143850863904,-269.3161457096331,-2690.5688100118346,-9434.147006033314,272.7852607844236
32,2765304.8018988497,-342820707.2984502,661332658.3417277,-2138369.2060744045,437551606361.1443,-624613876445.6742,-7205882751.907796,-1366487934858.7466,314975186869.8806,48902106804.00964,-9.235955463660044,-5.080675681864031,0.8030183873621621,10539.689744618621,8118.269936606011,-269.1307632482366,-2684.892012902513,-9435.454892903354,272.5820786671178
33,2851720.576958189,-343618838.0912708,660893605.7257984,-2068975.7735462743,438461913704.69904,-623911633620.5167,-7229131862.382873,-1366719706584.8655,314159758337.5858,48925653413.69555,-9.235921730417719,-5.080724023720974,0.80301783615721,10528.388564725024,8134.381210773972,-268.94474162141955,-2679.2147819612155,-9436.759272068028,272.37881781889325
34,2938136.352017528,-344416965.9656634,660454548.9342899,-1999582.3887336995,439371243334.51447,-623207999168.1978,-7252364870.060974,-1366950987690.0117,313344217237.89404,48949182455.03964,-9.23588791975089,-5.080772321087988,0.8030172830359809,10517.061601340616,8150.4776290532045,-268.7580810104873,-2673.537119423255,-9438.06014368356,272.17547833151474
35,3024552.127076867,-345215090.9149387,660015487.971052,-1930189.0518022655,440279593022.9869,-622502974374.2284,-7275581719.727728,-1367181778136.9907,312528563873.90826,48972693921.25041,-9.235854031708762,-5.0808205738319865,0.8030167279990215,10505.708870875043,8166.55914713465,-268.57078159859657,-2667.8590275233178,-9439.357507907662,271.9720602967481
36,3110967.9021362057,-346013212.93241155,659576422.8399463,-1860795.762917515,441186960543.8532,-621796560527.938,-7298782356.182898,-1367412077888.802,311712798548.7191,48996187805.5443,-9.235820066340786,-5.080868781819899,0.803016171046884,10494.330389819626,8182.625720714782,-268.3828435707557,-2662.180508495463,-9440.65136489953,271.7685638063605
37,3197383.677195545,-346811332.0114008,659137353.5448451,-1791402.5222449484,442093343672.1909,-621088758922.4747,-7321966724.240386,-1367641886908.639,310896921565.40497,49019664101.14565,-9.235786023696653,-5.08091694491867,0.8030156121801265,10482.926174747357,8198.677305495603,-268.19426711382425,-2656.5015645731214,-9441.941714819859,271.5649889521198
38,3283799.452254884,-347609448.1452376,658698280.0896282,-1722009.329949822,442998740187.1651,-620379570853.2157,-7345134768.796337,-1367871205159.8845,310080933226.9714,49043122801.28768,-9.235751903826026,-5.080965062995762,0.8030150513993082,10471.496242220695,8214.71385735137,-268.00505241514213,-2650.8221979876744,-9443.228557830733,271.3613358257371
39,3370215.227314223,-348407561.32731074,658259202.4781553,-1652616.1861960099,443903147887.177,-619668997608.9856,-7368286435.204783,-1368100032606.086,309264833836.01697,49066563899.21726,-9.235717706777013,-5.081013135921916,0.8030144887049669,10460.040608283396,8230.735333247265,-267.81519965497233,-2645.1424109606032,-9444.511894095092,271.15760451854385
40,3456631.002373562,-349205671.55095583,657820120.7143309,-1583223.0911487727,444806564552.8886,-618957040493.5212,-7391421668.360623,-1368328369211.0127,308448623695.54645,49089987388.18298,-9.235683432599908,-5.081061163564384,0.8030139240976756,10448.559289708695,8246.741688988337,-267.62470902508585,-2639.4622057227193,-9445.791723777978,270.95379512228016
41,3543046.7774329013,-350003778.8094988,657381034.8020793,-1513830.0449736654,445708987961.7767,-618243700817.1549,-7414540413.060033,-1368556214938.6333,307632303108.653,49113393261.43984,-9.23564908134575,-5.081109145789579,0.8030133575780195,10437.052303516906,8262.732880098067,-267.43358072161425,-2633.7815845066816,-9447.068047046043,270.74990772878766
42,3629462.55249224,-350801883.0962709,656941944.7453364,-1444437.0478361747,446610415893.0448,-617528979893.9794,-7437642614.122211,-1368783569753.1074,306815872378.41077,49136781512.25077,-9.235614653065822,-5.081157082463956,0.8030127891465905,10425.519666810857,8278.708862116255,-267.24181494260455,-2628.100549544457,-9448.340864067373,270.54594242990584
43,3715878.327551579,-351599984.40460855,656502850.5480491,-1375044.0999017167,447510846127.62335,-616812879041.8477,-7460728216.389379,-1369010433618.7869,305999331807.8744,49160152133.886665,-9.23558014781166,-5.081204973454023,0.8030122188039855,10413.961396775901,8294.66959059902,-267.04941188801894,-2622.4191030673187,-9449.610175011492,270.3418993174716
44,3802294.102610918,-352398082.7278532,656063752.2141755,-1305651.2013356404,448410276448.16925,-616095399582.3738,-7483797164.726777,-1369236806500.214,305182681700.0796,49183505119.62639,-9.235545565635046,-5.081252818626335,0.8030116465508076,10402.377510679918,8310.6150211188,-266.856371759735,-2616.7372473058467,-9450.875980049363,270.1377784833194
45,3888709.8776702574,-353196178.0593516,655624649.7476853,-1236258.3523032253,449308704639.06616,-615376542840.9319,-7506849404.02267,-1369462688362.1228,304365922358.04266,49206840462.75676,-9.235510906588008,-5.081300617847498,0.8030110723876653,10390.768025873307,8326.545109264349,-266.6626947615455,-2611.054984489928,-9452.138279353385,269.9335800192813
46,3975125.6527295965,-353994270.3924557,655185543.1525593,-1166865.5529696818,450206128486.4244,-614656310146.6569,-7529884879.188344,-1369688079169.439,303549054084.7607,49230158156.572556,-9.235476170722823,-5.081348370984166,0.8030104963151733,10379.132959788993,8342.459810640743,-266.4683810991587,-2605.3723168487563,-9453.397073097394,269.7293040171871
47,4061541.4277889356,-354792359.72052246,654746432.4327896,-1097472.8035001522,451102545778.081,-613934702832.4441,-7552903535.158107,-1369912978887.279,302732077183.2116,49253458194.3765,-9.235441358092016,-5.081396077903042,0.8030099183339517,10367.472329942419,8358.359080869375,-266.273430980198,-2599.689246610833,-9454.652361456669,269.5249505688639
48,4147957.2028482743,-355590446.0369143,654307317.5923797,-1028080.1040597095,451997954303.59973,-613211722234.9493,-7575905316.889287,-1370137387480.9512,301914991956.35406,49276740569.47931,-9.235406468748362,-5.081443738470877,0.8030093384446264,10355.786153931556,8374.24287558796,-266.0778446142022,-2594.005776003966,-9455.904144607919,269.32051976613667
49,4234372.977907614,-356388529.3349985,653868198.6353444,-958687.4548133565,452892351854.271,-612487369694.5891,-7598890169.362238,-1370361304915.9548,301097798707.12744,49300005275.19961,-9.23537150274488,-5.081491352554472,0.8030087566478292,10344.074449436897,8390.111150450524,-265.8816222126255,-2588.3219072552693,-9457.152422729298,269.11601170082776
50,4320788.7529669525,-357186609.6081478,653429075.5657096,-889294.8559260305,453785736223.1118,-611761646555.5402,-7621858037.580332,-1370584731157.981,300280497738.4521,49323252304.86403,-9.235336460134839,-5.081538920020676,0.8030081729441975,10332.337234221459,8405.96386112742,-265.6847639888371,-2582.6376425911644,-9458.397196000387,268.9114264647572
51,4407204.528026292,-357984686.8497399,652989948.3875126,-819902.307562596,454678105204.8661,-611034554165.7399,-7644808866.569965,-1370807666172.9119,299463089353.2288,49346481651.80712,-9.235301340971755,-5.081586440736389,0.8030075873343745,10320.574526130778,8421.800963305319,-265.48727015812193,-2576.9529842373804,-9459.638464602218,268.7067641497425
52,4493620.303085631,-358782761.05315787,652550817.1048023,-750509.8098878522,455569456596.0043,-610306093876.8862,-7667742601.380553,-1371030109926.8213,298645573854.3396,49369693309.37143,-9.235266145309396,-5.081633914568558,0.8030069998190091,10308.786343092917,8437.622412687204,-265.28914093767986,-2571.2679344189523,-9460.87622871725,268.5020248475989
53,4580036.078144969,-359580832.2117898,652111681.7216382,-681117.3630665271,456459788194.7235,-609576267044.4377,-7690659187.084537,-1371252062385.9739,297827951544.6468,49392887270.90744,-9.235230873201772,-5.08168134138418,0.8030064103987563,10296.972703118461,8453.428164992383,-265.0903765466264,-2565.5824953602223,-9462.110488529384,268.2972086501391
54,4666451.853204309,-360378900.31902903,651672542.2420918,-611724.96726328,457349097800.94763,-608845075027.6134,-7713558568.777375,-1371473523516.8262,297010222726.9937,49416063529.77358,-9.23519552470314,-5.0817287210502995,0.8030058190742763,10285.133624300519,8469.218175956481,-264.89097720599193,-2559.89666928484,-9463.341244223959,268.0923156491734
55,4752867.628263648,-361176965.3682741,651233398.6702455,-542332.6226427027,458237383216.3272,-608112519189.3926,-7736440691.577552,-1371694493286.0261,296192387704.2045,49439222079.33627,-9.235160099868015,-5.081776053434012,0.8030052258462353,10273.269124814718,8484.992401331441,-264.6909431387227,-2554.21045841576,-9464.56849598775,267.88734593650975
56,4839283.403322987,-361975027.3529287,650794251.0101932,-472940.32936931634,459124642244.2395,-607378600896.5153,-7759305500.626573,-1371914971660.4124,295374446779.08405,49462362912.96988,-9.235124598751149,-5.081823338402462,0.8030046307153055,10261.379222919215,8500.750796885526,-264.49027456967974,-2548.523864975247,-9465.79224400897,267.68229960395354
57,4925699.178382326,-362773086.26640165,650355099.2660401,-403548.0876075758,460010872689.7884,-606643321519.482,-7782152941.088963,-1372134958607.0159,294556400254.4179,49485486024.05671,-9.235089021407545,-5.0818705758228395,0.8030040336821644,10249.463936954686,8516.493318403318,-264.2889717256398,-2542.8368911848697,-9467.012488477269,267.47717674330795
58,5012114.953441665,-363571142.10210705,649915943.4419022,-334155.8975218646,460896072359.80444,-605906682432.554,-7804982958.15227,-1372354454093.0579,293738248432.97253,49508591405.98705,-9.235053367892457,-5.0819177655623875,0.8030034347474958,10237.523285344332,8532.219921685717,-264.0870348352947,-2537.1495392655047,-9468.229229583736,267.2719774463735
59,5098530.728501004,-364369194.8534641,649476783.5419075,-264763.7592764979,461780239062.8451,-605168685013.7527,-7827795497.027066,-1372573458085.9521,292919991617.49506,49531679052.15915,-9.235017638261384,-5.081964907488396,0.8030028339119886,10225.557286593874,8547.93056254994,-263.8844641292516,-2531.4618114373366,-9469.442467520897,267.0667018049486
60,5184946.503560343,-365167244.51389724,649037619.570195,-195371.67303572316,462663370609.1943,-604429330644.86,-7850590502.946943,-1372791970553.3032,292101630110.7134,49554748955.97919,-9.234981832570075,-5.082012001468204,0.803002231176338,10213.56595929156,8563.625196829526,-263.68125984003314,-2525.773709919855,-9470.652202482715,266.86134991082884
61,5271362.278619682,-365965291.07683605,648598451.5309147,-125979.63896371773,463545464810.86255,-603688620711.4188,-7873367921.168514,-1373009991462.9065,291283164215.33636,49577801110.86133,-9.234945950874524,-5.0820590473692,0.8030016265412445,10201.54932210816,8579.30378037433,-263.477422202077,-2520.0852369318573,-9471.858434664591,266.6559218558077
62,5357778.053679021,-366763334.5357153,648159279.4282284,-56587.65722459112,464426519481.58746,-602946556602.732,-7896127696.9714155,-1373227520782.75,290464594234.05334,49600835510.227684,-9.234909993230973,-5.082106045058822,0.8030010200074148,10189.507393796965,8594.966269050528,-263.27295145173633,-2514.396394691448,-9473.061164263365,266.4504177316762
63,5444193.828738361,-367561374.88397485,647720103.266309,12804.272017616546,465306532436.83295,-602203139711.8634,-7918869775.658306,-1373444558481.012,289645920469.5347,49623852147.50834,-9.234873959695916,-5.082152994404555,0.8030004115755611,10177.440193193788,8610.612618740613,-263.06784782727965,-2508.707185416039,-9474.26039147731,266.24483763022283
64,5530609.603797699,-368359412.1150599,647280923.0493406,82196.14859893359,466185501493.7898,-601458371435.6371,-7941594102.554863,-1373661104526.0625,288827143224.43146,49646851016.14131,-9.23483785032609,-5.082199895273934,0.8029998012464015,10165.347739216973,8626.2427853434,-262.86211156889067,-2503.0176113223474,-9475.45611650614,266.0391816432337
65,5617025.378857038,-369157446.2224208,646841738.7815186,151587.97235545795,467063424471.3754,-600712253174.6377,-7964300623.00979,-1373877158886.4631,288008262801.3754,49669832109.5726,-9.234801665178484,-5.082246747534545,0.8029991890206596,10153.230050867376,8641.856724774017,-262.6557429186684,-2497.327674626398,-9476.64833955101,265.83344986249256
66,5703441.153916378,-369955477.19951296,646402550.4670498,220979.74312335672,467940299190.23395,-599964786333.2104,-7986989282.39481,-1374092721530.9666,287189279502.9791,49692795421.25616,-9.234765404310332,-5.082293551054019,0.8029985748990649,10141.087147228385,8657.454392963915,-262.44874212062734,-2491.6373775435236,-9477.837060814505,265.6276423797807
67,5789856.928975716,-370753505.039797,645963358.1101524,290371.460738864,468816123472.7362,-599215972319.4609,-8009660026.104668,-1374307792428.517,286370193631.836,49715740944.653885,-9.234729067779115,-5.08234030570004,0.8029979588823527,10128.919047465906,8673.035745860865,-262.24110942069706,-2485.9467222883627,-9479.022280500654,265.421759286877
68,5876272.704035056,-371551529.73673886,645524161.7150556,359763.1250382848,469690895142.9797,-598465812545.2556,-8032312799.557131,-1374522371548.2502,285551005490.52014,49738668673.23565,-9.234692655642567,-5.082387011340337,0.8029973409712641,10116.72577082837,8688.600739428952,-262.0328450667226,-2480.2557110748603,-9480.203998814919,265.2158006755578
69,5962688.4790943945,-372349551.28380954,645084961.2859999,429154.73585799104,470564612026.7885,-597714308426.2212,-8054947548.192987,-1374736458859.4927,284731715381.58655,49761578600.47928,-9.234656167958665,-5.082433667842691,0.8029967211665457,10104.507336646731,8704.149329648584,-261.8239493084642,-2474.5643461162695,-9481.382215964202,265.0097666375973
70,6049104.254153734,-373147569.6744852,644645756.8272375,498546.29303442594,471437271951.7137,-596961461381.7448,-8077564217.47605,-1374950054331.763,283912323607.57074,49784470719.87056,-9.234619604785635,-5.082480275074931,0.8029960994689501,10092.263764334464,8719.681472516484,-261.6144223975976,-2468.87262962515,-9482.556932156844,264.80365726476697
71,6135520.029213073,-373945584.9022472,644206548.3430315,567937.7964040977,472308872747.03265,-596207272834.9742,-8100162752.89315,-1375163157934.7705,283092830470.9893,49807345024.90323,-9.234582966181952,-5.082526832904935,0.8029954758792356,10079.995073387572,8735.197124045699,-261.4042645877136,-2463.1805638133674,-9483.728147602618,264.5974726488361
72,6221935.804272411,-374743596.96058214,643767335.8376565,637329.2458035876,473179412243.74976,-595451744212.8179,-8122743099.954144,-1375375769638.4165,282273236274.3395,49830201509.078995,-9.234546252206338,-5.082573341200629,0.8029948503981662,10067.701283384575,8750.69624026559,-261.19347613431853,-2457.4881508920953,-9484.89586251274,264.39121288157145
73,6308351.579331751,-375541605.8429817,643328119.3153982,706720.6410695445,474048888274.5958,-594694876945.9445,-8145305204.191906,-1375587889412.7932,281453541320.0991,49853040165.90752,-9.234509462917762,-5.08261979982999,0.8029942230265116,10055.382413986521,8766.178777221838,-260.98205729483385,-2451.795393071814,-9486.060077099864,264.18487805473734
74,6394767.35439109,-376339611.5429429,642888898.7805539,776111.9820386837,474917298674.0286,-593936672468.7836,-8167849011.162334,-1375799517228.1846,280633745910.7272,49875860988.90641,-9.234472598375444,-5.082666208661041,0.8029935937650474,10043.038484936977,8781.644690976444,-260.7700083285965,-2446.1022925623106,-9487.220791578076,263.9784682600958
75,6481183.129450429,-377137614.0539677,642449674.2374319,845503.2685477929,475784641278.2324,-593177132219.5248,-8190374466.444352,-1376010653055.0652,279813850348.6631,49898663971.60126,-9.234435658638848,-5.082712567561858,0.8029929626145549,10030.669516062037,8797.093937607726,-260.5573294968586,-2440.408851572679,-9488.378006162904,263.7719835894062
76,6567598.904509768,-377935613.36956346,642010445.690352,914894.5004337267,476650913925.11816,-592416257640.1185,-8212881515.639899,-1376221296864.1023,278993854936.3273,49921449107.52559,-9.234398643767689,-5.082758876400562,0.802992329575821,10018.275527270314,8812.526473210324,-260.3440210627876,-2434.7150723113195,-9489.531721071315,263.5654241344257
77,6654014.679569107,-378733609.48324263,641571213.143645,984285.6775334072,477516114454.32367,-591654050176.2759,-8235370104.3739395,-1376431448626.153,278173759976.1207,49944216390.22091,-9.234361553821929,-5.082805135045326,0.8029916946496386,10005.856538552947,8827.942253895191,-260.13008329146635,-2429.0209569859403,-9490.681936521707,263.3587899869091
78,6740430.454628446,-379531602.3885228,641131976.6016533,1053676.7996838302,478380240707.2132,-590890511277.468,-8257840178.294461,-1376641108312.2673,277353565770.42535,49966965813.23666,-9.234324388861774,-5.082851343364369,0.8029910578368062,9993.4125699836,8843.341235789605,-259.9155164498929,-2423.3265078035556,-9491.828652733922,263.15208123860845
79,6826846.229687785,-380329592.0789268,640692736.0687307,1123067.8667220534,479243290526.8779,-590125642396.927,-8280291683.07247,-1376850275893.6853,276533272621.6038,49989697370.13026,-9.234287148947686,-5.082897501225961,0.8029904191381282,9980.943641718453,8858.723375037158,-259.7003208069807,-2417.6317269704878,-9492.971869929239,262.94529798127377
80,6913262.004747124,-381127578.54798263,640253491.5492419,1192458.8784852093,480105261758.13556,-589359444991.6454,-8302724564.401995,-1377058951341.8389,275712880831.9995,50012411054.46708,-9.234249834140368,-5.082943608498421,0.8029897785544144,9968.449773996215,8874.088627797766,-259.48449663355836,-2411.936616692364,-9494.111588330368,262.73844030665236
81,6999677.779806463,-381925561.78922343,639814243.047563,1261849.8348104977,480966152247.5305,-588591920522.376,-8325138768.00009,-1377267134628.3516,274892390703.9367,50035106859.82045,-9.234212444500773,-5.082989665050117,0.8029891360864808,9955.930987138117,8889.436950247657,-259.2680442023701,-2406.2411791741206,-9495.247808161466,262.5315083064893
