,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
4996,15758959.895989599,-1039351701.7449856,-606165112.8800696,29660369.942115054,353745132758.9058,662376667066.6204,-10662958710.09608,1386997219429.8635,-413303715509.467,-48029799035.04106,10.807940352690288,-9.45654501551779,-0.14701787695518376,-11672.23209722567,6777.2372560350595,232.98710519388464,2221.232020692006,9236.685550667811,-248.61242057339493
4997,15762114.211421141,-1039317662.4893452,-606194916.7985764,29659907.23671817,353708370488.9892,662398020029.437,-10662224937.538757,1387004223379.5703,-413274585467.34686,-48030583043.73033,10.808328025454454,-9.455939276448927,-0.14702980385537323,-11672.580909110797,6776.585800766045,232.9976156096207,2221.040930309635,9236.742444544441,-248.60580380107027
4998,15765268.526852686,-1039283622.0512689,-606224718.7879045,29659444.4945023,353671607161.65106,662419370919.2782,-10661491132.711441,1387011226724.7751,-413245455250.0474,-48031367031.40469,10.808715661895903,-9.455333520687544,-0.14704173003472998,-11672.929682484202,6775.934329166488,233.00812523176,2220.8498383603396,9236.799334572506,-248.59918689971818
4999,15768422.842284229,-1039249580.4307567,-606254518.8480539,29658981.71546743,353634842776.8915,662440719736.1443,-10660757295.614132,1387018229465.478,-413216324857.5685,-48032150998.06413,10.809103262014629,-9.45472774823364,-0.147053655493254,-11673.278417345884,6775.282841236389,233.01863406030242,2220.658744844121,9236.856220752004,-248.59256986933866
5000,15771577.157715771,-1039215537.6278085,-606284316.9790245,29658518.899613567,353598077334.71027,662462066480.0352,-10660023426.246828,1387025231601.6787,-413187194289.9103,-48032934943.70866,10.809490825810634,-9.454121959087217,-0.1470655802309453,-11673.627113695844,6774.631336975746,233.029142095248,2220.467649760979,9236.913103082941,-248.5859527099317
5001,15774731.473147314,-1039181493.6424242,-606314113.1808167,29658056.046940718,353561310835.1076,662483411150.9507,-10659289524.609533,1387032233133.3774,-413158063547.07263,-48033718868.338264,10.80987835328392,-9.453516153248275,-0.1470775042478039,-11673.975771534078,6773.979816384562,233.03964933659682,2220.2765531109126,9236.969981565311,-248.57933542149735
5002,15777885.788578859,-1039147448.4746041,-606343907.4534298,29657593.157448873,353524543278.0835,662504753748.891,-10658555590.702242,1387039234060.574,-413128932629.05554,-48034502771.95295,10.81026584443449,-9.452910330716813,-0.14708942754382975,-11674.324390860593,6773.328279462834,233.0501557843488,2220.0854548939233,9237.02685619912,-248.5727180040355
5003,15781040.104010401,-1039113402.1243479,-606373699.7968645,29657130.231138036,353487774663.6378,662526094273.856,-10657821624.524958,1387046234383.2686,-413099801535.8591,-48035286654.55272,10.810653299262336,-9.452304491492836,-0.1471013501190229,-11674.672971675385,6772.676726210564,233.06066143850393,2219.89435511001,9237.08372698436,-248.56610045754627
5004,15784194.419441944,-1039079354.5916557,-606403490.2111202,29656667.268008206,353451004991.77057,662547432725.8457,-10657087626.077679,1387053234101.461,-413070670267.4832,-48036070516.13758,10.811040717767462,-9.451698635576335,-0.1471132719733833,-11675.021513978452,6772.025156627751,233.07116629906227,2219.703253759173,9237.140593921038,-248.5594827820296
5005,15787348.734873487,-1039045305.8765278,-606433278.6961975,29656204.268059384,353414234262.48193,662568769104.8602,-10656353595.360405,1387060233215.1514,-413041538823.928,-48036854356.70751,10.811428099949868,-9.451092762967315,-0.14712519310691102,-11675.370017769797,6771.373570714395,233.0816703660238,2219.5121508414127,9237.19745700915,-248.55286497748548
5006,15790503.050305031,-1039011255.9789636,-606463065.252096,29655741.231291573,353377462475.7717,662590103410.8995,-10655619532.373138,1387067231724.3398,-413012407205.1933,-48037638176.262535,10.811815445809557,-9.450486873665778,-0.147137113519606,-11675.71848304942,6770.721968470496,233.09217363938848,2219.321046356729,9237.254316248698,-248.54624704391392
